"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"c205e32b-6132-567c-b655-4bbe942875a1/t11","5. Etliche Fach einer sogenannten Korfketten, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,12,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1894,511,1532,243/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t12","6. Es begehrt jemand ein Rad zur Baumwolle zu spinnen samt aller Zugehörd, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,13,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,754,1531,239/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t13","7. Ein einschläfriges Beth so viel als neu, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,14,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,993,1531,121/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t14","8. Ein halb Dutzend brauchbäre in gutem Stand befindliche Sessel, müßten aber entweder sauber gefütert. oder wenigstens von Jonc seyn, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,15,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,1114,1531,336/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t15","9. Eine geknüpfte Jäger-Tasche, leidet aber keinen Aufschub, bey Mstr. Johannes Heß Büchsenschmidt zu erfragen.","N",5,32881,1780-02-03,42,16,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,1450,1531,238/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t16","10. Man begehrt einen noch brauchbaren kupfernen Bauchkessel ohngefehr 2 Zuber haltend, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,17,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,1688,1531,306/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t17","11. Man begehrt ein schwar; tüchen Kleid, für eine wohlgewachsene Person, dörfte nur nebst äusserstem Preis, zu Hrn. Roth zum blauen Hammer gebracht werden.","N",5,32881,1780-02-03,42,18,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,1994,1531,312/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t18","12. Man begehrt einen Dictionnair, deutsch, französisch, italiänisch oder nur französisch und deutsch, oder deutsch und italjänisch, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,19,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,2306,1531,418/full/0/default.jpg","","",,,,,,,,"saledemand"
"c205e32b-6132-567c-b655-4bbe942875a1/t19","Es wird zum Ausleihen offerirt:","N",5,32881,1780-02-03,42,20,"36",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,2724,1531,233/full/0/default.jpg","","",,,,,,,,"lendoffer"
"c205e32b-6132-567c-b655-4bbe942875a1/t20","1. Ein wohlgelegener Weibersitzz zu St. Theodor zu verleihen, oder gegen einen andern im Münster zu vertauschen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,21,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,2957,1531,302/full/0/default.jpg","","",,,,,,,,"lendoffer"
"c205e32b-6132-567c-b655-4bbe942875a1/t21","2. Zwey Stüblein für Kostgänger, oder an einzelne Leute zu verleihen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,22,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,3259,1531,224/full/0/default.jpg","","",,,,,,,,"lendoffer"
"c205e32b-6132-567c-b655-4bbe942875a1/t22","3. Ein Weibersitzz im Münster im Orgelrost, der 7te Stuhl vom Altar, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,23,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,3483,1531,243/full/0/default.jpg","","",,,,,,,,"lendoffer"
"c205e32b-6132-567c-b655-4bbe942875a1/t23","4. Ein Mannensitz im Münster im zweyten Rost unter der Orgel, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,24,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,3726,1531,233/full/0/default.jpg","","",,,,,,,,"lendoffer"
"c205e32b-6132-567c-b655-4bbe942875a1/t24","5. Ein heiter Losament in der innern St. Alban-Vorstadt, von einer Stuben und Kuchin allein, oder einer Kammer darzu zun. Holl Holz und was der Augenschein sonsten zeigen wird, an ehrbäre und stille Leut, die, wenn sie wollen, den Hauszins im Haus selbsten durch häusliche Verrichtungen verdienen können, auf Faßnacht oder Pfingsten zu beziehen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,42,25,"36",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32923_0000/1895,3959,1531,312/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32924_0000/309,477,1503,468/full/0/default.jpg","",,,,,,,,"lendoffer"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t1","6. Zweyhundert Neue Thaler auf gute Versicherung in das Baselgebiet, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,1,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,945,1503,241/full/0/default.jpg","","",,,,,,,,"lendoffer"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t2","7. Ein Losament an der Gerbergaß von Stuben, Nebenkammer und andern Kommlichkeiten, wie der Augenschein zeigen wird, an stille Leut zu verleihen, im Berichthaus, zu erfragen.","N",5,32881,1780-02-03,43,2,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,1186,1503,385/full/0/default.jpg","","",,,,,,,,"lendoffer"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t3","8. Eine Behausung am vordern Leonhards- Berg, auf Faßnacht, samethaft oder zertheilt, im Berichthaus ohnentgeldtlich zu erfragen.","N",5,32881,1780-02-03,43,3,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,1571,1503,308/full/0/default.jpg","","",,,,,,,,"lendoffer"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t4","9. Ein sauber Losament für wenige stille Leute auf der Eisengaß, auf Faßnacht zu beziehen, im Berichthaus zu erfragen-","N",5,32881,1780-02-03,43,4,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,1879,1503,265/full/0/default.jpg","","",,,,,,,,"lendoffer"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t5","Hingegen wird Zuentlehnen begehrt.","N",5,32881,1780-02-03,43,5,"37",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,2144,1503,193/full/0/default.jpg","","",,,,,,,,"lenddemand"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t6","1. Ein Fortepiano, der kleinen Art, der Liebhaber ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,6,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,2337,1503,188/full/0/default.jpg","","",,,,,,,,"lenddemand"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t7","Kost, Information und Bedienungen werden angetragen und begehrt:","N",5,32881,1780-02-03,43,7,"37",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,2525,1503,294/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t8","1. Sieur Lendorff, Musicus und Orgeltretter aus Schwaben, thut E. E. Publiko auf Begehren vieler Freunden zu wissen, daß er vor circa 14 Tagen sich in einer benachbarten Stadt mit allgemeinem Applausu und Zurufen auf einem ungestimmten Fortepiano hat hören lassen; Ein Knab von 13 Jahren accompagniert ihne mit einem Pfeiflein so schön für dieses Alter, daß er dem Hrn. Lendorff selbsten vorzuziehen ist. Die Musick ist eigene Composition. Unter denen Peces und Accompagnements läßt sich sonderheitlich der Preüßische Marsch und einige Menuets von jedem Kinde erlernen. Er offerirt dem geehrten Publiko seine Dienste in Musick copieren und Lectionen geben, mit Versicherung daß er sich im Preis nach Meriten werde billich erfinden lassen. Liebhabere können ihne alle Stunden des Tages nach Belieben sprechen. Er logiert in dem weissen Kreuz in Hüningen. Sollten etwelche Personen seine Künste hören wollen, so belieben sie nur die Stunde zu melden, so wird Sr. Lendorst sein Concert anstellen auf eintwederer E. Zunfft oder sonsten, und zu jedes Zuhörers Vergnügen auszuführen trachten. Dererste Plaz zu einem Batzen, Kinder und Mägd zu 2 Kreuzer.","N",5,32881,1780-02-03,43,8,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/309,2819,1503,1377/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32924_0000/1822,482,1499,858/full/0/default.jpg","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t10","2. Solte eine Töchter, von ehrlicher Herkunfft, und guten Sitten Lust haben, unter billigen Bedingnissen das Kochen zu erlernen, so wäre im Berichthaus ohnentgeltlich das mehrere zu vernehmen.","N",5,32881,1780-02-03,43,9,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,1340,1499,409/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t11","3. In ein gutes Haus nach Vevay wird ein junger Mensch von 12 à 13 Jahren als Tausch, gegen einen von gleichem Alter, begehrt, dessen Eltern wünscheten ihn, wo moglich, in ein Handelshans zu placieren, damit er neben den nöthigen Lectionen, seine Zeit mit einer nützlichen Beschäftigung zubringen könnte, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,10,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,1749,1499,699/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t12","4. Ein junger Mensch, der 26 Jahr alt, von sehr guter Familie, aus Lindau gebürtig, der schon 6 Jahr in Venedig in einem der besten Handelshäuser gestanden, wünschete hier wieder auf sehr bilige Conditionen in eine Handlung unterzukommen, im Berichthaus ohnentgeltlich zu erfragen.","N",5,32881,1780-02-03,43,11,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,2448,1499,549/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t13","5. Auf ein Guth nahe bey der Stadt, wird ein Mann und Frau gesucht, welche des Feldbaues verständig, und der Landarbeit gewohnt sind, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,12,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,2997,1499,303/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t14","6. Eine ledige 24jährige Tochter von ehrbaren Eltern , die deutsch und französisch redt, und wohl nähen kan, und etwas frisieren, sucht Dienst als Stuben- oder Kindsmagd, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,13,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,3300,1499,386/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t15","7. Ein ehrlicher junger Mensch, der serdieren und fristeren, mit Pferden und dem Garten umgehen kan, auch französisch versteht, und mit guten Abscheiden versehen, sucht Dienst, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,14,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,3686,1499,395/full/0/default.jpg","","",,,,,,,,"labourinfo"
"f5b93a39-ed64-54b8-bc6d-11216fac145b/t16","8. Einem geschickten und erfahrnen Gärtner möchte möchte man in klein Basel einen guten und fruchtbaren Garten in billigem Zins ganz verleihen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,43,15,"37",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32924_0000/1822,4081,1499,144/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32925_0000/392,534,1459,230/full/0/default.jpg","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t1","9. Hr. Lucas Sarasin zu St. Märtin sucht dermalen einen vextrauten Haus-Laquay, der deutsch und französisch lesen und schreiben und auch fristeren kan.","N",5,32881,1780-02-03,44,1,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/363,764,1488,318/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t2","10. Eine Weibsperson , die schon ; Jahr hier gedient, die wohl spinnen, eiwas kochen, und nähen kan, sucht je eher je lieber Dienst, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,2,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,1082,1483,313/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t3","1. Es sucht jemand Rebleute, die ihm seine Reben bearbeiteten, er könnte ihnen in seinem Haus ein Losament abtretten, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,3,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,1395,1483,314/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t4","12. Auf ein Landguth nahe bey der Stadt, sucht man, in ein artiges Losament, ein paar Eheleute, die entweder in die Fabriken gehen oder aber einen Band- oder Seidenweber-Stuhl haben, sollte die Frau etwas vom Gartenwesen verstehen, so wäre es gut; wo sich anzumelden, ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,4,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,1709,1483,616/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t5","13. In eine hiesige Wollen-Fabrike, wird ein Knab von Schirmsverwandten oder ab der Landschaft, von ohngefehr 16à 20 Jahren, der sich zum Spuhlen und andern Arbeiten gebrauchen liesse, gesucht, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,5,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,2325,1483,460/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t6","14. Es sucht jemand eine Magd die das Zwirnen versteht, im- Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,6,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/363,2785,1488,157/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t7","15. Etliche Zimmer für anständige Kostgänger nebst der Kost, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,7,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,2942,1483,152/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t8","16. Ein Mensch aus dem Margräfischen, der seit einigen Jahren als Bedienter bey einem Herrn in Lörach gewesen, gute Zeugnisse hat, und auf dessen Treue sich zu verlassen, sucht auf nemliche Weise zu einem hiesigen Herrn unterzukommen, er ist dato noch bey seinem Herrn, könnte aber doch auf Begehren gleich eintretten, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,8,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/377,3094,1474,704/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t9","17. Ein ansehnlicher wohlgewachsener hiesiger Burgers-Sohn, von n6 Jahren, der deutsch schreiben, und etwas rechnen kan, auch ziemlich weit in der französ. Sprache gekommen, der willig, getreu und verschwiegen ist, suchte hier oder an einem nicht weit entlegenen reformierten Ort, in eine Specerey oder Tuchhandlung oder Fabrite unterzukommen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,9,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/368,3798,1483,426/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32925_0000/1875,529,1508,328/full/0/default.jpg","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t11","18. Auf ein nahe bey der Stadt gelegenes Landguth, sucht man einen Lehenmann, er wurde bis zur Heu-Erndte Futter genug antreffen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,10,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,857,1508,313/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t12","19. Ein junger Mensch von 20 Jahren, aus Genf, der bey seinem Hrn. Vater die Spezerey-Handlung erlernet, wünschete hier in einer solchen unterzukommen, wenn er auch das 1te Jahr, nur Kost und Losament gratis hätte, wo das mebrere zu vernehmen, ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,11,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,1170,1508,543/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t13","20. Eine ehrliche Burgerstochter, die etwas kochen und nähen kan, sucht einen kleinen nicht schweren Dienst, im Berichthaus ohnentgeltlich zu erfragen.","N",5,32881,1780-02-03,44,12,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,1713,1508,333/full/0/default.jpg","","",,,,,,,,"labourinfo"
"934a49ed-45ba-54ad-b313-313f266a92d8/t14","Verlorne und gefundene Sachen:","N",5,32881,1780-02-03,44,13,"38",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,2046,1508,235/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"934a49ed-45ba-54ad-b313-313f266a92d8/t15","1. Verwichenen Samstag Morgens um 8. Uhr hat jemand von der Steinen bis an den Spittalsprung, einen silbernen Schuh- Rincken verloren, man verspricht 6 Batzen zur Belohnung, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,14,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,2281,1508,470/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"934a49ed-45ba-54ad-b313-313f266a92d8/t16","2. Donnerstags den 20ten Jenner sind einem Töchterlein etliche Fach Granaten ab dem Haise entfallen, dem redlichen Finder, ist für die Erstattung, eine billige Belohnung angebotten, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,15,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,2751,1508,372/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"934a49ed-45ba-54ad-b313-313f266a92d8/t17","3. Seit dem 7ten Jenner bis auf heut, ist eine Ballen Pappir, enthaltend 5 Ris fein Basel-Stab und i Ris groß Median, zwischen Basel und Habsen ab einem Güther-Waageo verloren gegangen, mit dem Zeichen l. No. 6. derjenige, der solches in Verwahrung genommen, wird freundlich ersucht, solches im Berichthaus anzuzeigen, wogegen ihme eine schöne Belohnung offerirt wird.","N",5,32881,1780-02-03,44,16,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,3123,1508,778/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"934a49ed-45ba-54ad-b313-313f266a92d8/t18","4. Ein weisses Pommerhündlein, weiblicher Art, ist am Montag den 31ten Jenners in klein Basel verloren worden, der Eigenthümmer ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,44,17,"38",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32925_0000/1875,3901,1508,311/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t0","5. Montags den 24ten Jenners hat jemand vom Spittal bis in die Münster-Kirch, und von da bis in die Aescher-Vorstadt, einen silbernen Schue-Schnallen verloren, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,45,1,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/359,519,1477,392/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t1","6. Donnerstags den 20ten Jenners ist von dem Herbrigberg bis auf den Adelberg ein halbalter branner seidener Mannen-Gürtel verloren gegangen, für dessen Rückgabe man 12 kr. Trinkgeldt verspricht, indem er nicht mehr werth ist, der ehrliche Finder kan ihn im Berichthaus abgeben.","N",5,32881,1780-02-03,45,2,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/339,911,1497,543/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t2","7. Samstags den 22ten Jen. ist aus einem hiesigen Haus eine silberne viereckigte, gravierte, inwendig vergoldete Taback-Dosen entwendet worden; sollte sie jemand zum Verkauf angetragen werden, so bittet man solches durchs Berichthaus anzuzeigen, wofür man eine angemessene Belohnung offerirt.","N",5,32881,1780-02-03,45,3,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/339,1454,1497,605/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t3","8. Samstags den 22. Jen. Mittags hat sich ein 4. Monat altes Bommerhündlein mit schwarzer Schnuere, über dem Buggelgraulecht, der hintere Leib schwar; gemengt, vorloffen; sollte ihn jemand aufgefangen haben, so bittet man um gütige Rückgabs, der würde nebst Kost, noch eine angemessene Belohnung geben, im Berichth. zu erfragen.","N",5,32881,1780-02-03,45,4,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/335,2059,1501,620/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t4","9. Freytags den 21ten Jenners ist von Hrn. Heußlers des Jubelier ers Haus in der Tiefe, durchs Spittalgäßlein ein altes beschädigtes spanisches Rohr, mit elfenbeinernem Knopf, verloren worden, wer es gefunden und es bey Hrn. Heußler abgeben will, kan zur Erkanntlichkeit 1. Nthlr. empfangen.","N",5,32881,1780-02-03,45,5,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/349,2679,1487,533/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t5","10. Den 24. Jenner ist bey der School in der kleinern Stadt, ein weiß und schwarzes Federhündlem, männlicher Art, mit Röllelein am Hals verloren worden, man offerirt eine angemessene Belohnung, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,45,6,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/344,3212,1492,470/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t6","11. Ends voriger Woche ist auf einem Laden auf der Eisengaß ein grosser französischer Schlüssel gefunden worden, der vom Eigenthümer im Berichthaus gegen dem Einschreibgeld kan abgeholt werden.","N",5,32881,1780-02-03,45,7,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/359,3682,1477,402/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t7","12. Letsthin ist ein School-Korb, mit einer schönen neuen Servietten in der Weissengaß gefunden worden, der Eigenthünmer, der das Zeichen der Servietten anzeigen kan, kan denselben ohne Trinckgeldt gegen dem Einschreibgeldt beziehen, im Berichthaus zu erfragen.","N",5,32881,1780-02-03,45,8,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/359,4084,1477,101/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32926_0000/1865,519,1510,465/full/0/default.jpg","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t9","13. Den 2ten diß ist ein Pappir, worinn eine Elle Flor, 2 Elle Florbändel und etwas schwarze Seiden, verloren worden, welches gegen einer Belohnung ins Berichthaus kan gebracht werden.","N",5,32881,1780-02-03,45,9,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/1865,984,1510,392/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t10","14. Mittwochs den 2ten diß sind von der Aescher-Vorstadt bis an die Gerbergaß ein paar gestrickte wollene Handschue verloren worden, der Eigenthümmer ist im Berichthaus zu erfragen.","N",5,32881,1780-02-03,45,10,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/1865,1376,1510,388/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t11","15. Den 1ten Hornung hat sich ein schwarzes Budelhündlein , über die Brust, mit einem weissen Strich gezeichnet, um die Gegend der Gerbergaß verloffen, wer solches eingethan oder aufgehoben, bittet man solches in dem Berichthaus anzuzeigen, wofür man dankbar seyn wird.","N",5,32881,1780-02-03,45,11,"39",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/1865,1764,1510,557/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"ee046576-ed7f-5769-b251-fd1f31099875/t12","Allerhand Nachrichten:","N",5,32881,1780-02-03,45,12,"39",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32926_0000/1865,2858,1510,213/full/0/default.jpg","","",,,,,,,,"othernews"
