"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t6","16. Eine ehrbare Weibsperson aus der Schweiz, die wohl nähen und allerley Arbeiten, auch kochen und andere Hausgeschäffte versteht, wünschete als Stubenmagd unterzukommen, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,7,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/293,2494,1502,413/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t7","Verlorne und gefundene Sachen:","N",5,18614,1776-02-01,43,8,35,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/293,2907,1502,222/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t8","Es ist den 22ten Jenner vom Klara- Brunnen über die Eisengaß, Kornmarkt, Hutgaß, bis an Spalenberg ein Floretseidener Geldtsäckel, mit 24. Btzn. Mün; darinn, verloren worden, dem ehrlichen Finder offerirt man eine beliebige Belohnung, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,9,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/293,3129,1502,549/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t9","2. Verwichenen Montag ist in der Gegend des Blömlein-Brunnens ein französischer Hausschlüssel verloren worden, wofür man dem Finder eine Belohnung verspricht, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,10,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/293,3678,1502,392/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t10","3. Verwichenen Freytag ist von Mitte der Rheingaß bis zur Bruck ein kleines dentsches Traktätlein verloren worden, wofür man erkantlich seyn würde, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,11,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/288,4070,1507,222/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18657_0000/1820,545,1528,236/full/0/default.jpg","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t12","4. Verwichenen Dienstag Morgens ist von der Bärenhut bis auf den Münsterpla; eine silberne Sackuhr verloren worden, wofür man eine beliebige Belohnung verspricht, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,12,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,781,1528,398/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t13","5. Eine arme Frau hat oben am Spalenberg etwas geraüchtes Leder verloren, sie bittet um gutige Rückgab, wofür sie hochst dankbar seyn würde, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,13,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,1179,1528,408/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t14","6. Verw. Freytag 8 Tag ist vom Münsterplatz bis an die Freyenstraß eine ungefehr Ellenlange breite goldene Borden verloren worden, wofür dem Finder eine Belohnung versprochen wird, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,14,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,1587,1528,464/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t15","7. Ein armer Lehn-Führknecht, hat vom Fischmarkt bis ins kleine Basel seine ganze Losung für Holz von 11. B. Geldts in einem Beütel verloren, er bittet mit Thränen um gütige Rückgabe, gegen einer anständigen Belohnung, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,15,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,2051,1528,534/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t16","8. Der Bott von Kilchberg hat seine Brieftasche samt einem Brief darinn verloren, wo- ür er eine Belohnung offerirt.","N",5,18614,1776-02-01,43,16,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,2585,1528,246/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t17","9. Schon seit dem letzten Brand befindet sich in einem Haus an der Spalen ein dahin geflüchtetes kupfernes Kesselein, welches man letzthin zur Kräyen geliefert; aber von Niemand abgefordert worden, wird also nochmals dem Eigenthümmer angeboten.","N",5,18614,1776-02-01,43,17,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,2831,1528,464/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t18","10. Den 19. Jenner ist ein Schnupftuch gefunden worden, welches der Eigenthümmer im Berichthaus erfragen kan.","N",5,18614,1776-02-01,43,18,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,3295,1528,236/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t19","11. Vom Spalenthor bis auf den Petersplatz ist ein grosser silberner Schuhschnallen verloren worden, dem Finder offerirt man 20. Batzen zur Belohnung, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,43,19,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,3531,1528,388/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5c9cc7c1-29f3-5c25-a70f-6124f67031d0/t20","12. Es ist verw. Montag 8 Tag ein junger Hünerhund männl. Art, weiß mit schwar; gedupften Ohren verloren gegangen, dem ehrlichen Finder offerirt man eine Belohnung, nung, im Berichthaus ohnentgeltlich zu erfragen.","N",5,18614,1776-02-01,43,20,35,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18657_0000/1820,3919,1528,398/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18658_0000/579,564,1489,170/full/0/default.jpg","",,,,,,,,"lostandfoundheader"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t1","13. Vor 14. Tagen ist von der Gerbergaß bis zur Rheinbruck ein Karmesin rother lederner, rechter Fingerhandschue mit Wollen gefüetert verloren worden, wofür eine Belohnung offerirt wird, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,44,1,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/574,734,1494,466/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t2","14. Es manglet einem Herrn ein goldener Halsschnallen, so Er verwichenen Mittwoch den 17. dies auf dem Baal E. E. Zunft zum Schlüssel beym Auskleiden hat liegen lassen, und da Er vermuthet, da sich noch mehrere Herren in diesem nemlichen Zimmer ausgekleidet haben, natürlicher Weise Einem von denselben möchte zugefallen seyn, als bittet Er höflichst denselben nur in das Berichthaus zu senden, allwo der Eigenthümmer zu erfahren, man dafür sehr verpflichtet, und ein Muster von der façon dieses Hals-Schnallen zeigen wird.","N",5,18614,1776-02-01,44,2,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/564,1200,1504,1008/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t3","15. Verwichenen Dienstag Morgens ist von der Gerbergaß bis zum Urbans-Brunnen ein französisches Schlüsselein an einem Hölzlein verloren worden, wofür eine beliebige Belohnung angeboten wird, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,44,3,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/579,2208,1489,460/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t4","Allerhand Nachrichten:","N",5,18614,1776-02-01,44,4,36,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/579,3295,1489,200/full/0/default.jpg","","",,,,,,,,"othernews"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t5","1. Von dato über 3. Wochen wird eine asitzige Kutschen hier durch Basel naher Wien mit der extra Post abfahren, worinnen noch 1. oder 2. Pläze an anständige Personen gegen Gebühr abzugeben sind, wer sich also dieser Gelegenheit bis Wien oder auch einem auf der Route gelegenen Ort bedienen will, kan sich bey Herrn Lukas Preiswerkh beym Kaufhaus anmelden.","N",5,18614,1776-02-01,44,5,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/542,3498,1509,833/full/0/default.jpg","","",,,,,,,,"othernews"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t6","2. Georg Enderlin von Blansingen, der vor etwas Zeit auf der Straß todt verkarret worden, soll allhier in Basel etwan vor 3. Monaten einen kupfernen Hut zu einem Brennhafen versezt, und Geldt darauf empfangen haben. Wer nun bemeldten Hut in Handen hat, kan im Berichthaus erfragen, bey weme er sein ausgelegtes Geldt samt Zins gegen Auslieferung desselben, empfangen kan.","N",5,18614,1776-02-01,44,6,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/2071,559,1553,801/full/0/default.jpg","","",,,,,,,,"othernews"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t7","3. Da eine vieljährige Erfahrung die vortrefliche Würkungen der von einem grossen englischen Arzte erfundenen onanitischen Arzueyen durch glückliche Wiederherstellung vieler Nothleidenden mit ausnehmendem Ruhm bisher bestätiget hat, so können demnach diejenige welche durch allerhand Ausschweifungen ihren Leib geschwacht, Unfruchtbarkeit, hartnäckige Gonorreen und dergleichen sich zug zogen, ihre Zuflucht sicher zu diesen Mitteln nehmen. Gegen die übeln Folgen der Selbstbefleckung haben sie sich längst als die heurlichsten Genes-Mittel bekant gemacht, und unzählige Siechlinge von ihren Beschwerden befreyet. Selbige stärken das ganze Nervengebäude, Magen und Eingeweide, und dienen in Lähmungen, Zitteren, Schwindel, Mangel des Gedächtnisses. Diese Mittel bestehen in einer stärkenden Tinktur, einem prolisischen Pulver, und in restaurirenden Pillen. Die Tinktur kostet, wie auch das Pulver, 35. Btzn. die Pillen 25. Btzn. Der Traktat von den. übeln Folgen der Selbstbefleckung deutsch 6, und franzosisch 8. Batzen, und sind in der Schweiz allein zu haben bey Herrn F. Funk an der Keßlergassen in Bern. Brief und Geld müssen franco eingeliefert werden.","N",5,18614,1776-02-01,44,7,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/2071,1360,1553,2233/full/0/default.jpg","","",,,,,,,,"othernews"
"5ee74dcd-9ab4-5fa0-9f22-707d06fd38c3/t8","4. E. E. Publiko wird hiermit bekannt gemacht, daß bis auf weitere Vorkehrung alle nach Schaffhausen und dem Reich, wie auch nach Bündten und Italien destinirte Briefe, des Mittwochs, und Samstags mit der Schweitzer-Post von hier abgehen, und die Paqueter aller und jeder mit diesen Posten abzugehender Briefen fen des Mittwochs Vormittags precis um halb 12. Uhr, und Samstags Nachmittag um halb 3. Uhr, werden geschlossen, folglich alle später einkommende Briefe bis auf das folgende Ordinary liegen bleiben werden. Sign. den 1. Hornung 1776. Postamt Basel.","N",5,18614,1776-02-01,44,8,36,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18658_0000/2071,3593,1556,721/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18659_0000/248,592,1521,728/full/0/default.jpg","",,,,,,,,"othernews"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t1","5. Lon fait savoir an Public, que dans le Village d Etupes, situé à une lieué de la Ville de Montbeliard; ll se trouve une Papeterie ou Usine a faire le papier à admodier, appartenant à Son Altesse Serênissime Monseigneur Frederich Eugene Duc de Würtemberg, gui fait sa Residence actuelle au Chäteau dudit Montbeliard, cette Papeterie se tronve en von Etat, munie des utencilles necessaires, un Logement de trois Chambres avec une Cuisine, & un Verger & Jardin joignant avec dautres aisan, ces convenables, Ceur gus souhaiteront de Padmodier pour siK ou neuf annees pourront se trouver audit Etupes le quinze du Mois de Feorier 1776. ou ils pourront prendre de plus amples connoissances dudit Moulin & ses Dependances, comme des Conditions sous lesquelles il sera admodie, tems auquel EEchutte en sera donnee au plus offrant & dernier Encherisseur.","N",5,18614,1776-02-01,45,1,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/248,1320,1521,1623/full/0/default.jpg","","",,,,,,,,"othernews"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t2","6. Die auf heute Nachmittag angekündete Gant auf St. Martins Kirchhof wird wegen der strengen Kälte bis auf gelindere Witterung eingestellt, und folglich heute nicht vorsich gehen.","N",5,18614,1776-02-01,45,2,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/248,2943,1521,394/full/0/default.jpg","","",,,,,,,,"othernews"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t3","7. Monsieur Roby le jeune Fabriquant à Aubusson avertirt hiemit E. E. Publikum, daß wer ihn mit Commißionen von seinen Tapezereyen und Teppichen beehren will, sich gerade an ihn nach Aubusson adressiren könne; Er verspricht aufrichtige und pünctliche Bedienung. Wolte man aber nicht mit ihme selbst correspondiren, so könne man sich an hiesigen Herrn Nicolaus Preißwerkh wenden, welcher alle Aufträge für ihn ubernehmen wird.","N",5,18614,1776-02-01,45,3,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/233,3337,1536,945/full/0/default.jpg","","",,,,,,,,"othernews"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t4","Zum Verkaufen ꝛc.","N",5,18614,1776-02-01,45,4,37,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1793,561,1516,109/full/0/default.jpg","","",,,,,,,,"saleoffer"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t5","1. Ein noch schöner Vielfraß-Stoß in rechter Grösse, in billichem Preis, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,45,5,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1793,670,1517,240/full/0/default.jpg","","",,,,,,,,"saleoffer"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t6","2. Das Hen und Emdt von einer grossen Thauen Matten, und eine grosse Grube verwährter Bau, bey Heinrich Gysin zum grunen Adler zu erfragen.","N",5,18614,1776-02-01,45,6,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,910,1516,309/full/0/default.jpg","","",,,,,,,,"saleoffer"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t7","3. Ein soviel als ganz neuer Reitsattel samt Zugehördt. Item ein noch in gutem Stand befindliches Kummet in billichem Preis, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,45,7,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,1219,1516,323/full/0/default.jpg","","",,,,,,,,"saleoffer"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t8","4. On trouve chea Mr. Christophe Ronus à juste prir, des Pistolets anglois, à EEcossaise a un &à deur Coups, Tabattieres angloises tout de Cuir à poil & ditte unis polie nouveau gout, des petits Bassins vernis à Cadrille & Reversis, Poudre tres-fine de Paris parfumee blanche, grise, blonde & rose, Lanternes de Toille fine, & des veritables Bougies de la manufacture Royale du Mans pour Table, Chaise de Poste, de Veille,& à Lanternes, Pune & Pautre de qualitee superieure.","N",5,18614,1776-02-01,45,8,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,1542,1516,911/full/0/default.jpg","","",,,,,,,,"saleoffer"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t9","Zum Kaufen ꝛc.","N",5,18614,1776-02-01,45,9,37,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,2453,1516,90/full/0/default.jpg","","",,,,,,,,"saledemand"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t10","1. Man sucht ein noch wenig gebrauchtes Felleisen oder sogenannten Mantelsack ungefehr anderthalb Ellen lang, wo möglich zum verschliessen, der Liebhaber ist im Berichthaus zu erfragen.","N",5,18614,1776-02-01,45,10,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,2543,1516,386/full/0/default.jpg","","",,,,,,,,"saledemand"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t11","Zu Kost, Information; ꝛc.","N",5,18614,1776-02-01,45,11,37,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,2929,1516,74/full/0/default.jpg","","",,,,,,,,"labourinfo"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t12","1. Eine alte ehrbare Wittfrau wünschete entweder zur Gesellschafst und Bedienung zu einer andern oder sonst einzig in ein kleines Stüblein unterzukommen, im Berichthaus zu erfragen.","N",5,18614,1776-02-01,45,12,37,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1794,3003,1516,420/full/0/default.jpg","","",,,,,,,,"labourinfo"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t13","2 eit etlichen Tagen sind gestorben und begraben worden:","N",5,18614,1776-02-01,45,13,37,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1772,3602,1518,275/full/0/default.jpg","","",,,,,,,,"death"
"9cab1b2d-28bb-58fa-8690-dab5965c7607/t14","Den 25. Jenner bey St. Alban. Frau Anna Margretha Mächtig, Mstr. Joh. Jakob Schenk des Stubenverwalters E. E. Gesellschafft zum Hohen-Dolder gewesene Ehel. Hausfrau. Den 28. Jenner bey St. Martisl. Frau Verena Brüderlin, Herrn Emanuel Ritter des Rathsdieners gewesene Eheliche Hausfrau. Den 29. - bey St. Peter. Herr Lukas Dietschin der Peruquenmacher. Den 1. Hornung bey St. Martin. Herr Isaac Baßler der Wollenweber.","N",5,18614,1776-02-01,45,14,37,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/18659_0000/1772,3877,1518,446/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18660_0000/560,525,1550,900/full/0/default.jpg","",,,,,,,,"death"
"e08a3300-1f17-508f-b8af-20478314172d/t1","Auf unserer Landschaft sind ehelich getraut worden.","N",5,18614,1776-02-01,46,1,38,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18660_0000/560,1425,1550,293/full/0/default.jpg","","",,,,,,,,"marriage"
"e08a3300-1f17-508f-b8af-20478314172d/t2","Den 29. Jenner zu St. Jakob. Mstr. Samuel Wertenberg, und Frau Maria Katharina Rupp.","N",5,18614,1776-02-01,46,2,38,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/18660_0000/560,1718,1550,341/full/0/default.jpg","","",,,,,,,,"marriage"
"e08a3300-1f17-508f-b8af-20478314172d/t3","a Vx RT 16 8x ux x X. In Emanuel Thurneysens Buchhandlung allhier ist zu haben: 1) Instructions dun Pere à ses enfans fur la Nature & fur la Religion par Tram. bley de lAcademie de Londres, 2 Voll. fl. 2 xr 24. 8. Geneve 1775. D Der König in Preussen aus dem Franzökr. 4. sischen übersetzt, 8. 1774. 3) Predigten an meine Brüder, oder Monologen der Guten, 8. 1776. kr. 30. H Prediger-Bibliotheck (neue) 20. 21 22 23 und 24ter Theil, 8. 1774. fl. 2. kr. 30. 5). Reueröffnetes moral. politisches Puppenkr. 15. spiel5 8. 1774. 6 Edmunds Betrachtungen über wichtige Gegenstände der Religion, 8. 1776. kr. 30. 7 Bentley, der Philosoph auf dem Lande eine Erzehlung aus dem Englischen, 8. kr. 30. 1775. D Dorf-Memoiren in Briefen zwischen einem Geistlichen und seiner Famille auf dem Lande und seinem Sohn in der Stadt, 8. 1775. kr. 24. 9 Componisten (zwanzig) eine Stigze von Carl Ludw. Junter, 8. 177 kr. 24. 10 Eine Vorlesung über die Schwärmerey, von Leonh. Meister, 8. 1775. kr. 40. 11) Die Sitten der Morlacken, mit Kpfrn. 8. 1775. kr. 36. 12) Des Herrn Colombiers Vorschriften über die Gesundheit der Kriegsleute, 8vo, 1776. fl. 1. 13) Bernerisches Magazin der Natur, Kunst und Wissenschaften, 1ten Bandes, 1tes Stuck, 8. 1775. kr. 54. 14 Auserlesene Sammlung ernst- und scherzhafter Neujahrs-Geschenke für beyderley Geschlechts für Devisen zu gebrauchen, 8. 1776. kr. 12. 15) Göthens Schriften, 2. Theile, mit Kpfrn. 8. 1775. fl. 2. kr. 12. 16 Sternes (Lor.) oder Poricks Briefwechsel mit Elisen und seinen übrigenFreunden, 8. 1775. kr. 36. 17 Der allzugefallige Ehemann, ein Lustspiel, 8. 1775. kr. 10. 1D) Der verlorne Sohn, ein Lustspiel, 1775. kr. 10. 19) Verwirrung über Verwirrung, ein Lustspiel, 1775. kr. 8. 20 Der Westindier ein Lustspiel, 8. 775. kr. 12. 21) Die Stimme der Natur, ein Lustspiel, 8. 1775. kr. 8. 22) Der Edelknabe ein Lustspiel, 8. 770. kr. 10. 23) Lueders, die in Briefen über die Bestellung eines Küchengartens vorkomende Küchengarten-Gewächse, 4. 775. kr. 8. 24) Schmahlings Auszug aus der Geographie mit Zusätzen von J. E. Pfündel, 8. 1776. kr. 24. Auch kan allda auf eine neue Ausgabe von Geßners Schriften sowol in deutscher als französischer Sprache pränumerirt werden, jedes Werk soll in 4. Quart-Bänden mit Kupfern herauskommen, und können die Bedingnisse gratis eingesehen werden.","N",5,18614,1776-02-01,46,3,38,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/18660_0000/560,2182,1550,2009/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18660_0000/2138,525,1549,3666/full/0/default.jpg","",,,,,,,,"marriage"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t0","Es wird zum Verkauf angetragen:","N",6,18614,1776-02-08,47,1,39,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/292,1525,1494,181/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t1","1. Im Bischoffischen Buchladen ist zu haben: Der Christ auf dem Sterbebethe samt dem ungleichen Zustand des Frommen und des Gottlosen in der Auferstehung und vor dem allgemeinen Weltgerichte, samt einer Zugabe verschiedener Gedichten, 8. Basel kr. 8. 1776. gebunden à Stahelins (Heinr.) die grosse Seligkeit der Glanbigen in und sogleich nach ihrem Tokr. 10. de ꝛc. 8. Schlipalii wichtige Fragen vor das Herz zu einer lebendigen Erkentniß und Erlangung der Seligkeit, 8. Dreßden 1763. kr. 32.","N",6,18614,1776-02-08,47,2,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/262,1706,1524,1022/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t2","2. Im Docktor-Garten sind schön gefüllte Tuberosen-Zwiebeln, auch allerhand Kuchin- und Blumensaamen, dito von den grossen Ulmer-Spargeln-Saamen, das H. a fl. 2. Dito schöne Burbäum in Kugeln und Pyramiden 4. Schuh hoch, wie auch Bux zum versetzen in billichem Preis zu haben.","N",6,18614,1776-02-08,47,3,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/277,2728,1509,624/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t3","3. Bey Frau Wittib Fäsch an der Schneidergaß sind zu haben: Schöne frische holländische Häring und süsse Picking in sehr biligem Preis.","N",6,18614,1776-02-08,47,4,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/282,3352,1504,317/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t4","4. Bey Frau Passavant neben dem Salzhaus ist extra schöner hölländischer Flachs und Rysten, wie auch von allen Sorten extra guter Schnupftaback in billichem Preis zu haben.","N",6,18614,1776-02-08,47,5,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/287,3669,1499,392/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t5","5. Hundert Ellen schönes selbstgemachtes Haustuch à 5. Batzen die Ell. Dito ein schöner Degen auf die neueste Moben von Composition im Feuer vergoldt; Item ein ganz silberner Degen neuester Faßon, in billichem Preis, im Berichthaus zu erfragen.","N",6,18614,1776-02-08,47,6,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/287,4061,1499,186/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18661_0000/1821,1520,1489,403/full/0/default.jpg","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t7","6. Bey Frau Ronus am Schlüsselberg sind nebst ihren bekanten Waaren nach der neuesten Moden verfertigte neglige und gesteckte Hauben, Ostindische und andere Mousseline, taffente Strick-Seckel für Kinder Flanderer Faden zum nähen ꝛc. alles in billigem Preis.","N",6,18614,1776-02-08,47,7,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/1816,1923,1494,548/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t8","7. Bey Mstr. Christoff Huber auf dem Paarfüsserplatz ist wiederum von der ungewässerten Risten, Donnerstags, Freytags und Samstags zu haben.","N",6,18614,1776-02-08,47,8,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/1816,2471,1494,307/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t9","8. Bey Frau Wittib Haag beym Aeschemer Thurn sind folgende wohl conditionirte Bücher in Commißion zu haben: Histoire Universelle depuis le Commencement du Monde, zusquà present, traduite de PAnglais düne Sociête de Gens de Lettres, 36 Volumes in Quarto, Amsterdam 1742. 1773. Dictionnaire Universel de Commerce, d'Histoire Naturelle ,& des Arts & Metiers, par Mr. P. S. Savary, 4. Volumes in Folio, Geneve 1750. Dictionnaire Royal par Pomai, in Quarto, Francfort fur le Mein, 1709. à fl. 4. Valentini Chimische Schriften, in Franzband, in 8vo. fl. 2.","N",6,18614,1776-02-08,47,9,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/1821,2778,1489,1263/full/0/default.jpg","","",,,,,,,,"saleoffer"
"12a7db95-2125-53ba-8c48-6c6437b0815c/t10","9. Bey Herrn Wernhard Scherer ist ein 8. pfündiges Einfatz-Gewicht, und 8. 9. 11. Pfundt Pfund gegossenes gefochten Saffran- Gewicht. Item von ein Achtel bis auf ein Quart-Quintlein Stückweis: Ferner ist in Commißion zu haben, von 2. bis auf ein Quart Pfund neu gefochtenes Einsatz- Gewicht, in billichem Preis.","N",6,18614,1776-02-08,47,10,39,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18661_0000/1816,4041,1494,231/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18662_0000/609,671,1485,464/full/0/default.jpg","",,,,,,,,"saleoffer"
