"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t2","23. Ein Krancken- oder Lehnen-Sessel, dene man man Auf- und Ablassen kan, ist im Berichthaus zu sehen, und um billichen Preiß zu haben.","N",9,24938,1748-02-29,46,3,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/403,798,1613,304/full/0/default.jpg","",,,,,,,,,"saleoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t3","24. Ein Reb-Acker, von ohngefehr anderthalb Jucharten groß, samt Garten-Haus und dem halben Theil an einer Trodten, ligt nächst vor dem St. Bläsp-Thor an der Rhein-Länge neben Herrn Nielaus Heüßler, und findet man Bescheyd bey Herrn Johann Jacob Freyler dem Chirurgo.","N",9,24938,1748-02-29,46,4,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/403,1102,1613,527/full/0/default.jpg","",,,,,,,,,"saleoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t4","25. Drey Diamant-Ringe, der einte mit 15. der andere mit 13. und der dritte mit 7. Diamant-Steinen; im Berichthaus zu erfragen.","N",9,24938,1748-02-29,46,5,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,1629,1608,301/full/0/default.jpg","",,,,,,,,,"saleoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t5","26. Ein, bey schönem Wetter eingesammelter Stock Heü, sammethafft oder beym Centner, à 18. Batzen; und ist sich darum anzumelden beym schwartzen Ochsen in der Spahlen-Vorstatt.","N",9,24938,1748-02-29,46,6,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,1930,1608,373/full/0/default.jpg","",,,,,,,,,"saleoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t6","Hingegen wird zu kauffen begehrt;","N",9,24938,1748-02-29,46,7,44,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,2303,1608,125/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t7","1. Eine Anzahl von etlich hundert gebrandtenoder eine kleinere Anzahl von steinernen Blättlein, um billichen Preiß.","N",9,24938,1748-02-29,46,8,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/413,2428,1603,240/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t8","2. Ein guter Feder-Bräther.","N",9,24938,1748-02-29,46,9,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,2668,1608,72/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t9","3. Einige grosse oder kleine Schuld-Posten, es seyen Obligationen oder Handschrifften, auf ehrliche Leüthe in dem Obern Viertel der Marckgraffschafft.","N",9,24938,1748-02-29,46,10,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,2740,1608,299/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t10","4. Eine Parthey von 15. à 20. Dotzet Kappen Formen; wer deren zu verkauffen hat, beliebe ein Stuck, samt Preiß, ins Berichthaus zu geben.","N",9,24938,1748-02-29,46,11,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/403,3039,1613,305/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t11","3. Ein halb Dotzet schöne Frantzösische Sessel samt einem Fauteuil und einer Commode.","N",9,24938,1748-02-29,46,12,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/403,3344,1613,148/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t12","6. Ein Krumm-Schnabel Schupen-Endten weiblicher Art.","N",9,24938,1748-02-29,46,13,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/403,3492,1613,153/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t13","7. Ein Cassaguin gilt gleich was Farb nur nicht schwartz; der Käuffer ist im Berichthauß, ohne Entgelt, zu erfragen.","N",9,24938,1748-02-29,46,14,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/397,3645,1619,252/full/0/default.jpg","",,,,,,,,,"saledemand"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t14","Es wird zum Ausleyhen anerbotten:","N",9,24938,1748-02-29,46,15,44,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/397,3897,1619,119/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t15","1. Ein schön und lustiges Losament von einer oder zweyen Stuben und übriger Gelegenheit, auch wo beliebig, einem Gartlein, zu St. Elßbethen, nach Belieben zu beziehen.","N",9,24938,1748-02-29,46,16,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/408,4016,1608,341/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t16","2. Ein wohlgelegener Mannensitz in der Münster- Kirch.","N",9,24938,1748-02-29,46,17,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,418,1624,168/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t17","3. Ein wohlgelegener Weibersitzz in St. Leonhards-Kirch, dagegen man einen guten Mannensitz in nemlicher Kirch, Tausch- und Revers-weise, nehmen thäte.","N",9,24938,1748-02-29,46,18,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,586,1624,290/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t18","4. Ein Weibersitzz in St. Peters-Kirch, um billichen Zins; Item:","N",9,24938,1748-02-29,46,19,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,876,1624,153/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t19","5. Ein dito in der Münster-Kirch; und ist sich darum bey Herrn Heüßler dem Sigerist allda anzumelden.","N",9,24938,1748-02-29,46,20,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,1029,1624,218/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t20","6. Eine Pferd-Stallun, und Heubühne in St. Johann Vorstadt.","N",9,24938,1748-02-29,46,21,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,1247,1624,158/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t21","7. Ein Capital von 600. fl. oder 600. Pfund auf gute Sicherheit.","N",9,24938,1748-02-29,46,22,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,1405,1624,146/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t22","8. Das Hinterhauß zum Mitlern Pfauen, so auf nächste Joh. Bapt. zu beziehen, und sich deßwegen bey Frau Mstr. Bleylerin anzumelden ist.","N",9,24938,1748-02-29,46,23,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,1551,1624,297/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t23","9. Die Behausung zum Pilger genannt, an dem Rindermarckt samt dem Laden, sammethafft oder zertheilt; und ist sich darum bey Herrn Schärer auf dem Parfusser-Platz anzumelden.","N",9,24938,1748-02-29,46,24,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,1848,1624,322/full/0/default.jpg","",,,,,,,,,"lendoffer"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t24","Verlohren und gefundene Sachen.","N",9,24938,1748-02-29,46,25,44,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,2170,1624,131/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t25","1. Vergangenen Sonntag Abends ist ein gestickter Weibersack mit einem weissen Schnupf- Tuch, einem Schlüssel und gegen 8. Batzen Geldes verlohren worden, um dessen Erstattung freündlich gebätten, und das Geld zur Belehnung offeriert wird.","N",9,24938,1748-02-29,46,26,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,2301,1624,448/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t26","2. Verwichenen Montag Nachmittag ist von der Freyenstrasse bis zum Andlauer-Hoof, ein hirschlederner lincker Finger-Manns-Handschue verlohren worden; gegen Erstattung desselben man gerne den Werth bezahlen will.","N",9,24938,1748-02-29,46,27,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,2749,1624,377/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t27","3. Vergangenen Sonntag Abends ist auf dem Adelberg, von dem Imbergäßlein biß in St. Peters-Kirch ein wollener gestrickter Finger Manns-Handschu verlohren worden; um dessen Erstattung freündlich gebätten und ein Trinckgeldin offeriert wird.","N",9,24938,1748-02-29,46,28,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,3126,1624,448/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"535bf9bc-f2fd-5ab1-b636-cbcad31cab0d/t28","4. Vergangenen Sonntag 8. T. Nachmittag hat ein alhier in Arbeit stehender ehrlicher teütscher Handwercks- Gesell, ein ledernes Geld-Säckelin, mit darinn sich befundenen Geld, nemlich einer doppelten alten Frantzösischen und einer einfachen Lüneburgischen Duplone mit dem Rößlin, einem neuen Thaler, und etwas Sächsisch und Lüneburgischer Kupfer ꝛc. Müntz von nemlichem Schlag, verlohren; und da dieser gute Mensch diese seine Baarschafft, so er mit mit seinem sauren Schweiß erworben, schon lange zusammen gesparret und zu einem Kleyd gewiedmet hatte, als hoffet er desto ehender wieder dazu zu gelangen, so fern es in redliche Hände gekommen; wogegen er auf Begehren, mit einer guten Discretion, wenigstens des neüen Thalers, danckbar seyn wird, sonsten aber werden alle Ehrenleüth, sonderlich die Herren Geldwechslere, um dessen Entdeckung freündlich gebätten.","N",9,24938,1748-02-29,46,29,44,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24984_0000/2031,3574,1624,834/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24985_0000/229,428,1603,753/full/0/default.jpg",,,,,,,,,"lostandfoundheader"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t1","5. Vor ohngefehr 6. Wochen ist, aus der Aeschemer-Vorstatt ein gelber Hund, mittelmäßiger Grösse, halb Dänischer Art, mit einer schwartz grauen Goschen, abgestümmelten Ohren, und einem von Juchten-Leder mit gelben Nageln beschlagenen Hals-Band, gestolen und vermuthlich entführet worden; wer davon sichere Nachricht geben, oder solchen wieder anschaffen kan, solle wenigstens 3. Pfund zur Recompentz empfangen; von wehme, ist im Berichthaus ohne Entgelt zu vernehmen.","N",9,24938,1748-02-29,47,1,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/229,1181,1603,809/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t2","6. Vor ohngefehr 3. Wochen hat ein verirrtes Schweinlein in einem Hoof, der im Berichthaus zu erfragen ist, seine Zuflucht genohmen, allwo man es bis dato in Verwahrung und Pflege behalten; wer rechtmäßige Ansprach daran hat und selbige durch dessen Beschreibung erweisen kan, deme wird es wiederum abgefolget werden.","N",9,24938,1748-02-29,47,2,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/229,1990,1603,601/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t3","7. Gestern 8. T. gegen Mittag, ist von dem Adelberg, das Imbergässel hinab, durch die Metzg, das Martins-Gassel hinauf, biß an die Augustiner- Gaß, ein Baumrundener Weiber-Sack, mit einem grossen Schlüssel, einem Scheerlin, einem Nadel-Büchslein und einem weissen roth gestrichten Schnupftuch, verlohren worden; um dessen Entdeck- und Erstattung, durch das Berichthauß, gegen einem Trinckgeldlin, freundlich gebetten wird, weilen er einer armen Dienst- Magd zugehöret, dero es vornehmlich um den Schlüssel zu thun ist.","N",9,24938,1748-02-29,47,3,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/229,2591,1603,916/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t4","Kost, Information und Bedienungen werden angetragen und begehrt:","N",9,24938,1748-02-29,47,4,45,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/229,3507,1603,229/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t5","1. Es wird ein braver Bauren-Knecht auf Unsere Landschafft begehrt, der sich auf allerhand Bauren-Geschäffte und Matt-Werck, auch auf das Rind-Vieh verstehen solle.","N",9,24938,1748-02-29,47,5,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/191,3736,1613,310/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t6","2. Wo für hiesige oder außwertige junge Knaben oder Töchteren, eine reputierlich und raisonable Kost zu haben seye, ist im Berichthaus zu vernehmen.","N",9,24938,1748-02-29,47,6,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/190,4046,1618,326/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t7","3. Herr Johann Jacob Scherer in dem Spittal, hat noch etliche Stunden müßig die er zur Information junger Leüten in der Rechenkunst und Buchhaltung wiedmen kan, es seye nun in seinem dasigen ordentlichen Stüblein, oder wo man ihne sonsten hin zu beruffen belieben wird; um billichen Preiß.","N",9,24938,1748-02-29,47,7,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/1835,408,1621,522/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t8","4. Mr. de Montmollin, Professor und Pfarrer zu Motier Travers in der Graffschafft Welschneuenburg, suchet eine tüchtige Persohn, als Praeceptor oder Unter-Lehrmeister in seiner Pension, welche Persohn aber folgende Qualitäten besitzen solle: Sie muß vor allem aus die erforderlichen Gaaben zum Unterweisen haben, und der frantzösischen und teutschen Sprache, vornemlich aber der letsteren, kundig seyn. Sie muß über das verstehen die latein und griechische Sprachen, so wohl zur Ubersetzung der Authoren, als zur Erlauterung derselben Version; Sie muß auch die Methode zu lehren wissen, und sich hierinfahls nach denen Principus des Herrn de Montmollin richten. Sie muß ferner geschickt seyn in der Religion Lectiones geben zu können , deßgleichen in der Historie, Geographie und, wenn es seyn kan, auch in der Geometrie und Mathematic. Vor allen Dingen aber wird von dieser Persohn erfordert, ein stiller und rühiger Caracter und Wesen, daß sie seye arbeitsam, von einer untadelhafften Condute und gerne sitze; Einer solchen Persohn dann verspricht Mr. de Montmollin auständige gute und vortheilhaffte Conditiones, und kan man sich entweder schrifftlich bey ihme selbsten, oder um mehrerer Kommlichkeit willen, bey allhiesigem frantzösischen Herrn Pfarr-Herr Osterwald, auf das bäldeste anmelden.","N",9,24938,1748-02-29,47,8,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/1835,930,1621,2251/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t9","5. Eine Persohn aus der teütschen reformierten Schweitz, welche auch die frantzösische Sprach und nebst der teütschen die frantzösische Köcherey und allerhand andere weibliche Arbeit wol verstehet, hiemit in einem Ehrenhaus nutz- und dienstlich seyn könnte, wünschte wohl placirt zu werden; Sie ist im Berichthaus zu erfragen.","N",9,24938,1748-02-29,47,9,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/1835,3181,1621,611/full/0/default.jpg","",,,,,,,,,"labourinfo"
"b4896227-8c11-5d7f-9bd7-2acd7bf9ccdd/t10","6. Zu einem Weiß-Becker auf das Land in Unserer Nachbarschafft wird ein Jung mit billichem Lehrgeld begehrt; da er alles, was in der Statt, lernen, und nach Handwercks- Brauch auf- und ab-gedüngt werden kan.","N",9,24938,1748-02-29,47,10,45,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24985_0000/1830,3792,1626,363/full/0/default.jpg","",,,,,,,,,"labourinfo"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t0","Allerhand Nachrichten.","N",9,24938,1748-02-29,48,1,46,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/413,1038,1606,123/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t1","1. Von einer in Bern errichteten Privat-Lotterie, welche in dem Kauffhaus allda, unter der Direction und Aufsicht zweyer geschworenen Notarien gezogen werden solle, sind bey Herrn Johann von der Mühl alhier Billets das Stuck à 2. neüe Thaler zu haben. Es bestehet selbige aus 140. LouisdOOr neuf und 280. Loosen, darunter neün Preise, wie hernach folget: Le 1. & meilleur Lot sera, un Assortiment des plus superbes de la plus fine Porcelaine de Saxe, constinant en, six Tasses, sir Gobelets & une Thetiere, avec leurs Soucoupes. Une Chocolatiere, un Pot à Lait, une Boette à Sucre, une dite à Thee & un Jatte. Le tout couleur Celadon avec des Paisages de la plus magnisique Peinture & le dedans d'oré massivementzavec une Chaise ou Coffre fait expres pour les mettre tres propres; le tout estime 100. Lousd Or neuf. 2. Une Montre avec sa Boette en Emnail enchassée en Or, tres propre 12. Louisd Or. 3. Un Equipage de Velours Verd, avec un large galon fur d'oré de Paris. 8. LouisdOr. 4. Une paire de Chandeliers d'Argent fa on d'Angleterre, pesant 28 5 Lots. 5. Ld'Or. 5. Un Equipage de Velours ponceau brode 4. LdeOr. en Or 6. Un porte Crayons & Plumes dOr mas. 31LdOr. sic 7. Une Baque à Cachet Antique dune Pier- 3. Ld Or. re rouge enchassee en Or 8. Un Pot à Thee d'Argent pesants 18. 2 11dOr. Lots 9. Un Cachet pour Montre d'Anin tres. 2 beau Louisd Or neuf 140.","N",9,24938,1748-02-29,48,2,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/413,1161,1603,2860/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t2","2. Es suchen einige Freünde von hier, mit einer Post-Chaise naher Straßburg oder Franckfurt u. zu verreisen; sollte sich eine Gelegenheit dazu präsentieren müste solche ohne Verzug avisirt werden.","N",9,24938,1748-02-29,48,3,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/413,4030,1603,387/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t3","3. Heüte Nachmittag wird man den Anfang machen auf E. E. Zunfft zun Rebleuthen, allerhand Theologisch- und Historische Bücher zu verganten, wovon die Catalogi in der Pistorischen Buchdruckerey und in dem Berichthaus abgelangt werden können.","N",9,24938,1748-02-29,48,4,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/2036,413,1710,478/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t4","4. Bey weme von allen Breitenen Canevas; wie auch von allen Farben Hut-Federen um billichen Preiß zu verkauffen; oder diese Letstere, über die Faßnacht jungen Knaben um billichen Zin zu lehnen, ist im Berichthaus ohne Entgelt zu vernehmen.","N",9,24938,1748-02-29,48,5,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/2036,891,1710,453/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t5","5. In dem Berichthaus ist zu vernehmen, wo ein geschriebener Catalogus von allerhand Bücheren, Kupferstücken, Land-Charten uc. wie auch Clodopäi Königs der Francken Nachkömmlinge und Verwandtschafften derselben mit allen hohen Haüseren in Europa, bis mitten in das 16te Jahr-Hundert, in 21. Tabellen vorgestellet, in Holtzschnitten sauber und accurat entworffen, auch wohl conditionirt zu haben seye.","N",9,24938,1748-02-29,48,6,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/2036,1344,1710,743/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t6","6. Von dem so beliebten Mercure Suisse oder Nouvelliste Suisse, Historique, Politique, Literaire & Amusant &c. ist das erste Stuck vom Jenner 1748. in dem Berichthaus alhier angelangt und in dem Jahrgang à 4. Pf. 10. ß. zu haben. In diesem ersten Stuck ist unter andern schonen Piecen auch zu sehen: Epitre dune jeune Veuve à Mr. van Haaren, worinnen sich dieselbe der Werbung und dem Abzug der schönest und besten Schweitzerischen Mannschafft opponiret. Item: Reponse dun Officier Suisse aua Vers precedens &c. &c.","N",9,24938,1748-02-29,48,7,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/2036,2087,1710,967/full/0/default.jpg","",,,,,,,,,"othernews"
"4edd2721-30ea-5153-baa1-3764e9fe63a3/t7","77. Folgende Sing-Stunden werden von Herrn Johannes Thommen künfftige Fronfasten alle Dienst-Donnerst- und Samstag angestellt werden: In St. Peters-Schule: Dienstags, die Knaben, von 4. biß 5. Die Töchteren, von 5. biß 6. Uhren. Donnerstags und Samstags, die Knaben von 2. biß 3. Die Töchteren von 3. biß 4. Uhren. Hiezu werden so wohl vermögend als unvermögender Elteren Kinder eingeladen, und sollen dieselbe nach ihrem Fleiß, Alter und Stand wohl und getreulich angewiesen seyn. Erstere zahlen Fronfastenlich 10. ß. letstere aber nichts, und werden ihnen noch die zum Anfang nöthige Büchlein, ohne Entgelt, mitgetheitt, so sie sich nemlich vor dem 7ten Mertzen, als auf welchen Tag Tag der Anfang gemachet wird, bey Ihme anmelden werden.","N",9,24938,1748-02-29,48,8,46,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24986_0000/2036,3054,1710,1359/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24987_0000/159,445,1544,179/full/0/default.jpg",,,,,,,,,"othernews"
"341fa220-4cde-5251-8be7-20aac3ca908b/t1","l. Denen Herren Praenumeranten und anderen Liebhaberen des in der Im Hoof- und Pistorischen officin druckenden schönen Werckes: Allgemeine Historie aller Merckwürdigen Reisen, oder neue Sammlung aller Reise-Beschreibungen zu Wasser und zu Lande, so biß anhero von allen bekannten Völckeren in verschiedenen Sprachen ans Liecht getretten ꝛc. Dienet zur freundlichen Nachricht, daß der zweyte Theil die Presse verlassen, und gegen Postnumeration von 20. kr. auf diesen und Praenumeration von 20. kr. auf den folgenden dritten Theil allda zu entheben ist. Es sind auch Exemplaria auf extra schön weiß Pappier zu haben, wofür aber an statt 20. 30. kr. bezahlet wird.","N",9,24938,1748-02-29,49,1,47,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24987_0000/159,624,1543,1115/full/0/default.jpg","",,,,,,,,,"othernews"
"341fa220-4cde-5251-8be7-20aac3ca908b/t2",". Ein ordentliches lediges Mensch aus dem Thurgäu, welche allerhand Hauß und Küchin-Geschäffte verstehet, wünschte in einem Ehrenhauß als Dienstböttin unterzukommen.","N",9,24938,1748-02-29,49,2,47,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24987_0000/159,1739,1543,296/full/0/default.jpg","",,,,,,,,,"othernews"
"341fa220-4cde-5251-8be7-20aac3ca908b/t3","0. Frau Burckhardtin zum König David offerirt jungen Knaben, über bevorstehende Umzüge schone blau und rothe Hut Federen um billichen Zinß zu lehnen.","N",9,24938,1748-02-29,49,3,47,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24987_0000/159,2035,1543,312/full/0/default.jpg","",,,,,,,,,"othernews"
"341fa220-4cde-5251-8be7-20aac3ca908b/t4","1. Bey Herrn Johannes Christ seel. Frau Wittib ist zu haben: Johann Arnds Paßions- und Oster-Predigten 4to à fl. 2. Ejusd. Predigten von denen Egyptischen Plagen, 4to à 24. kr. Stahlii Fundamenta Chymiae dogmat. rat. & experim. Pars II. 4to. fl. 1. 30. kr. Nouvelle Grammaire Francoise & Allemande par Poetevin, 8vo à 32. kr. Maiers der Geistl. Krancken Geistl. oder Seelen-Cur. 8vo à 48. kr. Ejusd. Hauß-Gebett-Buch, mit grober Schrifft, 2. Theile, 8vo à 40. kr.","N",9,24938,1748-02-29,49,4,47,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24987_0000/159,2347,1544,1038/full/0/default.jpg","",,,,,,,,,"othernews"
"341fa220-4cde-5251-8be7-20aac3ca908b/t5","2. In dem Berichthaus ist von dem vortreflichen Arquebusaden-Wasser die Bouteille à 30. kr. zu verkauffen; samt einem gedruckten Bericht von dessen Gebrauch und Eigenschafft.","N",9,24938,1748-02-29,49,5,47,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24987_0000/149,3385,1554,302/full/0/default.jpg","",,,,,,,,,"othernews"
