"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t15","4. Feine alte Kupferstiche und Zeichnungen; wer solche hat, beliebe sie zu Hrn. Buchbinder Scholer auf der Rheinbruck, nebst Preis, zu senden.","N",9,19601,1784-02-26,81,15,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1899,2100,1512,327/full/0/default.jpg","","","",,,,,,,"saledemand"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t16","5. Ein kupferner Bauchkessel; alte Diehlen zum Gipfen; leibet aber nicht lang Verzug.","N",9,19601,1784-02-26,81,16,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,2427,1511,161/full/0/default.jpg","","","",,,,,,,"saledemand"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t17","6. Man verlangt einen Nachtrock für eine kränkliche Mannsperson; leidet keinen Verzug, und ist sich deshalb bey Frau Nörbel, welche die Handschuh färbt, an der Streitgaß anzumelden.","N",9,19601,1784-02-26,81,17,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,2578,1511,438/full/0/default.jpg","","","",,,,,,,"saledemand"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t18","Es wird zum Ausleihen offerirt:","N",9,19601,1784-02-26,81,18,75,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,3016,1506,190/full/0/default.jpg","","","",,,,,,,"lendoffer"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t19","1. Drey gutseidene Eidsgenossen-Kleidlein.","N",9,19601,1784-02-26,81,19,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1907,3209,1507,83/full/0/default.jpg","","","",,,,,,,"lendoffer"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t20","2 Nahe beym Kornmarkt, ist ein Losament von 2 Stuben samt Kammern, eine Stegen hoch, mit allen Komlichkeiten; an honnette Leute auf Faßnacht oder H. Pfingsten zu verleihen.","N",9,19601,1784-02-26,81,20,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,3292,1508,409/full/0/default.jpg","","","",,,,,,,"lendoffer"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t21","3. An einem angenehmen Ort, ist ein Haus mit allen Komlichkeiten, oder nur ein Losament darinnen, an ehrbare Leute zu verleihen.","N",9,19601,1784-02-26,81,21,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,3701,1506,327/full/0/default.jpg","","","",,,,,,,"lendoffer"
"26e27100-b7a1-5670-9ea9-a665b2c72122/t22","4. Ein Losament 2 Stegen hoch, von Stuben, Kammer, ablauffendem Wasserstein; am Steinenklosterberg, auf Faßnacht oder Pfingsten Pfingsten. Bey Frau Riedtmann an der Schneidergaß zu erfragen.","N",9,19601,1784-02-26,81,22,75,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19682_0000/1905,4028,1506,338/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/19683_0000/444,657,1484,187/full/0/default.jpg","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t1","5. Zwey schone heitere Losamenter in der St. Johannvorstadt: eines eine, das andere 3 Stegen hoch; jedes von einer Stube, Kammer, Küche, Sommerhaus, Platz zum Holz, und was der Augenschein zeigen wird; das obere gleich auf Faßnacht, und das andere auf H. Pfingsten zu beziehen.","N",9,19601,1784-02-26,82,1,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/429,844,1499,627/full/0/default.jpg","","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t2","6. In der Armen Herberg, ist ein Magazin zu verleihen.","N",9,19601,1784-02-26,82,2,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/435,1460,1499,168/full/0/default.jpg","","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t3","7. Nahe beym St. Albanschwiebbogen, ist eine Stube, für ein oder 2 Persohnen, zu verleihen; man könnte auf Faßnacht einziehen.","N",9,19601,1784-02-26,82,3,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/440,1609,1494,320/full/0/default.jpg","","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t4","8. Viertausend Pfund Geld, auf gute Versicherung; samethaft oder zertheilt. Bey Hrn. Licent. Faesch zu erfragen.","N",9,19601,1784-02-26,82,4,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/439,1937,1489,249/full/0/default.jpg","","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t5","9. In Mitte der Rheingaß, sind 2 saubere und komliche Losamenter: oder auf Begehren, eine ganze Behausung zu verleihen.","N",9,19601,1784-02-26,82,5,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/434,2186,1494,263/full/0/default.jpg","","","",,,,,,,"lendoffer"
"457be82f-f29f-528b-805c-e0f7213754a1/t6","Hingegen wird zu entlehnen begehrt:","N",9,19601,1784-02-26,82,6,76,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/434,2449,1498,160/full/0/default.jpg","","","",,,,,,,"lenddemand"
"457be82f-f29f-528b-805c-e0f7213754a1/t7","1. Man verlangt in der St. Alban-Aescheroder Steinenvorstadt eine Scheuer, zu Logierung Heu, Stroh und eines Wagens; zu entlehnen, oder allenfalls zu kauffen.","N",9,19601,1784-02-26,82,7,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/444,2595,1489,323/full/0/default.jpg","","","",,,,,,,"lenddemand"
"457be82f-f29f-528b-805c-e0f7213754a1/t8","2. Ein Mann von Oberdorf, wünschte auf eine neu zu machende sehr gute Obligatio, 14- à 1500 ßB. Geld zu entlehnen.","N",9,19601,1784-02-26,82,8,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/439,2944,1489,237/full/0/default.jpg","","","",,,,,,,"lenddemand"
"457be82f-f29f-528b-805c-e0f7213754a1/t9","3. In der Münsterkirche, sucht jemand ein wolgelegener Weibersitzz zu entlehnen.","N",9,19601,1784-02-26,82,9,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/434,3160,1494,159/full/0/default.jpg","","","",,,,,,,"lenddemand"
"457be82f-f29f-528b-805c-e0f7213754a1/t10","4. Ein Losament von Stuben, Kammer, Küche, wo möglich, im St. Johannquartier; welches man gerne künftige Faßnacht bezöge, oder doch längstens bis H. Pfingsten.","N",9,19601,1784-02-26,82,10,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/439,3332,1489,349/full/0/default.jpg","","","",,,,,,,"lenddemand"
"457be82f-f29f-528b-805c-e0f7213754a1/t11","Kost, Information und Bedienungen werden angetragen und begehrt:","N",9,19601,1784-02-26,82,11,76,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/439,3681,1489,318/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t12","1. Mr. & Mad. Detraz à Vevay, ne voulant pour continuer leur Pension de jeunes Messieurs, se proposent d'en établir une autre de jeunes Demoiselles, (qui commencetoit en May 1784.) dont le nombre ne seroit que de six, enfin de mieux veiller à leur education, &à qui on enseigneroit tous les ouvrages convenables à leur sère, de même que le dessein pour toute sorte de Broderie: On ne les négligeroit pas dans les autres connoissances essentielles comme la Religion, l'Histoire, la Géographie, la Mythologie, la Langue & l'Orthographe francoise par principes, l'Ecriture l'Arithmetique; & on tacheroit aussi de mériter par des soins particuliers l'approbation des Parens, la confiance & l'amitié des Llèves. Chaque Pensionnaire apporteroit avec elle un service d'argent, payeroit un Louisneuf en entrent, un autre à la fin de chaque année, tant pour chauffage que pour chandelles, & 24 Liv. de Suisse par mois, ou 18 Louisneufs par an pour la Pension. On peut s'adresser directement aux dits Sr. Détraz à Vevay pour plus amples lnformations.","N",9,19601,1784-02-26,82,12,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/444,3999,1484,434/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/19683_0000/1943,647,1533,1661/full/0/default.jpg","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t14","2. Eine hiesige Burgersfrau wünschte in einem E. Haus als Säugamme unterzukommen.","N",9,19601,1784-02-26,82,13,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,2308,1533,237/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t15","3. Eine Weibspersohn von Straßburg, die wohl nähen, stricken und spinnen kan, wünschte allhier als Stubenmagd oder Haushälterin unterzukommen.","N",9,19601,1784-02-26,82,14,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,2545,1533,313/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t16","4. Es sucht jemand, in der St. Johannvorstadt, einen stillen und ehrbaren Menschen an die Kost zu nehmen.","N",9,19601,1784-02-26,82,15,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,2858,1533,232/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t17","5. Ein 17jähriger Knab von Läufelfingen, der mit dem Posamenten von Jugend auf umgegangen, und wohl schreiben und lesen kan, wünschte allhier bey einem Kaufmann oder sonst unterzukommen; da er Fähigkeiten hat, könnte er zu verschiedenen Geschäfften gebraucht werden.","N",9,19601,1784-02-26,82,16,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,3090,1533,555/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t18","In ein honnettes Haus in Welsch-Neuen- C 6. burg, werden 2 Töchterlein an die Kost begehrt, wo sie nebst guter Aufsicht, auch mit gesunder Speise versorgt werden, des Monats à 5 Rthlr. da das Schreiben und die Wasch mit innbegriffen.","N",9,19601,1784-02-26,82,17,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,3645,1533,465/full/0/default.jpg","","","",,,,,,,"labourinfo"
"457be82f-f29f-528b-805c-e0f7213754a1/t19","7. Ein junger Mensch in einer Stadt am Bodensee, der in einem angesehenen Haus allda in der Lehre gestanden, sich auch noch noch darinnen aufhält, deutsch, französisch und italjänisch correspondieren kan, sucht Dienst als Commis; für dessen Fleiß und Treue wird bestens garantiert.","N",9,19601,1784-02-26,82,18,76,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19683_0000/1943,4110,1533,308/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/19684_0000/339,636,1520,318/full/0/default.jpg","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t1","8. Ein verheyratheter Kutscher aus dem Baselgebieth, der lange Zeit allhier gedient, und von seiner Herrschaft gute Zeugnisse hat, den Land- und Gartenbau wohl versteht, wünschte nebst seiner Frau, allhier oder auf der Landschaft, als Knecht und Magd unterzukommen.","N",9,19601,1784-02-26,83,1,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/329,954,1530,571/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t2","9. Ein junger Mensch aus Vevay, wünschte in ein hiesiges Handelshaus, vorzüglich aber in einer Eisenhandlung als Lehrjung, gegen biliges Kostgeld, angenommen zu werden.","N",9,19601,1784-02-26,83,2,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,1525,1520,388/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t3","10. Eine hiesige Burgersfrau, die schon als Vorgängerin dienen, wünschte wieder an einen Ort unterzukommen; sie kan kochen und stricken, und sehr wohl mit Kindern umgehen.","N",9,19601,1784-02-26,83,3,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,1913,1520,409/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t4","11. In einem auswärtigen Handelshaus, wird ein rechtschaffener Hauptbedienter begehrt, der in der doppelten Buchhaltung, wie auch in der deutsch- und französischen Coresponden; wohl erfahren, und auf dessen Treue man sich verlassen könnte; deshalben sich bey denen Herren Sensalen, oder im Berichthaus anzumelden.","N",9,19601,1784-02-26,83,4,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,2322,1520,636/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t5","12. Eine Weibspersohn aus dem Würtembergischen, deren Kind 6 Wochen alt, offeriert ihre Dienste als Säugamme, Vorgängerin oder Kindsmagd.","N",9,19601,1784-02-26,83,5,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,2958,1520,318/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t6","13. Eine Jungfr. aus Deutschland, von sehr gutem Haus, sucht einen Platz als Haushälterin, vorzüglich in einem Haus, wo Kinder sind, indem sie alle von ihrem Stand erforderliche weibliche Arbeiten wohl verstehet; ihre Sitten, gute Lebensart und Treue kan man garantieren; französisch kan sie wenig. Auf zukünftige Ostern könnte sie schon eingehen.","N",9,19601,1784-02-26,83,6,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,3276,1520,732/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t7","14. Ein auswärtiger junger Mensch von guten Sitten, der seine Lehrzahre rühmlich zurückgelegt, wünschte nunmehro auch allhier oder sonsten in eine gute Condition unterzukommen.","N",9,19601,1784-02-26,83,7,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/339,4008,1520,409/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t8","15. Ein Mensch von 20 Jahren, von Mühlheim, wünschte als Fuhr- oder Stallknecht allhier unterzukommen; er kan gute Zeugnisse aufweisen.","N",9,19601,1784-02-26,83,8,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,631,1535,328/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t9","16. Eine hiesige Burgersfrau, die alle weibliche Arbeiten versteht, wünschet entweder in eine kleine Haushaltung: auch als Kindsoder Stubenmagd unterzukommen. In Ermanglung dessen, offeriert sie ihre Diensie zum Nähen und andern dergleichen Arbeiten; sie kan gleich eintretten.","N",9,19601,1784-02-26,83,9,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,959,1535,551/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t10","17. Eine hiesige Weibspersohn, die nähen und stricken kan, auch andere Hausgeschäfte versteht, sucht Dienst als Kinds- oder Stubenmagd, oder in eine kleine Haushaltung.","N",9,19601,1784-02-26,83,10,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,1510,1535,393/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t11","18. Ein Knab von 17 Jahren, der deutsch und franzosisch schreiben und lesen kan, wie auch etwas rechnen, wünschte in einen Laden oder Comptoir unterzukommen.","N",9,19601,1784-02-26,83,11,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,1903,1535,318/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t12","19. Ein Knab ab der Landschaft, der schreiben und lesen kan, wünschte als Hausknecht oder in einen Laden unterzukommen.","N",9,19601,1784-02-26,83,12,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,2221,1535,238/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t13","20. Ein junger Mensch von Winterthur, wünschte gegen Kostgeld, für 4 Jahre, in ein hiesiges Handelshaus als Lehrjung unterzukommen.","N",9,19601,1784-02-26,83,13,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,2459,1535,343/full/0/default.jpg","","","",,,,,,,"labourinfo"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t14","Verlorne und gefundene Sachen:","N",9,19601,1784-02-26,83,14,77,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,2802,1535,207/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t15","1. Wer ein französ. Schlüsselein gefunden, so von hinter dem Münster bis an die Augustinergaß, verlohren worden, bekommt für dessen Ruckgabe eine Belohnung.","N",9,19601,1784-02-26,83,15,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,3009,1535,328/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t16","2. Vor ohngefehr 10 Wochen, hat ein Jnd allhier in einem Haus eine Garnitur silberne Schnallen liegen lassen; da aber seit dieser Zeit keine Nachfrage geschehen, als wird solche dem Eigenthümer, der sie beschreiben kan, wieder angebotten.","N",9,19601,1784-02-26,83,16,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,3337,1535,474/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t17","3. Ohnlängst ist in der Stadt, ein grüner Pferdkobel mit gelbem Gewind, verlohren worden; dem Finder ist eine angemessene Belohnung versprochen.","N",9,19601,1784-02-26,83,17,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,3811,1535,313/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"bf2101e8-32b7-5261-aa8d-c652a4dd3cd7/t18","4. Von Klein Basel bis ins Kuttelgäßlein, ist Sonntag Abends eine lederne rothe Tasche, mit etlich und 30 bz. nebst andern Sa. Sachen, verlohren worden; die Verliererin, eine arme Dienstmagd, verspricht dem Finder 30 kr. Belohnung.","N",9,19601,1784-02-26,83,18,77,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19684_0000/1885,4124,1535,313/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/19685_0000/420,550,1513,250/full/0/default.jpg","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t1","5. Verwichenen Samstag Abends, hat jemand ein blau und weisses Schnupftuch, mit l. S. 6. gezeichnet, verlohren; man offeriert dem Finder eine rechte Belohnung.","N",9,19601,1784-02-26,84,1,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/405,800,1528,320/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t2","6. Samstags 14 Tag, ist vermuthlich auf dem Markt, eine braun und weisse Quatschen, zu einem Pferdgeschirr gehörig, verlohren gegangen; dem ehrlichen Finder wird eine billige Belohnung versprochen, und ist der Eigenthümer im Berichthaus zu erfragen.","N",9,19601,1784-02-26,84,2,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/405,1120,1525,484/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t3","7. Es ist von dem Wirthshaus der 3 Königen, bis in die Mitte der St. Johannvorstadt, eine neue stählerne Uhrenketten verlohren gegangen; man offeriert dagegen eine billige Rekompenz.","N",9,19601,1784-02-26,84,3,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/405,1604,1525,390/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t4","8. Es wurde jemand ein französ. Schlüssel, vermuthlich ein Passepartout, welcher letzten Dienstag 14 Tag, auf der Hüningerstraß gefunden worden, zugestellt; der dem Eigenthümer hiemit ohnentgeldlich wiederum angebotten wird.","N",9,19601,1784-02-26,84,4,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/410,1994,1520,474/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t5","9. Wer einen weissen Pommerhund, männl. Art, mit einem ledernen Halsband und Glöcklein daran, verlohren, kan sich beym Zoller am St. Albanthor, gegen Erlag des Einschreibgelds und Kostgelds, anmelden, welcher solchen in Verwahrung genommen.","N",9,19601,1784-02-26,84,5,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/410,2468,1520,550/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t6","10. Vergangenen Dienstag 14 Tag, ist auf E. E. Zunft zum Schlüssel, eine goldene Berloque, nebst einem Theil der Uhrenkette verlohren gegangen; dem ehrlichen Finder, der solche ins Berichthaus liefert, wird ein honnettes Trinkgeld offeriert.","N",9,19601,1784-02-26,84,6,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/415,3018,1515,480/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t7","11. Vor geraumer Zeit, ist irgendwo ein tüchener Ueberrock liegen geblieben, wie auch eine Spannkette; welches hiedurch dem Eigenthümer angebotten wird.","N",9,19601,1784-02-26,84,7,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/420,3498,1510,319/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t8","12. Verwichenen Freytag, ist am Spahlenberg ein schwarzer Funken, innwendig mit weisser Wolle gespickt, verlohren worden; da selbiger niemand dienen kan, so wird der Finder höflichst ersucht, ihn dem Eigenthümer wiederum zukommen zu lassen.","N",9,19601,1784-02-26,84,8,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/420,3817,1510,505/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t9","Allerhand Nachrichten:","N",9,19601,1784-02-26,84,9,78,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1936,1156,1550,188/full/0/default.jpg","","","",,,,,,,"othernews"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t10","1. In Schalbach im Marggräfischen, wird. den 23 Marti Nachmittag um 1 Uhr, ein ganzes Schmidtegeschirr, als: ein guter Blasbalg, Amboß und andere Zugehörde vergantet werden.","N",9,19601,1784-02-26,84,10,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1936,1344,1550,405/full/0/default.jpg","","","",,,,,,,"othernews"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t11","2. Hr. Meißner, ein Portrait; und Historienmahler, der auch mit Zeichnung in Bastell wohl umzugehen weißt, und auch Portraits in Wachs pouciert; hat sich einige Zeit in Klein Basel zum weissen Kreutz aufgehalten, nunmehro aber sein Logis, verandert; er wohnt dato bey Frau Holzach, des Glasers Wittib an der Schneidergaß, und wird sich nebst guter Arbeit, sehr bilig finden lassen.","N",9,19601,1784-02-26,84,11,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1936,1749,1550,799/full/0/default.jpg","","","",,,,,,,"othernews"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t12","3. Der bekannte Augsburger-Kupferstichhändler thut E. E Publiko zu wissen, daß er wiederum mit einem frischen assortiment Kupferstiche, Homännischen Landeharten, Atlas, und andern dahin einschlagenden Waaren, worunter verschiedene neue Stücke sind, angelangt, und sein Lager wie gewöhnlich, auf E. E. Zunft zu Schuhmachern hat; er wird biligen Preis machen, und empfiehlt sich bestens.","N",9,19601,1784-02-26,84,12,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1936,2548,1550,790/full/0/default.jpg","","","",,,,,,,"othernews"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t13","4. Wer sich um die erledigte Stelle eines Bahnwarts, des obern Stadthahnes, so hiedurch auf 14 Tage ausgekündet wird, anzugeben Willens, kan sich bey Herrn Gescheidschreiber Werenfels an der Gerbergaß, während dieser anberaumten Zeit, einschreiben lassen. Basel den 19 Hornung 1784. 7. Gescheidschreiberey der Mehrern Stadt.","N",9,19601,1784-02-26,84,13,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1936,3338,1570,786/full/0/default.jpg","","","",,,,,,,"othernews"
"0555b4c5-6164-5273-8a31-d5c10d80d3ee/t14","5. Hr. Joh. Ulrich Schellenberg, Mahler in in Winterthur, avertiert denen Herren, Liebhabern, daß er eine kleine aber sehr favorable Lotterie, gänzlich von Schweitzerischen Aussichten, errichtet, die theils in Oelfarben und in Wasserfarben gemahlt, in jedes Loos 2 Gespanstucke, gedruckt und illuminierte und auch schwarz gedruckte: von solchen so viele Stucke in ein Loos, wie solche jederzeit publiciert und ausgegeben worden; wie der Plan das mehrere zeiget. Solche ist eingerichtet, daß in der ganzen Lotterie kein einziger Fehler sich befinde; bestehet aus 365 Loos oder Numero, für jedes Loos fl. 1. Einlag Zürich- Valula. Plans und Billets sind zu haben in Winterthur bey dem Verleger, zum weissen Schwahnen, und in Basel bey Hrn. Bolli, Buchbinder. Das mehrere wird in Zeitungen und Wochenblättern bekannt gemacht werden.","N",9,19601,1784-02-26,84,14,78,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19685_0000/1959,4130,1562,166/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/19686_0000/329,546,1504,1600/full/0/default.jpg","","",,,,,,,"othernews"
"8f4fc9ac-cf8e-5b16-a1a6-596c6c79fe47/t1","6. Sr. Micheletty, Zahnarzt, berichtet E. E. Pablikum, daß er nur noch einige Tage sich hier aufzuhalten gedenket; wer sich also seiner Dienste zu bedienen beliebet, ist ersucht, sich innert einiger Zeit bey ihme im Wildenmann zu melden.","N",9,19601,1784-02-26,85,1,79,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/19686_0000/329,2146,1504,480/full/0/default.jpg","","","",,,,,,,"othernews"
