"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t1","6. Es sucht jemand einen Plaz in einer Kutsche so Ende dis Monats oder gleich Anfangs Aprill nach Frankfurt fährt, der Liebhaber ist bey Hrn. Ronus am Schlüsselberg zu erfragen.","N",9,32216,1779-03-04,86,1,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/340,1141,1557,415/full/0/default.jpg","","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t2","7. Herr Notarius Fraub; von Speyr thue E. E. Publiko hiemit zu wissen, daß er nunmehro in der Streckeisischen Behausung im Rüdengäßlein wohnhafft sey, rekommendirt sich also seinen hohen Gönnern, sowol in Notariats-als Prozeß-Geschäfften und auf Reisen.","N",9,32216,1779-03-04,86,2,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/330,1556,1567,562/full/0/default.jpg","","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t3","8. Die Zugliste der 10ten Klasse der privilegirten Bieler-Lotterie, nebst frischen Billets in die 11te Klasse, welche den 31ten dieses Monats gezogen werden wird, sind bey Hrn. Kanzlisten Matthens Merian zu haben.","N",9,32216,1779-03-04,86,3,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/330,2118,1567,487/full/0/default.jpg","","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t4","9. Den 17 und 18ten dieses Monats Merz G. G wird man auf E. E. Zunfft zu Spinnwettern allerhand Hausrath und Mannskleider verganten.","N",9,32216,1779-03-04,86,4,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/335,2605,1562,324/full/0/default.jpg","","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t5","10. Jgfr. Rohnerin thut E. E. Publiko zu wissen , daß sie Filoschen und andere reine Sachen, aufs schönste zu waschen, sich anbietet, sie wohnt bey Frau Schmidtin auf der Steinen-Bruck.","N",9,32216,1779-03-04,86,5,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/325,2929,1572,400/full/0/default.jpg","","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t6","11. Le Sieur Boissy prend la liberte de Vlannoncer aux Publique pour Sculpteur dans le gout le plus nouveau de Paris. Savoir pour Decorations dappartement, trumeaus, bor. dures, meubles, pieds de table, lits à la Turque & Polonnoise & Francoise. llsculpte aussi fur la pierre, plätre & marbre: il espere par la fuitte, & par ses ouvrages à acquerir la conffance du Publique & de tous ceun qut voudront lui faire Phonneur de le mettre en cuvre, il loge chex le Sieur Samuel Feyeraben Maitre mirgirtier dans la Rué des Tailleurs. 12. Fridiin Müller ein lediger Burgers-Sohn von Brizingen hiesiger Herrschaft, Steinhauer-Handwercks, 24 jährigen Altersetwas kurzer und untersezter Statur, schwarz-krauser Haare, runden und Blaternarbichten Angesichts, gräuer Augen und etwas äufgeworfener Lippen, ist wegen eines auf ihn gekommenen Frucht-Diebstals heimlich entwichen. Es wird daher gedachter Fridlin Müller hiermit öffentlich vorgeladen, daß Er von dato an binnen 6 Wochen, als welche Frist Ihm hiemit ein-für allemal peremptorisch anberaumet wird allhier um so gewisser erscheinen und wegen seines Austritts auch was ihme zur Last fallt Red und Antwort geben, im Unterbleibungs- Fall aber gewärtigen solle, daß gegen Ihn in Contumaciam vorgefahren werde wie Rechtens. Mülheim den 11. Horn. 1779. Hochfürstl. Margräfl. Badisches Ober-Amt der Herrschaft Badenweiler.","N",9,32216,1779-03-04,86,6,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/340,3329,1557,1085/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32302_0000/1923,492,1577,1844/full/0/default.jpg","",,,,,,,,"othernews"
"c30e63d5-755c-5ad7-8529-c70725c22a82/t8","13. Herr Predari aus Mayland, ist abermal mit allerhand mathematischen, physikalischen und optischen Instrumenten hier angelangt, als Luft-Pompen von den schönsten und grösten Gattungen; Elektrister-Maschinen; Electra fort complet, grosse und kleine Telescops; akromatische Perspective, verschiedener Sorten; und sonst andere kleine und grosse Tubi; von der allergrösten Sorten Mikroscopen Composes, Englische Brillen, verschiedene Vergrösserungs-Gläser zum lesen, und Fern-Gläser und Brillen in Silber und Schiltkrot gefaßt; Cylindrische und komische Spiegel; Camera optica, und Caméra obscura, grosse und kleine Lanternen magiques; Reißzeug, Nivaur, Astrolabia mit Bussole für die Feldmosserey, nebst vielen andern Galanterie-Waaren. Er macht und reparirt auch Barometers und Thermometers und andere physikalische Instrumente. Er hat seinen Laden unter dem Rahthaus, und wohnt bey Hrn. Brunner im grünen Pfalgäßlein.","N",9,32216,1779-03-04,86,7,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32302_0000/1923,2356,1597,1953/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t0","14. Mstr. Joh. Friedrich Kobelt der Bürstenbinder thut hiemit zu wissen, daß er nunmehro an der obern Freyenstraß in dem Flickischen Haus seinen Laden habe, und um gütigen Zuspruch wegen Bürstenbinder- Waaren bittet.","N",9,32216,1779-03-04,87,1,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/253,505,1563,499/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t1","15. Leztern Christmonat sind von einer unbekanten Dienstmagd 3 Paar Hrn. Handschue 3 dito Frauen- und ; Töchtern-Handschue von verschiedenen Farben zu farben gebracht, aber seitdem nicht abgeholt worden; da sie nun schon 7 Wochen fertig sind, so können selbige bey Frau Nörbel an der Streitgaß unten, zum hohen Thurn abgeholt werden.","N",9,32216,1779-03-04,87,2,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/253,1004,1563,716/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t2","16. Als am verwichenen Samstag Nachts um 1 Uhr von g nicht unbekanten Personen die Rittermäßige Heldenthat geschehen, daß sie die Lanternen oben am Blumenplaz mit Steinen zerworfen, als werden sie hierdurch freundlich ersucht, selbiger künftig zu verschonen, ansonsten man genöthiget seyn wurde, ihre Namen und den Ort wo sie hergekommen, wissend zu machen. T. Die Freunde der Lanternen, und ihre Nachbarn.","N",9,32216,1779-03-04,87,3,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/253,1720,1563,894/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t3","17. Auf Montag den 8ten Merz wird das denen Schönauerischen Hrn. Erben gehörige Landguth zu Weil, bestehend in einem artigen Wohnhans nebst ohngefehr anderthalb Jucharten Rebgarten darhinter, und ohngefehr anderthalb Jucharten Reben im Weilerberg; alles in sehr gutem Stand, wie der Augenschein zeigt, öffentlich Stückweis im Dorf Weil aufgerufen und dem Meistbietenden überlassen werden ;-Solte sich aber innert dieser Zeit ein Liebhaber finden der dieses Guth sammethaft zu kaufen Lust hätte, so kan sich ein solcher deshalben bey Drn. Daniel Schönauer in St. Alban Thal anmelden, und daselbst den Preis und etwanige Bedingnisse vernehmen.","N",9,32216,1779-03-04,87,4,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/257,2614,1559,1301/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t4","18. Da mit künftigem Monat Merz, ein Freund von hier nacher Neulchatel und der Gegend zu verreisen willens ist, als ist bey ihme annoch ein Plaz in einer Schaisen zu vergeben, welcher für einen Tausch dienlich wäre, da man sich dessen für die Hinund Herreise bedienen könnte, bey weme sich dieserhalben anzumelden, ist im Berichthaus zu erfragen.","N",9,32216,1779-03-04,87,5,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/248,3915,1568,454/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32303_0000/1842,490,1574,343/full/0/default.jpg","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t6","19. Es könnte jemand die Basel-Zeitung mitten in der Stadt den andern Tag einem Liebhaber zum behalten überlassen, im Berichthaus zu erfragen.","N",9,32216,1779-03-04,87,6,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,833,1574,328/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t7","20. In einer Kutsche, die den 21ten Merz mit der Post nach Frankfurt fährt, ist ein Plaz inwendig und auch einer auf dem Bock zu begeben, im Berichthaus zu erfragen.","N",9,32216,1779-03-04,87,7,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,1161,1574,323/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t8","21. Freytags den 5ten bis und folgende Täge, wird man in Hrn. Meister Biermanns sel. Behausung an der Rebgaß, allerhand Silber, Zinn, Oehr, Mößing- und Kupfer- Geschirr, wie auch Bethwerck, Leinenblunder, Hölzenwerck und andrer Hausrath aufruffen und verganten.","N",9,32216,1779-03-04,87,8,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,1484,1574,570/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t9","22. Den 15ten Merz fahrt eine läre 4 sitzige Kutsche nach Montbeliard; darinnen; à 4 Pläz, W. nur zur Hinfahrt abzugeben wären, im Berichthaus zu erfragen.","N",9,32216,1779-03-04,87,9,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,2054,1574,322/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t10","23. Dienstags den 9ten Merz wird in dem Gnadenthal der Besoldungs-Wein ausgegeben, und kan solcher allda in gesinnten Fässern abgeholt werden.","N",9,32216,1779-03-04,87,10,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,2376,1574,333/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t11","24. Montags den 8ten Merz wird in der Rothischen Behausung zum Steinbock in klein Basel allerhand Hausrath, Bethwerck, Zinn-Oehr- und Kupfergeschirr, Kästen, Kommoden und Bücher vergantet werden.","N",9,32216,1779-03-04,87,11,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,2709,1574,399/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t12","25. Mr. Mallier der Zahnarzt wird nächsten Samstag allhier im Storchen anlangen, und da er sich etliche Tage aufzuhalten gedencket, so könnten die E. Personen, die seiner Dienste bedürftig sind, sich bey ihme anmelden, da er denn gehorsamst aufwarten wird.","N",9,32216,1779-03-04,87,12,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,3108,1574,570/full/0/default.jpg","","",,,,,,,,"othernews"
"6d54a298-854c-5e6c-911a-29baf23ebabc/t13","26. Am künftigen Montag als den 8ten dieses und folgende Täge wird auf dem Aescherthurn Silber-Zinn-Kupfer- und Oehrengeschirr, Moßing, Eisen, auch Holzund Bethwerck, nebst Leinenblunder und andern hausräthlichen Sachen öffentlich aufgeruffen und vergantet werden.","N",9,32216,1779-03-04,87,13,83,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32303_0000/1842,3678,1574,586/full/0/default.jpg","","",,,,,,,,"othernews"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t0","Merckwürdigkeiten.","N",9,32216,1779-03-04,88,1,84,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/273,532,1644,104/full/0/default.jpg","","",,,,,,,,"curious"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t1","Den 20ten Febr. 1779. wurde von U. Gn. Herren E. E. W. W. Rath, an Hrn. Gegenschreiber Burkhardts sel. Stelle zu einem Gegenschreiber im Kaufhaus durchs Loos erwählt: Herr Votarius Joh. Jakob Zespinger mit deme in die Wahl gelangeten, Herr Abel Miz, Herr Felix Burkhardt, Herr Christof Oberriedt, Herr Schloßschreiber Burkhardt, und Herr Christian Brändlin. Gestern Mittwoch wurde von UGNt HRNt. E. E. W. W. Rath aus denen 6 Herren Geistlichen, welche ein Hochwürdiger Conventus Ecclesiasticus Hochdenenselben in die Vorwahl vorgeschlagen: Nemlich, 1. Herr Karl Ulrich Stickelberger Prediger im Waisenhaus. 2. Herr M. Johannes Vest, Pfr. zu Tenniken. 3. Her M. Fraub; Dieterich, Pfr. zu Benken. 4. Herr M. Andreas Ecklin, S. M. C. 5. Herr M. Dieterich Rud. Heß, S. M. C. und 6. Herr M. Sebast. Sporlin, Pfr. zu Mariakirch. Zu einem Obristhelfer im Münster durchs Loos ezwehlt: Herr Rarl Ulrich Stickelberger mit deme in die Wahl gezogen wurden. Herr Pfr. Dieterich und Hr. Pfr. Vest.","N",9,32216,1779-03-04,88,2,84,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/273,636,1644,2291/full/0/default.jpg","","",,,,,,,,"curious"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t2","Seit etlichen Tagen sind gestorben und begraben worden:","N",9,32216,1779-03-04,88,3,84,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/273,2927,1644,247/full/0/default.jpg","","",,,,,,,,"death"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t3","Den 12 Hornung bey St. Martin. Mstr. Samuel Krauß der Kaufschneider. Den i4ten dito bey den Paarfüssern. Frau Anna Elisabeth Von der Mühl, Hrn. Joh. Conrad von Speyr des Sensalen gewesene Ehel. Hausfrau. Den 16ten-- bey St. Peter. Frau Anna Elisabeth Iselin, Hrn. Daniel Bernoully Med. Dr. gewesene Ehel. Hausfrau. Den 21ten bey St. Elisabethen. Frau Margreth Geymüller, Mstr. Samuel Vischer des Schumachers nach Tod hinterlassene Wittib. Den 25. Horn. bey St. Peter. Frau Albertina Elisabetha Harder, Herrn M. Lukas Gysendörfer gewesenen Pfarrers zu Kilchberg nach Tod hinterlassene Wittib. Den 27. dito bey St. Elisabethen. Frau Anna Margretha Oser, Mstr. Sam. Tschopp des Mezgers nach Tod hinterlassene Wittib. Den 28-- bey St. Theodor. Der ehrbare Jüngling Johann Burkard Sigrist, Hrn. Johannes Sigrist Wirth und Gastgebs zum Neuen Haus gewesener Ehel. Sohn.","N",9,32216,1779-03-04,88,4,84,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/273,3174,1644,1176/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/32304_0000/1937,535,1615,1080/full/0/default.jpg","",,,,,,,,"death"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t5","Auf unserer Landschaft sind ehelich getraut worden.","N",9,32216,1779-03-04,88,5,84,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/1936,1615,1611,257/full/0/default.jpg","","",,,,,,,,"marriage"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t6","Den 8ten Hornung in Riechen. Herr Jeremias Fatio, und Frau Magdale. na Leopard. Den 15ten dito zu St. Jakob. Mstr. Leonhard Carle, und Jgfr. Susanna Margreth Engler. Den neml. Tag zu Mönchenstein. Hr. Johann Rudolf Fischer, und Frau Sara Grimm.","N",9,32216,1779-03-04,88,6,84,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/1935,1872,1612,839/full/0/default.jpg","","",,,,,,,,"marriage"
"c213abb9-4831-53d6-9da4-acceb02b0ae0/t7","a và Rr 18 8 xx x. N T. In Emanuel Thurneysens Buchhandlung allhier sind nebst andern neuen Büchern folgende zu haben. 1) Vochs Abhandlung über den Bau der Wasserwehren von Holz und Steinen, mit kr. 46. Kupfern, 8. 1779. 2 Commerz-Pedell (der patriotische) oder Gennin Sabuellos Amts-Begebenheikr. 48. ten, a Theile, 8. 1778. 3) Flögels Geschichte des menschlichen Verkr. 30. stands, 8. 1778. O) Zur Bildung des Menschen, 8. 779. kr. 30. 5 Lobrede auf Voltairen, in der Königl. Rkademie der Künste und Wissenschaften zu Berlin, den 26. Novembr. 1778. vorgekr. 12. lesen, 8. 6 Genealogisches Reichs- und Staats-Handbuch auf das Jahr 1779. 8. fl. 1. . 48.","N",9,32216,1779-03-04,88,7,84,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/32304_0000/1937,2711,1608,1749/full/0/default.jpg","","",,,,,,,,"marriage"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t0","Es wird zum Verkauf angetragen:","N",10,32216,1779-03-11,89,1,85,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,1592,1567,171/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t1","1. Schöne gelbe Kanari-Vögel von guter Art, wie auch ein 4 säumig Stücklein Faß in Eisen gebunden, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,2,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,1763,1567,346/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t2","2. Ein Baurenguth in Röselen, bestehend aus einem Hauß, Kraut- und 2 Baungarten, 12 Thauen Matten, 12 Jucharten Acker und zwey Viertel Reben, weshalb sich bey Johannes Schwander in Röselen anzumelden.","N",10,32216,1779-03-11,89,3,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,2109,1567,477/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t3","3. Schöne Kanari-Vögel, Männlein und Weiblein, in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,4,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,2586,1567,251/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t4","4. Eine am Spalenberg, unten an dem Nebenhaus des Spalenhofs wohlgelegene Behausung, zum untern Licht genaunt, mit einem Ausgang an das Imbergäßlein, Bodenzins frey, in billigem Preis, im Berichthaus ohnentgeltlich zu erfragen.","N",10,32216,1779-03-11,89,5,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,2837,1567,482/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t5","5. In der Kaserne auf dem Blömlein ist guter Jakobs-Zwibeln-Saamen, à 1 Btzn. das Loth, nebst noch verschiedenen andern Sorten selbstgepflanzten Kuchin-Saamen zu haben.","N",10,32216,1779-03-11,89,6,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/277,3319,1567,397/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t6","6. Ein Wagenvoll bey gutem Wetter eingesammeltes Emdt zwischen Aescher-und Steinen-Thor liegend, aus Mangel Plazes in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,7,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/262,3716,1582,411/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t7","7. Eine grosse Behausung samt dito Garten in der Spalen-Vorstadt. Item rother und weisser Wein in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,8,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/262,4127,1582,357/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t8","8. Ein Wagenvoll grobes Fueter von Welschkornlaub, gut zum streuen und füetern, in billigem Preis, ohne Verzug im Spörlischen Haus beym Urbaus-Brunnen zu erfragen.","N",10,32216,1779-03-11,89,9,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,1577,1552,432/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t9","9. Ein Mannensitz im Münster gegen der Kanzel über, in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,10,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,2009,1552,241/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t10","10. Ein Weiberstz im Münster hinter der Kanzel, da man den Prediger sehen kan, im Berichthaus ohnentgeltlich zu erfragen.","N",10,32216,1779-03-11,89,11,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,2250,1552,321/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t11","11. Bey weme eine Partey Handschue-Formen für Strumpf-Fabrikanten dienlich, desgleichen ein kupferner Farb-Kessel in gutem Stand und in billigem Preis zu haben, ist im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,12,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,2571,1552,397/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t12","12. Eine kleine Martey von 6 à 7 Stück, weisse Langenthalsh-Tücher, so allhier in Kommißion liegen, am liebsten sammethafft, in billigem Preis zu haben.","N",10,32216,1779-03-11,89,13,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,2968,1552,326/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t13","13. Fünfzehn Jucharten Ackerland, nahe bey klein Riechen gelegen, wovon die Helfte mit Korn und Roggen angesäet, in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,14,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1854,3294,1552,326/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t14","14. Eine starke halbe Jucharten Land, bestehend in Garten, Matten und Reben nahe beym Spalenthor an der geraden Straß mit einem hohen Häuslein, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,89,15,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1849,3620,1557,407/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c3a21d26-4374-5652-a89e-fd12c2ef46f5/t15","15. Ein braun tuchenes und ein rothbraunes dito Mannskleid, und ein schwarz tuchener Mantel, zween Stecken von Meerrohr und Brasilien-Hols mit Silber beschlagen, im Berichthaus zu erfragen. 16. Bey","N",10,32216,1779-03-11,89,16,85,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32305_0000/1849,4027,1557,437/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t0","16. Bey Frau Wittib Beck oben an der Gerbergaß nahe beym Steglein ist gute Geißmilch zu haben.","N",10,32216,1779-03-11,90,1,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/345,538,1542,284/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t1","17. Eine neuerbaute Scheüer an der Malzgaß- Eck, so auch als ein Magazin könnte gebraucht werden, zu verkaufen oder zu verleihen, und ist sich deswegen bey Hrn. Wernhardt Burkhards sel. Wittib zu St. Alban anzumelden.","N",10,32216,1779-03-11,90,2,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/335,822,1552,497/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t2","18. Zwo Jucharten Acker neben dem Birsfeld, klein Rheinfelden genannt, weshalb sich bey Mstr. Ulrich Frey dem Holzmesser anzumelden.","N",10,32216,1779-03-11,90,3,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/335,1319,1552,330/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t3","19. Sechs à7 Klafter ferndriges Heü vom besten, so vorm St. Johann Thor liegt, und 4 junge Schaaf, weshalb sich bey Herrn Rudolf Biermann zu St. Johann anzumelden.","N",10,32216,1779-03-11,90,4,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/340,1649,1547,405/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t4","20. Bey Frau Gemusens auf dem Rheinthor ist gutes Saurkraut und dito Rüben in billigem Preis zu haben.","N",10,32216,1779-03-11,90,5,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/330,2054,1557,244/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t5","21. Zwey Pedal-Harpfen, die einte ganz neu , die andere de rencontre. wie auch eine Steinerische Violin, im militarischen Kaffeehaus in Hüningen zu erfragen.","N",10,32216,1779-03-11,90,6,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/330,2298,1557,324/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t6","22. Im Domhof allhier sind allerhand selbstgepflanzte Gartensaamen in billigem Preis zu haben.","N",10,32216,1779-03-11,90,7,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/330,2622,1557,249/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t7","23. Eine 4 räderige Chaise à soufflet mit zwey Pferdtgeschirr, in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,90,8,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/325,2871,1562,238/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t8","24. Bey Mstr. Johannes Schnäbelin in klein Basel ist eine Grube voll Schwein- und Schaaf-Bau in billigem Preis zu haben.","N",10,32216,1779-03-11,90,9,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/325,3109,1562,243/full/0/default.jpg","","",,,,,,,,"saleoffer"
"a038748b-e5a2-5a59-b863-5b84b6565104/t9","25. Etliche schwar; tüchene und Brüßler- Kamelottene Mannskleider und ein silberner Degen, in billigem Preis, im Berichthaus zu erfragen.","N",10,32216,1779-03-11,90,10,86,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/32306_0000/320,3352,1567,330/full/0/default.jpg","","",,,,,,,,"saleoffer"
