"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"afef142f-6ac9-56c8-af5d-42f07065609a/t16","3. Ein Losament, in nemlichem Haus, auf dem obern Boden, von einer Stube, und was der Augenschein weiter zeigen wird.","N",15,10534,1749-04-10,84,17,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2035,864,1614,228/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t17","4. Einer der besten Weibersitzzen in St. Peters- Kirch.","N",15,10534,1749-04-10,84,18,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2045,1092,1604,127/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t18","5. Ein ordentliches Losament in der Tieffe nähst dem Gejäg, von einem Laden oder Werckstatt einer Stube , 2. Kammeren, Keller und was der Augenschein weiter zeigen wird auf Pfingsten zubeziehen.","N",15,10534,1749-04-10,84,19,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2045,1219,1604,315/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t19","6. Ein sauber und lustiges Losament, an der obern Freyenstrasse, von zweyen Stuben, die einte mit einem Alikofen , die andere mit einem tapezirten Camin-Zimmer, und was der zu nehmen beliebende Augenschein weiter zeigen wird, für honnete, stille und reputirliche Leuthe, auf Pfingst-Fronfasten zu beziehen.","N",15,10534,1749-04-10,84,20,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,1534,1609,609/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t20","7. Ein Weibersitzz in St. Leonhards-Kirch in dem 10. Stuhl vom Altar, des nächsten Rostes vom Kirch-Hoof-","N",15,10534,1749-04-10,84,21,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,2143,1609,218/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t21","8. Ein wohl gelegenes Stüblin für junge Studierende, wo beliebig, samt der Kost und Information.","N",15,10534,1749-04-10,84,22,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2035,2361,1614,229/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t22","9. Ein extra guter Weibersitzz, mitten in dem grossen Rost, unterhalb der Orgel, in der Münster-Kirch, Revers- weise gegen einem dito zu St. Peter.","N",15,10534,1749-04-10,84,23,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,2590,1609,304/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t23","10. Ein Laden samt dazu gehörigem Losament, auf der Eisengasse gegen dem Tantz hinüber.","N",15,10534,1749-04-10,84,24,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,2894,1609,168/full/0/default.jpg","","","","",,,,,,"lendoffer"
"afef142f-6ac9-56c8-af5d-42f07065609a/t24","Kost, Information und Bedienungen werden angetragen und begehrt:","N",15,10534,1749-04-10,84,25,80,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,3062,1609,238/full/0/default.jpg","","","","",,,,,,"labourinfo"
"afef142f-6ac9-56c8-af5d-42f07065609a/t25","1. Ein hiesiger junger Burger, welcher der frantzösischen Sprach kundig und eine saubere Handschrift in beyden Sprachen auch andere gute Wissenschafften hat, wünschte auf der Landschafft in einem Ehrenhaus placirt zu weyden, so wohl zur Information der Kinderen, als anderen Oeronomischen Haus- und Feld-Geschäfften Aufsicht.","N",15,10534,1749-04-10,84,26,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2040,3300,1609,605/full/0/default.jpg","","","","",,,,,,"labourinfo"
"afef142f-6ac9-56c8-af5d-42f07065609a/t26","2. Ein ansehenlicher Mensch von Bellingen, suchet bey einem Herrn als Kutscher oder Hausbedienter unterzukommen.","N",15,10534,1749-04-10,84,27,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2035,3905,1614,243/full/0/default.jpg","","","","",,,,,,"labourinfo"
"afef142f-6ac9-56c8-af5d-42f07065609a/t27","3. Es wird eine Magd begehrt, welche wohl kochen kan, jetzo gleich oder auf künftige Joh. Bapt. anzutretten.","N",15,10534,1749-04-10,84,28,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2035,4148,1614,239/full/0/default.jpg","","","","",,,,,,"labourinfo"
"afef142f-6ac9-56c8-af5d-42f07065609a/t28","4. Ein sauberes junges lediges Mensch von Riehen hen, welches vor 14. Tagen mit einem Söhnlein darnieder kommen, wird als Saugamme offeriert.","N",15,10534,1749-04-10,84,29,80,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10618_0000/2035,4387,1614,147/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10619_0000/174,522,1632,225/full/0/default.jpg","","","",,,,,,"labourinfo"
"63d2a734-7a86-515f-8767-2a81f60714d5/t1","5. Ein gewisser von hier weit entlegener Fürst suchet in seinem Land eine Fabrique von Sohl - wie auch Kalb-Leder aufzurichten und anzufangen, verlanget zu diesem Emd 2. brave erfahrene Meister- Gesellen welche sich auf das Sohl- und Kalb-Leder zu verarbeiten wohl verstehen, die man sehr wohl salariren wird; die weiteren Conditionen sind bey Herrn Johann Leopard dem Knöpfmacher zu vernehmen.","N",15,10534,1749-04-10,85,1,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/174,747,1632,777/full/0/default.jpg","","","","",,,,,,"labourinfo"
"63d2a734-7a86-515f-8767-2a81f60714d5/t2","Allerhand Nachrichten.","N",15,10534,1749-04-10,85,2,81,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/174,2053,1632,115/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t3","1. Freytags den 18. dieses, Vormittag um 10. Uhren, wird das Heu- und Emd-Gras ab der Obrigkeitl. Baar-Matten an dem Riehemer-Thor gelegen, vor einem Löbl. Bau Amt auf dem Kauffhaus, aufgeruffen und dem Meistbietenden überlassen werden.","N",15,10534,1749-04-10,85,3,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/174,2168,1632,460/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t4","2. Herr Schellenberg, Kunstmahler in der Neuen-Vorstatt, gedencket noch vor der H. Pfingsten von hier abzureisen, ist also willens noch vorhero, nemlich Ausgangs dieses Monats, in seinem Logement eine Gant anzustellen von allerhand Hausraht, anderen Sachen, Mahlereyen und Mahler-Werckzeug; damit die Liebhabere noch von der Gelegenheit profitiren können, hat er solches durch das Wochen- Blat publiciren lassen.","N",15,10534,1749-04-10,85,4,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/174,2628,1632,752/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t5","3. Durlach den 20. Mertz 1749. Nachdeme die dahier befindliche- nähst an der Statt vorbey fliessenden Pfintz, und übrigens sehr bequem und wohl gelegene- auch mit einer Mühl und übriger Hugehör versehene Porcellain-Fabrique, worinnen vorhin gutes und aller Orten Abgang gefundenes Porcellaine, von der, auf hiesigem Territorio anzutreffen seyender Erde, fabriciret worden, auf den 22. Aprilis an den Meistbietenden verkaufft werden solle, so wird solches denen Herren Liebhaberen hiermit bekannt gemacht; und werden diejenige so etwann lust dazu haben, besagten Tag auf dem Rahthaus dahier zu erscheinen, so fort das weltere dißfahls zu vernehmen, hiermit invitiret, anbey versichert, daß man ihnen, das Werck in Aufnahm zu bringen, mit nachdrücklicher Aßistentz, ohnfehlbar an die Hand gehen werde. Sign. Fürstl. Ober-Amt allda.","N",15,10534,1749-04-10,85,5,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/174,3380,1632,1104/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10619_0000/1832,517,1606,460/full/0/default.jpg","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t7","4. Mstr. Antoni Hug der Hafner thut hiermit zu wissen, daß er sein Losament abgeändert und dermahlen in dem Clingelthal wohnhafft seye, allwo er männiglich mit seiner Arbeit zu Diensten stehet.","N",15,10534,1749-04-10,85,6,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,977,1606,383/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t8","5. Es wird ein Capital von 1200. Pfund Vogts- Geld, auf gute hiesige Versicherung, sammethafft oder zertheilt, um billichen Zins offeriert.","N",15,10534,1749-04-10,85,7,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,1360,1606,220/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t9","6. Bey Herrn Johann Rudolff Hindenlang an der Freyenstraß gegen E. E. Zunfft zun Schumacheren hinüber sind uber 60o. neue Burgunder-Bouteilles, nebst anderer Glaser-Waar, um billichen Preiß zu verkauffen.","N",15,10534,1749-04-10,85,8,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,1580,1606,378/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t10","7. Bey Herrn Heinrich Fuß dem Gerber an dem Riehemer-Thor ist schöner-noch in dem Boden stehender grüner Garten-Buchs, um billichen Preiß zu verkauffen.","N",15,10534,1749-04-10,85,9,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,1958,1606,297/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t11","8. Verwichenen Sonntag Abends ist in der Mindern Statt oder von dar bis auf den Kornmarckt, ein teutscher Haus-Schlüssel, an welchem der Ring etwas zusammen geschlagen verlohren worden, um dessen Erstattung freundlich gebätten und 3. Batzen Trinckgeld versprochen wird.","N",15,10534,1749-04-10,85,10,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,2255,1606,532/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t12","9. Da nun auch, nach dem Eremvel anderer Stätten, ein ordinari wöchentliches Hochfürstl. Baaden-Durlachisch-gnädigst-privilegirtes Aois- und Kundschaffts-Blätlein mit dem 26. Martii letzthin zu drucken und auszugeben der Anfang gemachet worden, welches auch, bey verschiedenen Anlässen, E. E. Burgerschafft alhier, dien- und nützlich seyn kan, als wird dem Hoch Ehrenden Publico hiermit angezeiget, daß selbige um besserer Kommlichkeit willen ( und zwar das erste Stuck gratis) bey Herrn Obrist Mstr. Hagenbach in Klein Basel nächst der Rheinbruck, abzulangen seyen.","N",15,10534,1749-04-10,85,11,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1832,2787,1606,971/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t13","10. Hans Jacob Hofmann der Strumpf-Ausbreiter in dem Kirch-Gäßlein bey St. Peter wohnhafft, welcher, nach dem Zeugniß des Herrn Artztes, schon lange Zeit kranck und der Artzneyen beyöthiget, anbey aber arm und dürftig ist, wird der Christmilden Beysteur guthertziger Ehrenleuthen bestens empfohlen.","N",15,10534,1749-04-10,85,12,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1827,3758,1611,618/full/0/default.jpg","","","","",,,,,,"othernews"
"63d2a734-7a86-515f-8767-2a81f60714d5/t14","11. Man verlangt einen kehenmann, auf ein Guth Guth nicht weit von der Statt, welcher gleich antretten könnte.","N",15,10534,1749-04-10,85,13,81,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10619_0000/1807,4376,1631,149/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10620_0000/477,601,1606,150/full/0/default.jpg","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t1","12. Wo recht gut und pure Gaiß. Milch in beliebiger Quantität zu haben seye, ist in dem Berichthaus ohne Entgelt zu vernehmen.","N",15,10534,1749-04-10,86,1,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/477,751,1606,238/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t2","13. Weilen die Gysische Behausung nähst dem Riehemer-Thor bereits verkauffet, als wird deren vorgehabte Versteigerung ihren Fortgang nicht haben, welches hiermit zur Nachricht dienet.","N",15,10534,1749-04-10,86,2,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/477,989,1606,378/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t3","14. Verwichenen Sontag 8. T. hat einfremder Herr ein in Gold gefaßtes Hemder-Knöpflin, davon das andere alhier zu sehen, in der Statt verlohren; wer solches gefunden, geliebe es gegen einer raisonablen Erkanntlichkeit, an seine Behörde gelangen zu lassen.","N",15,10534,1749-04-10,86,3,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/477,1367,1598,450/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t4","15. Verwichenen 28. Mertz ist folgendes aus einem Haus gestolen worden : 1. Eine neue Jundten und Tschoppen für ein 13. jähriges Töchterlin von englischem geflammten Callamander, roht, grün, gelb, blau und weissen Farben. 2. Ein Psalmenbuch, mit grossen durchbrochenen silbernen Schlossen. 3. Ein Coulant von 2. rohten und etlichen weissen Cristall-Steinen in Silber gefaßt. 4. Eine Haube von rohtem Taffet darauf Blumen genäht, mit einer Danmens breiten guldenen Borden besetzt. 5. Zwo dito mit silbernen Borden etwas breiter, daran der Zeug von verschiedenen Farben, weiß, blau, grun ꝛc. 6. Eine Jundten für ein 9. jähriges Töchterlein von geslammtem Cammelot, mit breiten blauen Strichen und grün, roht und blauen Flammen. 7. Ein camelotten Röcklin für ein 7. jähriges Töchterlin von grad und guer Strichen. 8. Ein Indienne Fürtuch für ein grosses Mensch. 9. Ein dito für ein 9. jähriges Töchterlin. 10. Ein baumwollenes dito weiß und blau gestricht für ein 13. jähriges Töchterlin samt einem Paar Nacht-Ermel von nemlichem Zeug. 11. Ein roht und weiß ge-istrichtes seydenes Halstuch. 12. Zwey Kinden- Hemder. Wer den Dieben oder den Diehstahl, es seye nun gantz oder etwas davon, j entdecken und durch das Berichthaus anzeigen wird, solle vielen Danck und eine gute Discretion zu gewarten haben.","N",15,10534,1749-04-10,86,4,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/477,1817,1593,2324/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t5","16. In der Nürnbergischen Universität-Statt Altdorff ist, mit Obrigkeitlich gnädiger Bewil. ligung, zum Behuff eines dasigen Kirchen- Baues, eine Lotterie errichtet worden, welche aus l12000. Loosen bestehet, und darinnen kein Fehler sondern lauter Treffere, nemlich 2000. Geld-Loose von fl. 2. bis fl. 1000. und 10000. Loose jedes von einer aus dermassen schön, und erbaulichen Bibel, dergleichen noch keine gesehen worden, befindlich. Die Einlage ist fl. 2. welche, unter kurtzen und anständigen- diesem Christ-löblichen Vorhaben gemässen Devisen, bey Herrn Heußler dem Siegerist in dem Münster geschehen kan, allwo zugleich der Plan nebst denen weiteren Conditionen zu sehen und zu vernehmen ist; es belieben sich aber die Herren Liebhabere mit ihren Einlagen nicht zu saumen, gestalten die Ziehung dieser Lotterie, gel. GOtt, ihren bäldigen Fortgang haben wird.","N",15,10534,1749-04-10,86,5,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/446,4141,1624,404/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10620_0000/2108,590,1601,1138/full/0/default.jpg","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t7","17. Man verlangt einen jungen Menschen von 17. Jahren, sehr guter Famille, welcher die frantzösische Sprach und Rechenkunst verstehet, in ein hiesiges Handlungs-Comtoir auf raisonable Conditionen zu placiren.","N",15,10534,1749-04-10,86,6,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2076,1740,1664,372/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t8","18. Herr Leonhard Hindenlang der Krämver in der Aeschemer-Vorstatt, offeriert junge Leuthe auf eine sehr leichte und geschwinde Art, es seye nun in oder ausserhalb seinem Haus auf der Citharr zu informiren; wollten junge Töchteren Lectiones in seinem Hause nehmen, so will er ihnen dee Morgens zwey Stunden wiedmen, und sie nicht nur auf der Citharr, sondern auch im Lesen und Schreiben unterrichten, alles um billichen Preis.","N",15,10534,1749-04-10,86,7,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2076,2112,1664,741/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t9","19. In dem Berichthaus ist noch ferner zu haben : Von dem schon bekannten rohten Muscateller Wein, die Bouteille à 8. Batzen. Item; Schöne schwartze Dinten die Maas à 16. Batzen.","N",15,10534,1749-04-10,86,8,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2076,2853,1664,367/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t10","20. Ein fremder, welcher übermorgenden Samstag alhier eintreffen wird, suchet Gelegenheit und Compagnie, den folgenden Sonntag oder längstens Montag, per Postam nach Franckfurt zu reisen.","N",15,10534,1749-04-10,86,9,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2076,3220,1664,383/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t11","11. Ein hiesiger Perruquenmacher begehrt einen Jungen, zu Erlernung dieser Profeßion, mit oder ohne Lehrgeld.","N",15,10534,1749-04-10,86,10,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2076,3603,1664,218/full/0/default.jpg","","","","",,,,,,"othernews"
"c6aeb0fd-0ac2-5da2-aa70-fd9e6e7b0271/t12","12. In eine alhiesige Specerey-Handlung, da auch en Detail gethan wird, wird ein junger Mensch von wackeren Elteren, aus der Schweitz, in die Lehr angetragen; man reservirte sich vor ihne des Tages 1. oder 2. Stund, um das Rechnen und die frantzösische Sprach rechtschaffen zu erlernen. Wegen dem Kost- und Lehrgeld wird man sich aller Billigkeit unterwerffen, wann nur der Mensch an en Seel und Leib wohl versorgt ist, und recht profitiren kan; in dem Berichthaus ist gratis zu vernehmen, wo sich deßhalben alhier zu addressiren seye.","N",15,10534,1749-04-10,86,11,82,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10620_0000/2071,3821,1669,776/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10621_0000/130,523,1667,388/full/0/default.jpg","","","",,,,,,"othernews"
"28e93ebc-5f76-59b5-aeaa-257915a5497b/t1","Merckwürdigkeiten.","N",15,10534,1749-04-10,87,1,83,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10621_0000/130,911,1667,212/full/0/default.jpg","","","","",,,,,,"curious"
"28e93ebc-5f76-59b5-aeaa-257915a5497b/t2","Seit letzterm Ordinari sind gestorben und begraben worden:","N",15,10534,1749-04-10,87,2,83,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/10621_0000/130,1123,1667,285/full/0/default.jpg","","","","",,,,,,"death"
"28e93ebc-5f76-59b5-aeaa-257915a5497b/t3","Verwichenen Samstag in dem Münster: Herr Johannes Stier, der Handelsmann. Bey St. Theodorn : Frau Barbara Abtin, Herrn Abraham Hardtmann seel. des Chirurgi von Mülhausen nach Tod hinterlassene Wittib. Gestern, bey St. Peter: Herr Leonhard Iselin, der Specierer. Mstr. Isaac Ziegler, der Circkel-Schmied.","N",15,10534,1749-04-10,87,3,83,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/10621_0000/122,1408,1675,763/full/0/default.jpg","","","","",,,,,,"death"
