"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t17","31. Zwey tannerne Rästen, der einte mit 4. Thüren zu einem Gemüß-Kasten zu gebrauchen; der andere mit 2. Thuren, maserirt, um billichen Preiß.","N",3,24042,1743-01-16,16,18,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,1209,1669,296/full/0/default.jpg","","","",,,,,,,"saleoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t18","32. Ein Weibersitzz in St. Leonhards -Kirch, in dem ersten Rost von der grossen Thüre, der erste Sitz in dem andern Stuhl, um billichen Preiß, ist im Bericht Hauß zu erfragen.","N",3,24042,1743-01-16,16,19,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,1505,1669,297/full/0/default.jpg","","","",,,,,,,"saleoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t19","33. Etlich und zwantzig Jucharten in sehr gutem Stand sich befindend und meistens angeblümtes Ackerfeld vor dem St. Johann-Thor.","N",3,24042,1743-01-16,16,20,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,1802,1669,226/full/0/default.jpg","","","",,,,,,,"saleoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t20","34. Ein Stuck von ungefehr einer Jucharten Reben, mit einem Häußlein, auch vor dem St. Johann- Thor; Item:","N",3,24042,1743-01-16,16,21,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,2028,1669,226/full/0/default.jpg","","","",,,,,,,"saleoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t21","35. Pferdte, Wägen, Schiff und Geschirr und was sonsten zum Führwerck nötig ist; sammethaft oder zertheilt nach Belieben zu haben; man könte auch einem Käuffer zu obigen 3. Puncten beliebenden Fahls, eine Scheuer und Stallung in der Stadt geben; und kan das mehrere in dem Bericht-Hauß ohne Entgelt erfragt werden.","N",3,24042,1743-01-16,16,22,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,2254,1669,549/full/0/default.jpg","","","",,,,,,,"saleoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t22","Hingegen wird zu kauffen begehrt:","N",3,24042,1743-01-16,16,23,"14",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,2803,1669,159/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t23","1. Einige schöne wohl-gestickte Mannen-Manschetten.","N",3,24042,1743-01-16,16,24,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,2962,1669,152/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t24","2. Ein nicht gar grosser, zwey biß 3. Kopf-Züber haltender Bauch Kessel; um billichen Preiß.","N",3,24042,1743-01-16,16,25,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3114,1669,131/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t25","3. Eine Parthey von etwann 100. Stücken, theils mäßig, theils halbmäßige Saurbrunnen-Krug, um billichen Preiß.","N",3,24042,1743-01-16,16,26,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3245,1669,241/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t26","4. Ein noch brauchbares Brüstlein für ein 8. jähriges Töchterlin, hinten einzuschnüren.","N",3,24042,1743-01-16,16,27,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3486,1669,128/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t27","5. Eine noch gut und brauchbare Zwirnmühl von 40. biß 50. Spindlen oder Spuhlen zu Floreth.","N",3,24042,1743-01-16,16,28,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3614,1669,188/full/0/default.jpg","","","",,,,,,,"saledemand"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t28","Es wird zum Außleyhen anerbotten:","N",3,24042,1743-01-16,16,29,"14",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3802,1669,146/full/0/default.jpg","","","",,,,,,,"lendoffer"
"0ca00d7a-ef6c-53a6-971e-a353f56346c7/t29","1. Ein Losament an der Steinen in dem Loh- Hof von einer Stube, Kuchin, zwo Kammeren, Oesterig und Keller, samt Lohe-Ramen, zum Haußgebrach, Lohstöck genug zu machen, um bilichen Zinß; gleich oder auf Faßnacht zu beziehen. 2. Ein","N",3,24042,1743-01-16,16,30,"14",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24058_0000/2131,3948,1669,544/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t0","2. Ein Losament von einer Stube, etlich Kammeren, auch wo nötig Reller, an der Streitgaß gleich jetzo oder auf Faßnacht-Fronfasten zu beziehen.","N",3,24042,1743-01-16,17,1,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,475,1683,326/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t1","3. Ein dito in St. Johann-Vorstatt, von einem gar saubern und lustigen Boden, der mit dem Rhein und der Vorstatt correspondieret, wie der Augenschein mit mehrerm zeigen wird.","N",3,24042,1743-01-16,17,2,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,801,1679,296/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t2","4. Zwey Losamenter in der Tieffe am Bäumlin, sammethafft oder zertheilt, auf Faßnacht-Fronfasten zu beziehen.","N",3,24042,1743-01-16,17,3,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,1097,1683,235/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t3","5. Zwey dito beym Heuberg-Brunn, bey Mr. Andreas Eglin.","N",3,24042,1743-01-16,17,4,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,1332,1683,117/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t4","6. Ein dito von Stube, Kuchin, Sommerhauß und Kammer, alles mit einer Thur beschlossen, bey Herrn Johann Rudolff Heß zum Brunnen.","N",3,24042,1743-01-16,17,5,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,1449,1683,250/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t5","7. Ein Weibersitzz in der Münsters-Kirch in dem drutten Stuhl von dem Tauff-Stuhl in dem grossen Rost, Orgelseits ohnfern dem Altar ꝛc. ist im Bericht-Hauß ohne Entgelt zu erfragen.","N",3,24042,1743-01-16,17,6,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,1699,1683,301/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t6","8. Ein gar ordentlich kleines Losament in dem Ulmerhof bey St. Peters-Kirch, für ein Paar stille Persohnen, gleich zu beziehen.","N",3,24042,1743-01-16,17,7,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,2000,1683,250/full/0/default.jpg","","","",,,,,,,"lendoffer"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t7","Kost, lnformation und Bedienungen werden angetragen und begehrt:","N",3,24042,1743-01-16,17,8,"15",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,2250,1683,245/full/0/default.jpg","","","",,,,,,,"labourinfo"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t8","1. Ein feiner manierlicher und vernünfftiger junger Knab von Herisau aus dem Appenzeller-Land dehme die Strassen und Gassen der Stadt zimlich bekandt sind, und welcher Schreiben und Lesen kan, hiermit zum Posten und anderen Verrichtungen tauglich ist, wird einem Herrn zu seinem beliebigen Gebrauch offerirt; er ist ein Vatter- und und Mutter-loser Wäise, und also ein Christliches Werck, wann man ihne aufzunemmen belieben wird.","N",3,24042,1743-01-16,17,9,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,2495,1683,766/full/0/default.jpg","","","",,,,,,,"labourinfo"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t9","2. Ein allhier seßhaffter ansehnlicher Mensch, welcher sich eine geraume Zrit unter Frömbden versucht hat, und mil Pferdten und Kutschen umgehen, auch einem Herrn aufwarten kan, und die Frantzösische Sprach verstehet, offerirt einem Herrn seine Dienste.","N",3,24042,1743-01-16,17,10,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,3261,1683,438/full/0/default.jpg","","","",,,,,,,"labourinfo"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t10","3. Ein braver Mensch der im Stand ist Kammerdiener- oder Laqueyen-Fonctionen zu versehen und einer Herrschafft bey Hause und auf Reisen aufzuwarten und an die Hand zu gehen, auch bedörffenden Fahls die Pferdte zu besorgen, offerirt seine Dienste.","N",3,24042,1743-01-16,17,11,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/169,3699,1683,473/full/0/default.jpg","","","",,,,,,,"labourinfo"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t11","Allerhand Nachrichten.","N",3,24042,1743-01-16,17,12,"15",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1850,855,1685,171/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t12","1. Bey einem hiesigen Freund ist ein Brief aus Holland angelangt an Frantz Peter, Bild- und Steinhauer von hier oder ab unserer Landschasit, welcher ohnlängsten aus Ostindien kommen, und vor ungefehr dreyen Monaten aus Rotterdam nach seinem Vatterland abgereiset seyn solle; weilen nun, ohngeacht alles Nachforschens, dieser Frantz Peter biß dato nicht hai können erfraget werden, und aber an dem Brief etwas gelegen, als wird jedermäniglich zu Stadt und Land gebetten, wann ihnen von obiger Persohn etwas wissend seyn solte, solches ohnbeschwert in dem Bericht-Hauß allhier anzuzeigen.","N",3,24042,1743-01-16,17,13,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,1026,1680,980/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t13","2. Es wird auf eine Behausung in der Mindern Stadt ein Capital von 2100. Pfund zu entlehnen begehrt.","N",3,24042,1743-01-16,17,14,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,2006,1680,224/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t14","3. Ein Freund verlanget, Montags und Freytag Morgens, von einem andern Freund die Hurterische Schaffhauser-Zeitung, um das halbe Jahrgeld, und wollte sie behalten.","N",3,24042,1743-01-16,17,15,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,2230,1680,306/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t15","4. Die auf E. E. Zunfft zu Schmidten angefangene Waaren-Ganth, von allerhand schonen feinen Tücheren, Cronrasse, Flanelle, Callamandre Camelot, lndienne Persienne, Englische Spitzen ꝛc. solle heut nach Mittag und folgende Tage (den morgenden Donnerstag ausgenommen) ihren Fortgang haben; welchrs hiemit E. E. Burgerschafft kund gethan wird.","N",3,24042,1743-01-16,17,16,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,2536,1680,582/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t16","5. Es ist ein Positif entweder zu verkauffen. oder gegen eine Spinnethe zu vertauschen; und findet man hierüber Bescheyd bey Herrn Friedrich Lydin dem Chyrurgo am Spahlenberg.","N",3,24042,1743-01-16,17,17,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,3118,1680,311/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t17","6. Bey Herrn Emanuel Lindenmeyer an der Gerbergaß sind zu haben : schöne weisse und gute gegossene Rertzen à 3. Batzen; Item, gute gezogene dito à 28. Rappen das Pfund.","N",3,24042,1743-01-16,17,18,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,3429,1680,301/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t18","7. Zu einem Handschuh-Fabricanten allhier verlangt man einen Jungen von Hintersäß-Leuthen ohne Lehrgeld; und ist deßhalben in dem Adresse-Contor sich des nähern zu erkundigen.","N",3,24042,1743-01-16,17,19,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,3730,1680,291/full/0/default.jpg","","","",,,,,,,"othernews"
"028c5a8b-1f2e-5ffb-b3bc-cefc2a84cd37/t19","8. Wer den gantzen Jahrgang der hiesigen Wochenblätl. samt dem Register 1742. in Cartendeckel gebunden, zu haben beliebet, kan solche in dem Bericht-Hauß abholen lassen. Es können auch die etwann habende Defecte wieder ergän- 9. Wer C 2 tzet werden.","N",3,24042,1743-01-16,17,20,"15",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24059_0000/1855,4021,1680,469/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t0","9. Wer den beliebten Mercure Suisse ou Recueil de Nouvelles Historiques, Politiques &c. samt dem Journal Helvetique, on Recueil de pieces Fugitives de Literature choisie; de Poesie, de Traits d'Histoire, ancienne & Moderne, de Decouvertes des Sciences & des Arts; de Nouvelles de la Republique des Lettres & de diverses Particularites interessantes & curieuses, tant de Suisse que des Pais Etrangers, für dieses 1743ste Jahr zu haben verlanget, beliebe sich ohnbeschwert in dem Bericht-Hauß zu erklären und einschreiben zu lassen, der gantze Jahrgang, franco Basel, kostet 4. Pf. 10. ß.","N",3,24042,1743-01-16,18,1,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/398,449,1650,1001/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t1","10. Au den 17ten dieses werden allerhand Teutsch- Frantzösisch- und andere Miscellan-Bücher auf E. E. Zunfft zum Schlüssel öffentlich vergantet werden, davon Catalogi zu haben sind, bey Hrn. Samson dem Buchbinder an der Streitgaß.","N",3,24042,1743-01-16,18,2,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/398,1450,1650,366/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t2","11. Heut 14 Tag ist ein gestickter Weiber-Sack verlohren gegangen, darinnen folgende Sachen sich befanden; 10. Pf. in Ortsgulden und 10. à 12. Bz. in Müntz; ein silber vergüldtes ciselirtes Ungarisch Wasser-Fläschlin; ein Paar silberne Weiber-Rincken, und ein weisses Schnupftuch mit rothen Strichen; wann solches in redliche Hände gerahten, so erwartet man dessen Erstattung durch das Bericht-Hauß, und offerirt dargegen einen neuen Thaler zur Recompentz; solte es aber etwann denen Herren Goldschmieden zu kauff gebracht werden oder worden seyn, so bittet man solches durch das Adresse-Contor anzuzeigen.","N",3,24042,1743-01-16,18,3,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/398,1816,1650,1037/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t3","12. Die respective Herren Liebhabere welche bißhero den Erlangischen Zeitungs-Extract gehabt, belieben sich in dem Bericht-Hauß gütigst zu erklären, ob sie dehne auch für dieses Jahr zu halten gesinnet, und so sich frische Herren Liebhabere zu diesem exact- und richtigen Zeitungs- Werck finden sollten, belieben sie sich ebenfahls allda einschreiben zu lassen.","N",3,24042,1743-01-16,18,4,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/398,2853,1650,603/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t4","13. Ein Freund welcher den Mercure Suisse haltet, wäre gesinnet dehne allmonatlich einem andern Freund zu communicieren, und verlangte dagegen eine Hurterische Schaffhauser-Zeitung den andern Tag, wann sie überlesen, um sie zu behalten.","N",3,24042,1743-01-16,18,5,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/408,3456,1640,454/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t5","14 Die respective Herren Erben weyl. Frauen Anna Maria Rispachin, der Raillardischen Frauen Wittib seel. zu dem Wilhelm Tell allhier m Basel, seynd entschlossen, auf Donnerstag den i4ten Febr. dieses angetrettenen 1743sten Jahrs Nachmittags um 2. Uhren in der Behauzang zu dem Wilhelm Tell, nachfolgende in dero Erbs-Massam gehörig ligenden Goter um raisonablen Preiß zu verkauffen, als nemlich: 1. Eine Behausung, Hofstatt, Stallung und Garten, mit aller Zugehord und Gerechtsamme, in der Mehreren Stadt Basel in der Eschemer- Vorstatt, zu den Willhelin Tell genannt, einseits neben Hrn. Heinrich Ritter dem Rüffer, und theils denen reißlerischen Herren Erben, ander seits neben Hrn. Ludwig Iselin dem Gurtler und theils Hrn. Johannes Rippel dem Handelsmann gelegen, hinden auf gemeldte Leißlerische Herren Erben stossend; so Bodenzins frey. 2. Ein Landguth, der Pilgerhof genannt, in dem Frickthal, theils auf Oesterreichisch- und theils auf Bernerischem Territorio gelegen, mit dazu gehörigen Häuseren, Gütheren, Waldung und Gerechtsamme ꝛc. 3. Ein Landguth, Challet aur Bceuts genannt bey Lausanne, in dem Welschen Berner-Gebiet gelegen, mit dazu gehörigen Häuseren, Güteren, Waldung und Gerechtsamme ꝛc. Wer nun das eine oder das andere von ohgemeldten dreyen Stucken zu erkauffen Lust hat, der beliebe sich, auf bestimmte Zeit, in der Behausung zu dem Willhelm Thell einzufinden, und von denen Herren Erben so wohl aller Billichkeit, als auch in Specie des freyen Rauffs versichert zu seynn.","N",3,24042,1743-01-16,18,6,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/387,3910,1661,578/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24060_0000/2051,449,1684,2259/full/0/default.jpg","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t7","15. Es begehrt jemand einen Reben verständigen Mann, seine in ein Paar Jucharten bestehende Reben vor einem hiesigen Thor zu verdingen; gilt gleich ob er hier, oder in einem nächstgelegenen Dorff saßhafft seye.","N",3,24042,1743-01-16,18,7,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/2051,2708,1684,382/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t8","16. In eine hiesige Handlung oder Beruff welcher in Seyden-Wollen-Baumwollen und anderen Waaren bestehet, worinnen so wohl en detail als en gros auch in Correspondentz zimliches gethan wird, verlangt man einen Lehr-Jungen Teutscher Nation von ehrlichen und braven Elteren gebürtig, es seye aus der Schweitz oder anderen Orthen; solte aber in der Frantzösischen Sprach und Rechen-Kunst etwas exercirt seyn, und thäte man einen solchen mit oder ohne Lehrgeld annemmen, je nachdeme man mit einander überein kommen kan.","N",3,24042,1743-01-16,18,8,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/2051,3090,1684,892/full/0/default.jpg","","","",,,,,,,"othernews"
"a1aebae0-25bd-576c-afcd-16b3ec390ac7/t9","17. Ein feiner Mensch aus der Nachbarschafft Catholischer Religion, welcher Schreiben und Lesen, einem Herrn aufwarten, auch mit Pferdten umgehen kan, offerirt seine Dienste als Laquey, Haußbedienter oder wozu man ihne sonsten zu gebrauchen belieben möchte.","N",3,24042,1743-01-16,18,9,"16",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24060_0000/2051,3982,1684,506/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t0","18. Es wird an ein braves Orth ein Hauß-Secretarius verlangt, der nebst der Buchhaltung, beyde Sprachen verstehet.","N",3,24042,1743-01-16,19,1,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/144,540,1645,252/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t1","19. Auf eine Considerable Land-Schreiberey ohnweit der Statt Bern wird ein erfahrner Substitut verlangt.","N",3,24042,1743-01-16,19,2,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/144,792,1645,221/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t2","20. Man verlangte eine gute Würthschafft in Zinß zu nemmen wo möglich an einer Landstrasse, gilt gleich ob- oder nidsich im Land; Es leydet aber nicht lang Verzug.","N",3,24042,1743-01-16,19,3,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/144,1013,1645,304/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t3","21. Ein reputierlicher Vatter- und Mutter-loser Burgers-Knab verlangte eine Profession zu lernen, und damit das Lehrgeld desto leidentlicher seyn könte, wolte er ein Jahr länger aushalten.","N",3,24042,1743-01-16,19,4,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/144,1317,1645,375/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t4","22. Bey weme extra guter rother Rellinger Wein von Anno 1741. um billichen Preiß zu haben seye, ist im Adresse- Contor ohne Entgelt zu vernemen.","N",3,24042,1743-01-16,19,5,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/134,1692,1655,227/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t5","23. Bey Herrn David Hugelschoffer am Rindermarckt ist guter alter Urseler-Käß, wie auch altes Kirschwasser, um billichen Preiß zu haben.","N",3,24042,1743-01-16,19,6,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/129,1919,1660,231/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t6","24. Wo guter Chocolat das Pf. um 50. xr. zu haben seye, ist im Bericht-Hauß ohne Entgelt zu vernemmen.","N",3,24042,1743-01-16,19,7,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/124,2150,1665,226/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t7","25. Ein Officierer begehrt einen Knecht von guter Statur und Ansehen, der für seine Treu Caution leisten könne, unter billichen Conditionen.","N",3,24042,1743-01-16,19,8,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/124,2376,1665,221/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t8","26. In dem Bericht-Hauß ist zu haben; dürre Trüfflen das Pf. à 1. fl. gute schwartze Dinten die Maaß à 16. Batzen. Alte noch gut und brauchbare Fenster und Vor-Fenster um billilichen Preiß; eyserne Stangen und Zugehörde das Pfund à 1. ß.","N",3,24042,1743-01-16,19,9,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/129,2597,1660,448/full/0/default.jpg","","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t9","27. Zu Hnissen an den Holländischen Grentzen ist mit Allergnädigster Bewilligung Ihro Königl. Majestät in Preussen die fünffte Lotterie errichtet worden; selbige bestehet aus 3. Classen und ist die Einlag in die erste Classe 3. fl. in die Andere 5. fl. und in die dritte 7. fl. zusammen 15. fl. Holländisch, welche man von Classe zu Classe, oder damit man nichts versaume, auf einmahl zahlen kan. In der. ersten Classe befinden sich 2012. Preyse und Praemien von 6. fl. à 5000. fl. in der Andern 3022. dito von 12. fl. à 9000. fl. und in der Dritten 3846. dito von 20.fl. à 15000.fl. also zusammen 8880. Treffer und 13120. Fehler, die Ziehung der ersten Classe wird ihren Anfang nemmen den 18ten Februarii nächstkünfftig; wer sich also in dieser favorablen Lotterie interessiren und sein Glück versuchen will, hat keine Zeit zu versaumen, sondern auf das förderlichste sich bey Herrn Friedrich Euler anzumelden, bey welchem die Plans gratis, die Billets aber in obbesagtem Preiß ausgegeben werden. Man kan auch in dem Bericht-Hauß die Plans gratis haben.","N",3,24042,1743-01-16,19,10,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/124,3045,1665,1475/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24061_0000/1792,525,1698,303/full/0/default.jpg","","",,,,,,,"othernews"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t11","P. S. Zu verkauffen:","N",3,24042,1743-01-16,19,11,"17",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/1832,819,729,110/full/0/default.jpg","","","",,,,,,,"saleoffer"
"d22e45c2-2448-558f-83ee-a62bb8f1a2d1/t12","Le Poete Divertissant ou le Moliere Nouveau ; Suivi d'Autres pieces de Paesies & de Chansons fort curieuses, en Manu Script. 4tò. sauber in Frantzösisch Band à 1. Thaler.","N",3,24042,1743-01-16,19,12,"17",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/24061_0000/1817,828,1673,494/full/0/default.jpg","","","",,,,,,,"saleoffer"
