"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t30","13. An der Spahlen im Lutzelhoff ist guter Vin dar- Boit, die Maas umb 5. ß. 6. N. zu haben.","N",13,22576,1732-03-25,28,29,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,5730,2037,191/full/0/default.jpg","",,,,,,,,,"othernews"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t31","Wenige Stadt-Merckwürdigkeiten: Seith letsterem Ordinari seynd gestorben und begraben worden:","N",13,22576,1732-03-25,28,30,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,5921,2037,330/full/0/default.jpg","",,,,,,,,,"curious"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t32","Den 20. biß bey St. Peter : Frau Elisabeth Schlichter, Meister Matthis Grüningers gewesene Eheliche Haußfrau. Den23. dito auch allda: Frau Angela Beckin, Herm keonhard Osers, des Raths, gewesene Eheliche Haußfrau. Den 24. dito im Münster : Frau Elisabeth Harderin, Weyland Herrn Uriel Ritzen des Apotheckers seel. nach Tod hinderlassene Frau Wittib.","N",13,22576,1732-03-25,28,31,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,6251,2037,551/full/0/default.jpg","",,,,,,,,,"curious"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t33","Hingegen seynd gestern Ehelich copulirt worden:","N",13,22576,1732-03-25,28,32,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,6802,2037,87/full/0/default.jpg","",,,,,,,,,"marriage"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t34","Im Münster: Meister Daniel Dietschin, und Jungfrau Anna Barbara Dapid. Bey St. Leonhary: Herr Andreas Grimm- und Jungfrau Maria Magdalena Lindenmeyerin. Bey St. Margrethen: Meister Hanß Heinelch Rietmann, und Jungfrau Anna Elisabeth Beck.","N",13,22576,1732-03-25,28,33,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,6889,2037,458/full/0/default.jpg","",,,,,,,,,"marriage"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t35","Auff Absterben Herrn Weinschreiber Buxtorffs ist dessen Ehren-Charge von Unseren Gnäbigen Herren immediats Herrn Johann Rodolff Burckhardt dem Cantzlisten: conferirt worden.","N",13,22576,1732-03-25,28,34,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,7347,2037,336/full/0/default.jpg","",,,,,,,,,"marriage"
"e8c50c3b-67fa-54e4-85b6-01851760394b/t36","Die jüngsthin beschehene Militarische Vestellungen folgen mit künfftigem Ordinari-","N",13,22576,1732-03-25,28,35,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22604_0000/2628,7683,2037,237/full/0/default.jpg","",,,,,,,,,"marriage"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t0","Es werden zum Verkauff offerirt:","N",14,22576,1732-04-01,29,1,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,2592,2040,171/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t1","1. Ein grosser neuer Waagbalcken, auff jeder Seithen 30. Zentner zu wägen.","N",14,22576,1732-04-01,29,2,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,2763,2040,214/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t2","2. Bey Heren Clausenburger zun Weinleüthen ist zu haben: Neüer und alter Frontignac, der Alte umb 12. Batzen die grosse Boureille, und der Neue umb 4 XXXsols die kleine Bouteille.","N",14,22576,1732-04-01,29,3,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,2977,2040,406/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t3","3. Eine Anzahl von etlich hundert guten drey-jährigen Sparglen-Wurtzen.","N",14,22576,1732-04-01,29,4,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,3383,2040,197/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t4","4. Eine Behausung zwischen St. Johann Schwiebogen und St. Urbans Brunn ligend , hinden auff den Rhein stossend; wovon ein Mehrers im Adresse-Contor zu vernehmen.","N",14,22576,1732-04-01,29,5,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,3580,2040,417/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t5","5. Zwey Stuck Reben im Ertzberg aussert Liechstahl.","N",14,22576,1732-04-01,29,6,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,3997,2040,104/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t6","6. Eine gelbe Buchsene Traversiere.","N",14,22576,1732-04-01,29,7,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,4101,2040,93/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t7","7. Im Adresse-Contor seynd einige Gläßlein von einem köstlichen Wund-Balsam , das Stuck umb 3. Batzen, zu haben; dessen Gebrauch und Tügend daselbsten zu vernehmen.","N",14,22576,1732-04-01,29,8,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,4194,2040,415/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t8","8. Stephani Blancardi Anatomia Reformata, mit sehr vielen Kupfferen.","N",14,22576,1732-04-01,29,9,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,4609,2040,194/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t9","9. Eine Parthey Persienne.","N",14,22576,1732-04-01,29,10,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,4803,2040,98/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t10","10. Ein Landguth zu Riehen mit zwey lauffenden Brunnen guten Wassers, sambt allen Zugehördund Gerechtsamen; Man offerirt freyen Kauff; übriges ist im Adresse-Contor zu vernehmen.","N",14,22576,1732-04-01,29,11,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,4901,2040,413/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t11","11. Zum Schaaff in der Mindern Stadt ist gutes ferndriges Heu und Embd, der Zentner vom Ersteren umb 12. Batzen, und vom Anderen à 10. Batzen zu haben.","N",14,22576,1732-04-01,29,12,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,5314,2040,398/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t12","12. Einige 11. biß 13. Säumige Stücklein Faß in Eisen gebunden , umb leydenlichen Preiß zu verkauffen; oder gegen kleinere 5. biß 8. Säumige von gleicher Qualität, nach Proportion eines jeden Werths zu vertauschen.","N",14,22576,1732-04-01,29,13,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,5712,2040,507/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t13","13. Ein schönes Sortiment Piquures de Marseille, von Mann- und Weiber-Corsetten, Vorstecker und Kappen, ist im Adresse-Contor zu sehen, und umb billichen Preiß zu haben","N",14,22576,1732-04-01,29,14,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,6219,2040,414/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t14","14. Eine grosse Anzahl schoner Schnittlauch, so viel als man verlangt.","N",14,22576,1732-04-01,29,15,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,6633,2040,198/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t15","15. Bey Herrn Obrist-Meister Brenner in Klein Basel ist zu verkauffen: Ein Basel-rock und Hut so halb Nen, sambt einem gantz neuen Kröß. Item eine Parthey Mauersteine , überhaubt oder beym Wagen; alles umb billichen Preiß.","N",14,22576,1732-04-01,29,16,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,6831,2040,510/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t16","16. Exrra schön Levantisch Caffe, das Pfund umb 3 Thaler, beym Achtel- oder Vierthels-Zentner, es kan aber über zwey Tag nicht anstehen.","N",14,22576,1732-04-01,29,17,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,7341,2040,313/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t17","17. Eine Merianische Kupffer-Bibel von der Ersten Edition Anno 1630. in Straßburg getruckt, sehr läßlich und wohl-conditionirt, in Kalb-leder gebunden, und mit Mößing beschlagen.","N",14,22576,1732-04-01,29,18,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/292,7654,2040,237/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22605_0000/2347,2608,2048,236/full/0/default.jpg",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t19","18. Biblischer Augen - und Seelenlust, mit sehr viel und schönen Kupfferen und einem silbernen Schloß.","N",14,22576,1732-04-01,29,19,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,2844,2048,197/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t20","19. Ein Mannen-sitz in der Münster-Kirch under dem Orgelen-Lettner, gleich gegen der Cantzel über.","N",14,22576,1732-04-01,29,20,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,3041,2048,203/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t21","20. Eine Behausung von sehr vortrefflicher Gelegenheit und Komblichkeit, wie es der Augenschein mit mehrerm erweisen wird, in der Mindern Stadt an der Rheingaß, neben dem Ziegelhoff; oder auch auff billiche Conditiones zu verleyhen ; Umb diese zwey Stuck ist sich bey Herrn Doct. Wollebs seel. Frau Wittib. oder bey Herrn Doctor Linder in der Neüen-Vorstatt, dero Heren Vogt anzumelden.","N",14,22576,1732-04-01,29,21,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,3244,2048,820/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t22","21. Eine Behausung, Hoffstatt, Stallung und Garthen an der Oudengaß in Klein Basel, so das Feler-recht und sonst gute Gelegenheit hat, welche einen Käuffer vergnügen wird , umb gantz billichen Preiß.","N",14,22576,1732-04-01,29,22,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,4064,2048,501/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t23","22. Ein extra wohl-gemachter Gliedermann von zwey Schuh hoch, so sehr dienstlich und komlich für die Mahlerey-Liebhabere un Zeichnungs-Verständige.","N",14,22576,1732-04-01,29,23,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,4565,2048,295/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t24","23. Etliche Loglen Orsilien von der besten Qualität, gantze Loglen oder wie mans verlangt; in raisonnablem Preiß.","N",14,22576,1732-04-01,29,24,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,4860,2048,302/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t25","24. Ein Waag-kengel / woran 4. à 5. oder mehr Centner zu wägen.","N",14,22576,1732-04-01,29,25,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,5162,2048,208/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t26","25. Ein grosser neüer wol-gemachter Ofenfuß, samt einer neuen steinernen Ofenblattenzum billiche Preiß.","N",14,22576,1732-04-01,29,26,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,5370,2048,203/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t27","26. Eine noch fast neue und saubere Chabracke und Pistohlen-Säcklein von schönem Scharrlach mit silbernen Gallonen besetzt.","N",14,22576,1732-04-01,29,27,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,5573,2048,301/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t28","27. Von dem so genandten vortrefflichen Mutterwasser, welches aber nicht nur dem Frauenzimer, sondern auch denen Mannsbilderen in gewüssen Zufählen sehr dienlich und heilsam; davon man beym Schoppen oder bey der Maas haben kan.","N",14,22576,1732-04-01,29,28,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,5874,2048,499/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t29","28. Eine extra saubere Mangoldische Bibel, auff Schreibpapier getruckt von der ersten Edition, mit sauberem Band.","N",14,22576,1732-04-01,29,29,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,6373,2048,330/full/0/default.jpg","",,,,,,,,,"saleoffer"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t30","Hingegen wird zu kauffen begehrt:","N",14,22576,1732-04-01,29,30,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,6703,2048,130/full/0/default.jpg","",,,,,,,,,"saledemand"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t31","1. Kölschene Ziehen an ein gantzes Beth oder zertheilt, und zwey lange Stuck Umbhäng.","N",14,22576,1732-04-01,29,31,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,6833,2048,212/full/0/default.jpg","",,,,,,,,,"saledemand"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t32","2. Ein alter, aber noch guter kupfferner Milckhafen sambt dem Deckel, so etwan 11. à 12. Maß haltet.","N",14,22576,1732-04-01,29,32,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,7045,2048,197/full/0/default.jpg","",,,,,,,,,"saledemand"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t33","3. Ein noch wohl-conditionirter Weiber-Marder, kan aber nicht langen Verzug leyden.","N",14,22576,1732-04-01,29,33,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,7242,2048,209/full/0/default.jpg","",,,,,,,,,"saledemand"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t34","4. Zwey Glocken , die einte von fünff und die andere von drey Zentneren.","N",14,22576,1732-04-01,29,34,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,7451,2048,197/full/0/default.jpg","",,,,,,,,,"saledemand"
"6475ac38-245b-578b-9d05-ca434fe6ab82/t35","5. Ein doppeltes Schreib-Pult, gilt gleich von Leder oder von Tuch überzogen.","N",14,22576,1732-04-01,29,35,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22605_0000/2347,7648,2048,235/full/0/default.jpg","",,,,,,,,,"saledemand"
"a58645dc-947a-5481-9cc3-9f714316deb7/t0","Es wird zum Außleyhen offerirt:","N",14,22576,1732-04-01,30,1,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,349,2098,129/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t1","1. Eine Sum von drey Tausend und etlich Hundert Pfunden à drey pro Cento, entweder sammethafft oder aber Theisamlich; Muß aber, wellen es Wäysenguth ist, wohl versichert werden.","N",14,22576,1732-04-01,30,2,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,478,2098,331/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t2","2. Ein guer Weiber-sitz in der Münster-Kirch.","N",14,22576,1732-04-01,30,3,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,809,2098,99/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t3","3. Zum Schaaff in der Mindern Stadt seynd Stallüngen, Frucht- schuttenen und Heü-bühne in raisonnablem Zinß zu verleyhen.","N",14,22576,1732-04-01,30,4,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,908,2098,255/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t4","4. Zwey Männen-sitz under dem Orgeln-Lettner, und zwey Weiber-sitz in dem grossen Rost gegen der Cantzel über, in der Münster-Kirch , umb billichen Zinß.","N",14,22576,1732-04-01,30,5,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,1163,2098,255/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t5","5. Ein gewölbter Keller zu wenigst 150. Saum Wein.","N",14,22576,1732-04-01,30,6,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,1418,2098,92/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t6","6. Ein Losament an der Gerbergaß von einer Stube ebenes Fusses, zwoen Kammeren, und Platz im Keller; kan dato oder auff Pfingsten bezogen werden.","N",14,22576,1732-04-01,30,7,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,1510,2098,255/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t7","7. Ein Stuck Matten auff dem Göllerd unden an den Rain an die Lehenbeünden seossend; mit dem Hel- und Embd - graß, auch der Herbstwäyd und dem darauff wachsen. den Stein- und Kern-Obs; oder auch umb billichen Preiß zu verkauffen.","N",14,22576,1732-04-01,30,8,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,1765,2098,410/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t8","3. Ein Losament auf dem Fischmarckt zum Brunnen, von einer Stube und Rebenkammer, auff Verlangen auch noch zwey andere Kammeren, Keller und zwey Korn-schüttenen.","N",14,22576,1732-04-01,30,9,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,2175,2098,251/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t9","9. Ein dito an der Gerbergaß, ebenes Fusses oder auff dem anderen Stockwerck, wie mans verlanget, sambt einem Laden.","N",14,22576,1732-04-01,30,10,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,2426,2098,255/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a58645dc-947a-5481-9cc3-9f714316deb7/t10","Handels- und andere Bediente und Jungen werden offerirt und begehrt:","N",14,22576,1732-04-01,30,11,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,2681,2098,206/full/0/default.jpg","",,,,,,,,,"labourinfo"
"a58645dc-947a-5481-9cc3-9f714316deb7/t11","1. Ein junger 16. jähriger Knab von Ehrlichen und Vermöglichen Leüthen auß dem Zürich Gebieth, welcher in einer Fabrique schon einige Dienste verrichtet, eine schöne Handschrifft hat, und die Rechenkunst sambt der Frantzösische Sprach verstehet, darneben fert ger Humor ist, wird auff drey oder vier Jahr ohne Lehrgelt in eine hiesige Handlung oder Fabrique, wo ohnauffhörlich zu thun ist, offerirt.","N",14,22576,1732-04-01,30,12,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,2887,2098,565/full/0/default.jpg","",,,,,,,,,"labourinfo"
"a58645dc-947a-5481-9cc3-9f714316deb7/t12","2. In eine vortreffliche Handlung nacher Lyon könte ein junger Mensch von gutem Hauß mit raisonnablem Kostoder Lehrgeit placirt werden.","N",14,22576,1732-04-01,30,13,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,3452,2098,255/full/0/default.jpg","",,,,,,,,,"labourinfo"
"a58645dc-947a-5481-9cc3-9f714316deb7/t13","3. Eine, in Schreiberey und Notariats-Sachen erfahrene Persohn offerirt um billiches Salarium ihre Dienste auf einer Landvogtey oder in einer anderwärtigen Schreiberey.","N",14,22576,1732-04-01,30,14,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,3707,2098,255/full/0/default.jpg","",,,,,,,,,"labourinfo"
"a58645dc-947a-5481-9cc3-9f714316deb7/t14","4. Ein Schweitzerischer Haubtman in Frantzösischen Diensten verlangt einen ansehnlichen braven und Ehrlichen Bedienten, welcher die Teutsche und Frantzösische Sprach, (wo mö lich) verstehe, und seinem Herrn mit guter Auffwartung an die Hand gehen könne.","N",14,22576,1732-04-01,30,15,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,3962,2098,405/full/0/default.jpg","",,,,,,,,,"labourinfo"
"a58645dc-947a-5481-9cc3-9f714316deb7/t15","Verlohren- und gefundene Sachen.","N",14,22576,1732-04-01,30,16,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/690,4367,2097,118/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t16","1. Es ist durch Außleyhen verlohren gegangen: Johann Straußen Denckwürdige Reisen in weiß Pergament gebunden mit grünen Bändlen; wer solches durch des Adresse- Contor wiedrumb an seine Behörde verschaffen wird, soll einer Erkanntlichkeit gewärtig seyn.","N",14,22576,1732-04-01,30,17,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/660,4479,2098,399/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t17","2. Vergangenen Mittwoch Abends hat eine frömbde Frau umd die Spahlen herumd verlohren, Zwey Säcklein, darinen befanden sich under viel anderen Kleyderen und Geräth, eine von braunem mit Siiber und Gold durchwürcktem Seydenem Z üg gemachte Weiber-Haude mit Holländischen Spitzen, 5. Paar Weiber-schnallen , 2. Arauer Messerlein, eine Facht Freyburger-Granätlein , ein silbernes Schlößlein von Drath-Arbeith, und noch mehr andere Stücke, welche nahmhafft zu machen der Platz allhier zu klein; wer solche entdecken oder zur Hand schaffen kan, soll ein Thaler Recompentz haben.","N",14,22576,1732-04-01,30,18,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/660,4878,2098,788/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t18","3. Verwichenen Sonntag in der Morgen-Predigt ist auff dem Letiner bey St. Peter ein Neües Testament ligen gelassen worden, umb dessen Restitution freündliche Ansuchung gethan wird.","N",14,22576,1732-04-01,30,19,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/660,5666,2098,328/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t19","4. Vergangenen Sonntag Nachts umb halb Neün Uhr ist einer Weibspersohn, von muthwilligen jungen keüthen an der Schneydergaß, eine Haube von Rosenfarb Seydenem mit God geblümtem Zeug und mit silbernen Gallonen umbsetzt , freveler Wesse ab dem Kopff genommen worden; Wer davon einige Nachricht geben wird , solle Danckbarlich belohnet werden.","N",14,22576,1732-04-01,30,20,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/660,5994,2098,567/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t20","elegenheit für Reisende: G","N",14,22576,1732-04-01,30,21,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/660,6561,2098,93/full/0/default.jpg","",,,,,,,,,"travelheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t21","1. Eine Persohn sucht Compagnie per Franckfurth umb selb Zweyt in einer Chaise- oder selb Vierdt in einer Kutsch abzureisen, damit man alldorten am Mittwoch vor dem Geleits-Tag eintreffen könne.","N",14,22576,1732-04-01,30,22,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/650,6660,2102,331/full/0/default.jpg","",,,,,,,,,"travelheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t22","2. Heuten solle Mr. Germain Beltz von Genff mit zwo Chaisen und drey Reit-Pferdten allhier eintreffen; wer sich seiner Ruckfuhr bedienen will, kan sich in der Kronen anmeiden.","N",14,22576,1732-04-01,30,23,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/646,6991,2106,334/full/0/default.jpg","",,,,,,,,,"travelheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t23","3. Künfftigen Sambstag (geliebts GOtt) verreisen zwey Kutschen mit hiesigen Fieranten nacher Franckfurt, und stehet noch ein Platz in einer Berline offen; wer sich dessen per dahin oder Straßburg bedienen will, kan sich im Adresse-Contor anmelden.","N",14,22576,1732-04-01,30,24,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/646,7325,2106,406/full/0/default.jpg","",,,,,,,,,"travelheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t24","4. Nächst-künfftigen Montag Morgens frühe wird Meister Jacob Douain der Schiffmann mit einem wohl-gegedeckten Schifflein necher Mäyntz fahren; wer gesinet sich dieser Gelegenheit zu kedienen, beliebe sich in Zeiten bey ihme anzumelden.","N",14,22576,1732-04-01,30,25,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/646,7731,2106,133/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22606_0000/2831,314,2068,349/full/0/default.jpg",,,,,,,,,"travelheader"
"a58645dc-947a-5481-9cc3-9f714316deb7/t26","5. Auff nächst-kommenden 5. Aprill G. G. wird eine Kutsch mit hiesigen Herren Kauffleüthen nacher Franckfurt abfahren, ist noch ein Platz vornen auff der Kutsch ledig; wer sich desselben beyienen will, kan sich in dem Adresse-Contor anmelden.","N",14,22576,1732-04-01,30,26,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22606_0000/2823,664,2080,401/full/0/default.jpg","",,,,,,,,,"travelheader"
