id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t9,N,15,23559,1741-04-11,31,10,unpaginiert,FALSE,FALSE,,,,,de,,"9. Ein grosser kupferner Farb-Ressel von in circa 10. Saum; ein dito Blau-Kessel von ungefehr 5. Saumen, und ein zinnerner dito, auch 5. Saum haltende.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,5258,2049,237/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t10,N,15,23559,1741-04-11,31,11,unpaginiert,FALSE,FALSE,,,,,de,,"10. Ein Stöcklein Embd so ein Wagen voll machet, und 150. Wellen Stroh, so in Gibenacht ligen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,5495,2049,143/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t11,N,15,23559,1741-04-11,31,12,unpaginiert,FALSE,FALSE,,,,,de,,"11. Bey Herrn Christoff Parcus zum Tantz sind kleine Parepluyes oder Regenschirm, wie auch Allergattung Creppons in raisonablem Preiß zu haben.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,5638,2049,237/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t12,N,15,23559,1741-04-11,31,13,unpaginiert,FALSE,FALSE,,,,,de,,12. Etliche Paar schöne grosse Dauben.,,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,5867,2049,77/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t13,N,15,23559,1741-04-11,31,14,unpaginiert,FALSE,FALSE,,,,,de,,"13. Eine, an einer der vornehmsten Creutz-Strassen der Statt, zu allerhand Gewerben und Handthierungen vortrefflich wohl situirte Behausung, mit einem guten Keller und Bord-Keller, und übrüger Gelegenheit wie der Augenschein mit sich bringen wird; in gantz moderatem Preiß.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,5944,2049,441/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t14,N,15,23559,1741-04-11,31,15,unpaginiert,FALSE,FALSE,,,,,de,,14. Eine noch saubere Sack-Uhr.,,"https://iiif.avisblatt.freizo.org/image/23590_0000/309,6384,2050,90/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t15,N,15,23559,1741-04-11,31,16,unpaginiert,FALSE,FALSE,,,,,de,,15. Eine kleine und sehr compendieuse Zwirn- und Seyden- Mühl welche wie ein Uhrwerck gehet; um 2 Louis dOr.,,"https://iiif.avisblatt.freizo.org/image/23590_0000/310,6474,2052,158/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t16,N,15,23559,1741-04-11,31,17,unpaginiert,FALSE,FALSE,,,,,de,,"16. Gute schwartze Dinten die Maas um 16. Batzen, ist im Adresse-Contor zu haben.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/310,6620,2053,160/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t17,N,15,23559,1741-04-11,31,18,unpaginiert,FALSE,FALSE,,,,,de,,"17. In der Sufft St. Peter sind ohngefehr 40. Saum neüen Marggräfer-Weins de An. 1740. bey 2. 3. und mehr Saumen; So dann, eine Parthey schöner Marggräfer- Gersten, in billichem Preiß, gegen baarer Bezahlung zu haben.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,6780,2015,388/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t18,N,15,23559,1741-04-11,31,19,unpaginiert,FALSE,FALSE,,,,,de,,"18. Eine Eck-Behausung an dem Rheinsprung, neben dem Pfarrhauß zu St. Martin, und ist sich darum, bey dem Besitzern Hrn. Jacob Rybert anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,7166,2019,232/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t19,N,15,23559,1741-04-11,31,20,unpaginiert,FALSE,FALSE,,,,,de,,"19. In circa 10. Saum guter weisser Wein von An. 1739. in raisonablem Preiß, ist im Adresse-Contor ohne Entgelt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/338,7394,1995,277/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t20,N,15,23559,1741-04-11,31,21,unpaginiert,FALSE,FALSE,,,,,de,,"20. Eine Parthey übergebliebene Mauer-Steine zu Riegel- Wänden tauglich, nebst einer Parthey Kieselsteinen, sind zu haben, bey Hrn. Emanuel Frieß dem Glaser.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2432,2888,2019,229/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t21,N,15,23559,1741-04-11,31,22,unpaginiert,FALSE,FALSE,,,,,de,,"21. Eine Behausung auf dem Höwberg, bestehende aus einem braven gewölbten Keller, 3. Stuben, 3. Kuchin, und übriger Gelegenheit wie der Augenschein zeigen wird; ist zu verkauffen oder zu verleyhen, gleich zu beziehen und sich darum bey dem Besitzern Mr. Heinrich Ruprecht dem Schreiner anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2428,3117,2019,446/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t22,N,15,23559,1741-04-11,31,23,unpaginiert,FALSE,FALSE,,,,,de,,"22. Happels gröste Denckwürdigkeiten der Welt, mit vielen Kupferen, 5. Theil, in 4tò Hamburg 1683. gantz neu, in Pergament gebunden und einem rothen Titul.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2440,3567,2019,237/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t23,N,15,23559,1741-04-11,31,24,unpaginiert,FALSE,FALSE,,,,,de,,"23. Historischer Bilder-Saal, mit vielen Kupferen, 9. Theil in 8vò biß auf 1733. Hiemit alle Theil gantz neu, in Pergament gebunden, und einem rothen Tltul.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2411,3798,2019,222/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t24,N,15,23559,1741-04-11,31,25,unpaginiert,FALSE,FALSE,,,,,de,,"24. Englische Feilen, ein Asfortiment, davon nach Belieben, wie auch Schabeisen für Gerber, in billichem Preiß zu haben, bey Herrn Johann Friedrich Schmidt dem Degenschmid.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2407,4014,2019,302/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t25,N,15,23559,1741-04-11,31,26,unpaginiert,FALSE,FALSE,,,,,de,,"25. Eine Chaise auf 4. Räderen, zu 2. Persohnen und dem Führknecht vornen, samt Geschirr zu einem oder zu zwey Pferdten; bey obigem Herrn Schmiot zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,4324,2016,230/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t26,N,15,23559,1741-04-11,31,27,unpaginiert,FALSE,FALSE,,,,,de,,"26. Vier Sommer-Cannen oder Rohr mit Silber garnirt, zwey mit Gems-Hörneren, eines mit einem gläsernen und eines mit einem Cocos-Rnopf; sind im Berichthauß zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,4554,2016,301/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t27,N,15,23559,1741-04-11,31,28,unpaginiert,FALSE,FALSE,,,,,de,,"27. Wo ein Stücklein guter alter recht rother Marggräferwein entweder sammethafft oder Führling-weis, der Saum 2 14. Pfund, wie auch dito neuer der Saum a 6. Pfund 10. ß. zu verkauffen seye, ist im Berichthauß ohne Entgelt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,4829,2012,414/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t28,N,15,23559,1741-04-11,31,29,unpaginiert,FALSE,FALSE,,,,,de,,"28. Zwölff Stuck Pomerantzen- und Citronen-Bäum, ein Myrthen-Baum, ein Lorbeer-Baum und ein Granathen- Blust-Baum, welche noch jung und Hochstämmig, sind im Bericht-Hauß ohne Entgelt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,5219,2006,326/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t29,N,15,23559,1741-04-11,31,30,unpaginiert,FALSE,FALSE,,,,,de,,"29. Alter guter weisser Margraffer-Wein von Feldberg à 10. xxxsols den Saum, davon nach Belieben zu haben; ist auch ohne Entgelt im Bericht-Hauß zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,5523,2004,252/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t30,N,15,23559,1741-04-11,31,31,unpaginiert,FALSE,FALSE,,,,,de,,"30. Ein Stücklein von 24. Saum alter weisser Marggräfer- Wein, so schon angebrochen und davon nach Belieben zu haben ist, beym Saum oder Führling; und ist sich darum bey Mr. Johannes Grill dem Rüffer auf dem Fischmarckt anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,5747,1994,401/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t31,N,15,23559,1741-04-11,31,32,unpaginiert,FALSE,FALSE,,,,,de,,"31. Bey Herrn Meyer dem Specierer an dem Spahlenthor wohnhafft sind wiedrum vorjährige Frantzösische Meextrauben, die wegen ihrer Süsse und Volkommenheit weit besser und nutzbarer als die neüen zu verbrauchen, das Pf. um 3. ß. zu haben.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2390,6126,1998,403/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t32,N,15,23559,1741-04-11,31,33,unpaginiert,FALSE,FALSE,,,,,de,,32. Mr. Jacob Spörlin des Küffers seel. wohl erbaute Behausung in dem Spiegelgäßlein; und findet man Bescheyd bey Herrn Lucas Dietschin dem Perruquenmacher; dabey man freyen Kauff verspricht.,,"https://iiif.avisblatt.freizo.org/image/23590_0000/2387,6509,2007,329/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t33,N,15,23559,1741-04-11,31,34,unpaginiert,FALSE,FALSE,,,,,de,,"33. Ein Beyfang von 8. Jucharten Matten, Acker und Reben, mit einem Haüßlein vor dem Spahlen-Thor, ausser, halb dem Bahnwart Häußlein, stoßt oben auf die Häsinger Straß und unden auf die mittlere Straß.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2387,6820,2005,319/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t34,N,15,23559,1741-04-11,31,35,unpaginiert,FALSE,FALSE,,,,,de,,34. Ben Herrn Lucas Preißwerck ist um billichen Preiß zu verkauffen: guter rother Wein von An. 1737. 38. und 1739. Item: guter weisser Wein von An. 1738. und 1739. Stucklein - oder Führling-weis.,,"https://iiif.avisblatt.freizo.org/image/23590_0000/2387,7139,2019,309/full/0/default.jpg","","","","","","","","","",saleoffer
9d459755-e170-5cd6-b2dd-c4bc86a56ede/t35,N,15,23559,1741-04-11,31,36,unpaginiert,FALSE,FALSE,,,,,de,,"35. Drey eiserne zwey nädlige Strumpff-Wäber-Stühl, auf Ga- Galleten und Wulle, das Stuck à 70. fl., stehen zu verkauffen, bey Mr. Rudolff Moser in Mülhausen.",,"https://iiif.avisblatt.freizo.org/image/23590_0000/2387,7448,2019,180/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/23591_0000/234,300,2019,177/full/0/default.jpg","","","","","","","","",saleoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t1,N,15,23559,1741-04-11,32,1,unpaginiert,FALSE,FALSE,,,,,de,,"36. Das Embd ab zwey guten Tauen Matten, welches gut und ohnberegnet eingesammlet worden ist, und findet man Bescheyd, bey Mr. Lucas Reller dem Metzger.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/257,461,2009,248/full/0/default.jpg","","","","","","","","","",saleoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t2,N,15,23559,1741-04-11,32,2,unpaginiert,TRUE,FALSE,,,,,de,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/23591_0000/257,709,2009,109/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t3,N,15,23559,1741-04-11,32,3,unpaginiert,FALSE,FALSE,,,,,de,,"1. Ein noch so gut als neüer schwartzer tüchener Mantel mittelmäßiger Grösse, leydet aber nicht Verzug; und M. muß kein Leydmantel seyn.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/276,792,1996,256/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t4,N,15,23559,1741-04-11,32,4,unpaginiert,FALSE,FALSE,,,,,de,,"2. So jemand die samtlichen vier Theile der Entreviies in dem Reich derer Todten, zwischen Carolo dem VI. Römischen Kayser, Friderico Wilhelmo König in Preüßen; und Anna lvanovna der Rußischen Kayserin, bereits gelesen hätte und wieder verkauffen wolte, kan sie nur in das Bericht-Hauß bringen.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/276,1013,1995,480/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t5,N,15,23559,1741-04-11,32,5,unpaginiert,FALSE,FALSE,,,,,de,,3. Dictionaire & Grammaire de Pepliers.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/276,1441,1976,131/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t6,N,15,23559,1741-04-11,32,6,unpaginiert,FALSE,FALSE,,,,,de,,4. Ein dotzet Englische oder Frantzösische Sessel; Wer dern Bericht-Hauß anzeigen. s leichen hat ne 7,,"https://iiif.avisblatt.freizo.org/image/23591_0000/276,1534,1995,181/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t7,N,15,23559,1741-04-11,32,7,unpaginiert,FALSE,FALSE,,,,,de,,"5. Gutes Hauß-Tuch zu Tisch- und Leinlachen. oder schon gemachte, beyder Gattung; es müste aber alles neü und noch niemahlen gewaschen worden seyn.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/276,1686,1998,270/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t8,N,15,23559,1741-04-11,32,8,unpaginiert,FALSE,FALSE,,,,,de,,"6. Einige alte jedoch brauchbare Lauten, mit Futralen, wer dergleichen hat kan im Bericht-Hauß den Käuffer erfragen.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/262,1913,2000,173/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t9,N,15,23559,1741-04-11,32,9,unpaginiert,FALSE,FALSE,,,,,de,,7. Meyers Hochzeit-Sträußlein.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/268,2066,1983,99/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t10,N,15,23559,1741-04-11,32,10,unpaginiert,FALSE,FALSE,,,,,de,,8. Einige verbrieffte Schulden in dem Sollothurner-Gebieth.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/268,2137,1996,175/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t11,N,15,23559,1741-04-11,32,11,unpaginiert,FALSE,FALSE,,,,,de,,9. Zwey schöne Kutschen-Pferdte.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/274,2284,1989,108/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t12,N,15,23559,1741-04-11,32,12,unpaginiert,FALSE,FALSE,,,,,de,,"10. Ein schwartzsammetes Kamisohl und Hosen, kan aber nicht Verzug leyden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/274,2370,1993,162/full/0/default.jpg","","","","","","","","","",saledemand
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t13,N,15,23559,1741-04-11,32,13,unpaginiert,TRUE,FALSE,,,,,de,,Es wird zum Außleyhen anerbotten;,,"https://iiif.avisblatt.freizo.org/image/23591_0000/274,2526,1993,102/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t14,N,15,23559,1741-04-11,32,14,unpaginiert,FALSE,FALSE,,,,,de,,"1. Eine brave gantz neü-erbaute besonders verschlossene Bewohnung ohnweit dem Spahlen-Thurn, von zweyen Stuben, Kuchin, 3. Kammeren, 2. Oesterigen, Keller , Höflin, Sommer-Laube, Garthen ꝛc. auf Pfingst-Fronfasten zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/266,2612,1994,404/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t15,N,15,23559,1741-04-11,32,15,unpaginiert,FALSE,FALSE,,,,,de,,"2. Ein Losament an der freyen Straß, für stille Leüth ohne Rinder; und ist sich deßwegen bey Herrn Frieß dem Glaser anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/274,3006,1979,240/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t16,N,15,23559,1741-04-11,32,16,unpaginiert,FALSE,FALSE,,,,,de,,"3. Ein Losament an dem Höwberg von zweyen Stuben und sonst feiner Gelegenheit für ein oder zwey reputierliche Partheyen; gleich zu beziehen, und deßwegen bey Mr. Heinrich Ruprecht dem Schreiner sich anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/257,3236,2002,310/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t17,N,15,23559,1741-04-11,32,17,unpaginiert,FALSE,FALSE,,,,,de,,4. Eine lustige Gelegenheit bey Hrn. Johann Jacob von Bruck dem Reit-Sattler gegen der Cronen über.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/244,3531,2005,166/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t18,N,15,23559,1741-04-11,32,18,unpaginiert,FALSE,FALSE,,,,,de,,"5. Ein Losament von einem Laden, Stuben, einem Keller, samt einer oder 2. Kammeren, Platz zum Holtz, auch dem Bronnen im Hauß, an der weissen Gaß, gleich zu beziehen oder auf Pfingst-Fronfasten, um sehr billichen Zins.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/244,3697,2008,302/full/0/default.jpg","","","","","","","","","",lendoffer
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t19,N,15,23559,1741-04-11,32,19,unpaginiert,TRUE,FALSE,,,,,de,,"Kost, lnformation und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/23591_0000/245,3999,2009,201/full/0/default.jpg","","","","","","","","","",labourinfo
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t20,N,15,23559,1741-04-11,32,20,unpaginiert,FALSE,FALSE,,,,,de,,"1. Ein lediger Mensch, seiner Profeßion ein Seydenwäber, aber dermahlen ohne Arbeith, offerirt seine getreuen Dienste in einer Fabrique, und thäte sich zu allerhand Geschäfften gebrauchen lassen.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/238,4207,2023,310/full/0/default.jpg","","","","","","","","","",labourinfo
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t21,N,15,23559,1741-04-11,32,21,unpaginiert,FALSE,FALSE,,,,,de,,"2. Es wird ein Jung von honêten Leüthen, mit billichem Lehrgeld, in einen Ausschnitt-Laden begehret, und kan das Weitere im Bericht-Hauß vernohmen werden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/234,4506,2019,230/full/0/default.jpg","","","","","","","","","",labourinfo
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t22,N,15,23559,1741-04-11,32,22,unpaginiert,TRUE,FALSE,,,,,de,,Verlohren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/23591_0000/234,4736,2019,94/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t23,N,15,23559,1741-04-11,32,23,unpaginiert,FALSE,FALSE,,,,,de,,"1. Gestern 8. Tag Abends um 7. Uhren ist von dem Cronengäßlein biß hinter den schwartzen Pfahl eine schwartze taffete Bagnolette mit Spitzen, und mit rothem Taffet ausgefüttert, verlohren worden; man verspricht für deren Erstattung 6. Batzen Trinckgeld.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/223,4838,2019,389/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t24,N,15,23559,1741-04-11,32,24,unpaginiert,FALSE,FALSE,,,,,de,,"2. Verwichenen H. Ostertag Nachmittag ist auf dem Münster-Platz ein in schwartz Cardoan gebundenes einstimmiges Psalm-Buch verlohren worden, um dessen Erstattung freündlich gebätten wird.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/234,5238,2019,293/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t25,N,15,23559,1741-04-11,32,25,unpaginiert,FALSE,FALSE,,,,,de,,"3. Wer heüte 14. Tag einen Leyd-Kragen verlohren, kan ihne durch das Bericht-Hauß erfragen.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/215,5522,2022,154/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t26,N,15,23559,1741-04-11,32,26,unpaginiert,FALSE,FALSE,,,,,de,,4. Es ist durch Ausleyhen eine silberne Wein-Prob bey ungefehr einem Jahr verlohren worden; man bittet freundlich um dern Erstattung.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/218,5676,2024,227/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t27,N,15,23559,1741-04-11,32,27,unpaginiert,FALSE,FALSE,,,,,de,,5. Die mit Silber garnirte Peitsche ist wieder gantz genereusement an ihre Behörde gelanget.,,"https://iiif.avisblatt.freizo.org/image/23591_0000/212,5903,2019,166/full/0/default.jpg","","","","","","","","","",lostandfoundheader
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t28,N,15,23559,1741-04-11,32,28,unpaginiert,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/23591_0000/212,6069,2019,117/full/0/default.jpg","","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t29,N,15,23559,1741-04-11,32,29,unpaginiert,FALSE,FALSE,,,,,de,,"1. Weilen in dem Ausgegebenen ersten Plan der 2ten Straßburger Lotterie dem Publico kund gemacht, und darinn gemeldet worden, daß von den gezogenen Preysen in jeder Classe allemal die Helffte der Einlag am Credit abzuziehen seye; ob nun wohl dieser Credit an sich selbsten nicht als ein Credit zu regardiren, sondern nur mit solchem dahin abgesehen gewesen, daß um so viel stärckere Loos möchten gezogen werden, so hat es doch bey dem Publico hin und wieder einigen Unlust und Anstand erwecken wollen, weßwegen man dann vor gut angesehen, um das Publicum so viel möglich zu contentiren, den Plan dergestalten zu änderen, daß der so genandte Credit gäntzlichen weggenommen, dennoch aber auch die Preyse nach Proportion in allen 3. Classen favorabel eingerichtet werden, wie solches aus dem Plan weitläufftig zu sehen ist, welcher nebst Billets zu bekommen allhier bey HerrnMartin Stähelin Jünger; Die Einlag in die erste Classe ist 6. Francken, in die 2te. 9. L. und in die 3te 15. L. zusammen 30. Livres oder fl. 12. Man ersucht die Brieffe und Geld zu franchiren. Di- Ziehung der ersten Classe wird ohnfehlbar den 1. Julii ge. schehen; wegen der Abänderung hat auch müssen der Ziehungs-Termin verlängert werden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/212,6204,2019,1376/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/23591_0000/2326,259,2034,324/full/0/default.jpg","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t31,N,15,23559,1741-04-11,32,30,unpaginiert,FALSE,FALSE,,,,,de,,"2. Ein Teütscher Studiosus Medicinae, der nebst denen gewöhnl. Wüssenschafften und Sprachen und in der Reit- Fecht- und Tantz-Kunst geübt ist, und die ihme anvextrauende Knaben auch darinnen unterweisen könte, offerirt sich als Praeceptor Domesticus.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/2310,593,2038,370/full/0/default.jpg","","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t32,N,15,23559,1741-04-11,32,31,unpaginiert,FALSE,FALSE,,,,,de,,"3. Bey Frau Birrin neben der Tannen ist zu haben, Zwey der schönsten beschlagenen nußbäumernen Kasten, ein dito Mähl- Kusten, nebst aller Gattung Material-Waaren, alles um billichen Preiß.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/2308,962,2034,296/full/0/default.jpg","","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t33,N,15,23559,1741-04-11,32,32,unpaginiert,FALSE,FALSE,,,,,de,,"4. Wer rothen Wein von An. 1738. zu kauffen Lust hat, kan sich bey Herrn Kern dem Herren-Küffer anmelden.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/2327,1260,2034,159/full/0/default.jpg","","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t34,N,15,23559,1741-04-11,32,33,unpaginiert,FALSE,FALSE,,,,,de,,"5. Einen Jungen Menschen von 18. Jahren, starck von Leib, von wackeren Leüthen aus der Schweitz, Reformirter Religion, suchte man allhier in einer Handlung auf etliche Jahre, gegenlbillichem Kost-und Lehrgeld zu placiren; Indem Adresse-Contor wird man auf Begehren die Anzeig thun, wo sich deßhalben des mehrern zu informiren seye.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/2327,1419,2034,448/full/0/default.jpg","","","","","","","","","",othernews
abb6cd34-d2ed-5de4-a236-af41c3dc59be/t35,N,15,23559,1741-04-11,32,34,unpaginiert,FALSE,FALSE,,,,,de,,"6. Es hat jemand einen guten Weibersitzz gegen der Cantze über in St. Leonhardts-Kirch, dehne man revers weise gegen einem dito hinter der Cantzel in der Münsters-Kirch vertauschen wolte.",,"https://iiif.avisblatt.freizo.org/image/23591_0000/2308,1878,2034,296/full/0/default.jpg","","","","","","","","","",othernews
