id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
53487d58-50d4-5204-9088-083ba0b0fefc/t7,N,10,35472,1788-03-06,98,8,92,FALSE,FALSE,,,"Samstags den 23 Februar. hat eine arme Dienstmagd, in einem Geldseckel, von der grossen School bis auf den Markt, einen Nthlr. und 20 bz. Münz verlohren; den ehrlichen Finder bittet sie, gegen einer Belohnung, um gütige Rückgabe.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/406,4159,1494,109/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/35570_0000/1915,491,1524,401/full/0/default.jpg","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t9,N,10,35472,1788-03-06,98,9,92,FALSE,FALSE,,,"5. Sonntags den 24 Febr. ist nach der Abendpredigt, von St. Alban uber den Münsterplatz bis an die Freyenstraß, ein französischer Schlüssel ab einem Ringlein verlohren worden; dem Finder ist eine gute Belohnung versprochen.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,892,1524,480/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t10,N,10,35472,1788-03-06,98,10,92,FALSE,FALSE,,,"6. Man vermißt in einem hiesigen Haus einen silbernen Eßlöffel, alter Facon, mit S. S. bezeichnet; wer solchen etwan gefunden, oder Nachricht davon zu geben weißt, beliebe es im Berichthaus anzuzeigen.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,1372,1524,386/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t11,N,10,35472,1788-03-06,98,11,92,FALSE,FALSE,,,"7. Freytag 8 Tage, ist von der St. Peterskirche bis auf den St. Petersplatz, eiwas Filoche verlohren worden, davon der Eigenthumer im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,1758,1524,322/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t12,N,10,35472,1788-03-06,98,12,92,FALSE,FALSE,,,"8. Montag Abends, zwischen 7 und 8 Uhr, ist aus einem Haus am Spahlenberg, ein eherner Hafen entwendet worden; dem Entdecker ist ein Klthlr. versprochen.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1910,2080,1529,316/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t13,N,10,35472,1788-03-06,98,13,92,FALSE,FALSE,,,"9. Es ist ohngefehr vor ; Wochen, vor dem Spahlenthor, im Kannenfeld genannt, eine neue roth angestrichene Gatter, mit zwo starken eisernen Stangen, entwendet worden; wer solches eatdecken kan, soll zwey Nthlr. nebst Verschweigung seines Namens, zur Belohnung haben.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,2396,1524,580/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t14,N,10,35472,1788-03-06,98,14,92,FALSE,FALSE,,,"10. Es ist letztern Dienstag i4 Tag, als den 19 Febr. ab E. E. Zunft zum Schlüssel, durch das Riedengäßlein bis an die obere Gerbergaß, des Nachts, ein ganz silberner Rinken verlohren worden, wovon der Camerad im Berichthaus zu sehen; man offeriert den Werth des Silbers.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,2976,1524,549/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t15,N,10,35472,1788-03-06,98,15,92,FALSE,FALSE,,,"11. Sonntags vor 4 Wochen, hat jemand einen silbernen Hosenschnallen am Rheinsprung gefunden, der dem Eigenthümer angebotten wird.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,3525,1524,312/full/0/default.jpg","","","","","","","","","",lostandfoundheader
53487d58-50d4-5204-9088-083ba0b0fefc/t16,N,10,35472,1788-03-06,98,16,92,FALSE,FALSE,,,"12. Gestern Mittags ist vom Marstall bis zum Kornhaus, eine englische silberne altmodische Sackuhr, mit neuem silbernen Gehäuse und einer stehlernen Uhrenkette mit mit 2 Schlüsseln verlohren, der Verlierer, ersucht der ehrliche Finder angelegentlich um gütige Rückgabe, und würde gerne 1. Nthaler zur Belohnung geben, wenn er nur dieselbe wieder erhalten könnte.",,"https://iiif.avisblatt.freizo.org/image/35570_0000/1915,3837,1524,406/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/35571_0000/242,504,1536,416/full/0/default.jpg","","","","","","","","",lostandfoundheader
b02e0c6c-dd21-598b-81bf-924d845d30c8/t1,N,10,35472,1788-03-06,99,1,93,TRUE,FALSE,,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/35571_0000/242,1481,1536,192/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t2,N,10,35472,1788-03-06,99,2,93,FALSE,FALSE,,,"1. Künftigen Ostersamstag, gel. Gott l fahrt eine Kutsche von hier nach Bern, worinn noch 2 Plätze, und am Dienstag von da wiederum anhero, zu haben; bey Mstr. Rudolf Oßwald in der Fröschgaß zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/242,1673,1536,493/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t3,N,10,35472,1788-03-06,99,3,93,FALSE,FALSE,,,"2. Den 7ten biß und folgende Tage, ist bey dem Riechenthor Kalt und rothe Waar in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/242,2166,1536,232/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t4,N,10,35472,1788-03-06,99,4,93,FALSE,FALSE,,,"3. Da Hr. alli-Gerichtsherr Wenk sel. jemand Würsteisens Basel-Chronit mit Kupfern, auch der 2te und 8te Theil des Historiensaals geliehen, und diese Bucher vermuthlich aus Vergeß zurückbehalten worden, als ersuchen um deren Rückgabe, Dessen Erben.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/242,2398,1536,574/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t5,N,10,35472,1788-03-06,99,5,93,FALSE,FALSE,,,"4. Le Sr. David-Frederic Dubois, Negociant en Horlogerie à la Chauxdefond, avant demande & obtenu de faire proceder a Pinscription juridique de ses Creanciers, afin de Jjustifier par ce moven que ses immeubles n Etoient pas hypotheques, & qu il na. voit dautres Creanciers que ceux qubil avort indiques; il a Thonneur daviser le Public 6 les Personnes interessees dans sa Masse, que cette operation S êtant faite le 24 Janvier dernier, son rêsultat a Eté absolument conforme a ses declarations precedentes; à quoi il ajoute, que Mffrs. ses Creanciers ont profite de cette occasion pour protester pour la conservation des Actes, darrange ments faits entreun & ledit Sr. Dubois; ensorte que lesdites inscriptions n êtant au une demarche de precaution, elles n auront pas dautres suites.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/242,2972,1536,1370/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/35571_0000/1814,504,1531,156/full/0/default.jpg","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t7,N,10,35472,1788-03-06,99,6,93,FALSE,FALSE,,,"5. In der Nacht vom 25 auf den 26ten dieses Monats ist in Heinrich Köchlins des Blattmachers und Krämers Haus zu Liestal gewaltthätig eingebrochen, und entwendet worden: Ein grosses Stuck weisser Flanelle. Drey Stuck türkischer dito. Ungefehr 180. Ellen weiß leinernes Tuch in verschiedenen Stucken. Ein Stuck braunes Tuch. Ein Stuck Kölsch. Ein Stuck gestreifter Halblein. Verschiedene Stuck grüner, schwarzer und blauer Zwilch. Ein Stuck blau- und weisser Fürtücher- Zeug. Weisser Faden und Bändel. Welches auf Befehl Unserer G. Herren E. E. und W. W. Rathes mit der Anzeige bekannt gemacht wird daß dem Entdecker der Thater, eine Belohnung von sechs N dors versprochen ist. Sign. den 27ten Hornung 1788. Canzley Basel.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/1814,660,1531,1904/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t8,N,10,35472,1788-03-06,99,7,93,FALSE,FALSE,,,"6. Bey Frau Wittib Scherb zum Rebstock, sind Zug-Listes 1ter Classe 13ter Churer- Lotterie einzusehen, und die auf ihre Collect gefallenen Gewinnste abzuholen, samt den Ernetzerungs-Billets ater Classe.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/1814,2564,1531,398/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t9,N,10,35472,1788-03-06,99,8,93,FALSE,FALSE,,,"7. T. Die Hoch- und Wohlehrwürdigen Mitglieder der Prediger-Wittwen und Waisen - Verpflegungsgesellschaft, werden hierdurch geziemend erinnert, daß die allgemeine Versammlung derselben, auf heute den 6ten diß lauffenden Monat Märzens, ihren Fortgang haven werde, und daher ersucht, derselben beliebigst beyzuwohnen.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/1814,2962,1531,639/full/0/default.jpg","","","","","","","","","",othernews
b02e0c6c-dd21-598b-81bf-924d845d30c8/t10,N,10,35472,1788-03-06,99,9,93,FALSE,FALSE,,,"8. Diejenigen Herren und Freunde, welche die monatlichen Nachrichten von Neuheiten aus der Schweitz, für das Jahr 1788 zu halten wünschen, sind ersucht, bis nächstkünftige H. Ostern, sich in der Mechelischen Buchdruckerey allhier zu melden, und die Pränumeration mit zwey Gulden, hiesig Geld, zu bezahlen.",,"https://iiif.avisblatt.freizo.org/image/35571_0000/1814,3601,1531,636/full/0/default.jpg","","","","","","","","","",othernews
dcdd662d-72b1-5582-9897-7b53133ebbdb/t0,N,10,35472,1788-03-06,100,1,94,FALSE,FALSE,,,"9. Frau Freyburger im Gerbergäßlein, thut E. E. Publito zu wissen, daß sie feine Hauben, Halstücher, Manchettes und Hemder und alle andere Wäsche, sowol wäscht als accommodiert: wie auch ein gleiches für die Dienstbotten Wäsche zu thun; sie würde sich in beyden Fällen willig finden lassen.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/467,523,1553,590/full/0/default.jpg","","","","","","","","","",othernews
dcdd662d-72b1-5582-9897-7b53133ebbdb/t1,N,10,35472,1788-03-06,100,2,94,TRUE,FALSE,,,Ganten:,,"https://iiif.avisblatt.freizo.org/image/35572_0000/467,1113,1553,136/full/0/default.jpg","","","","","","","","","",auctions
dcdd662d-72b1-5582-9897-7b53133ebbdb/t2,N,10,35472,1788-03-06,100,3,94,FALSE,FALSE,,,"1. Künftigen Dienstag den 11ten dieses und folgenden Tag, wird man in Herrn Mäglin sel. des Weinmanns Behausung in der Eschervorstadt allerhand Hausrath, Silber, Zinn, Ehern- und Kupfergeschirr, Leinenblunder, Bettwerk, Kästen, Commoden und ander Höltzenwerk, wie auch alter rother und weisser Wein, und Faß aufruffen und verganten.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/472,1249,1548,726/full/0/default.jpg","","","","","","","","","",auctions
dcdd662d-72b1-5582-9897-7b53133ebbdb/t3,N,10,35472,1788-03-06,100,4,94,FALSE,FALSE,,,"2. Dienstag den 25ten dieses und folgende Täge, wird man auf E. E. Zunft zu Safrau allerhand Hausrath, Silber, Zien, Ehern- und Kupfergeschirr, eine Pendule, eiserne Geldcassa, 2 Feuerspritzen Bräter, Kästen, Commoden, ein Meßhäuslein, Faß in Eisen gebunden, und anders mehr äufruffen und verganten.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/493,1975,1527,637/full/0/default.jpg","","","","","","","","","",auctions
dcdd662d-72b1-5582-9897-7b53133ebbdb/t4,N,10,35472,1788-03-06,100,5,94,TRUE,FALSE,,,Merkwürdigkeiten.,,"https://iiif.avisblatt.freizo.org/image/35572_0000/504,2607,1527,143/full/0/default.jpg","","","","","","","","","",curious
dcdd662d-72b1-5582-9897-7b53133ebbdb/t5,N,10,35472,1788-03-06,100,6,94,FALSE,TRUE,,,"Den 27 Febr. an des neuerwählten Herrn Landvogt Munzingers Stelle auf Mönchen. stein, gelangten zu einem Appellationsherrn in die Wahl: Herr Oberstmeister Rosenburger. 2 Rechenrath Stähelin. 2 Qerichtsherr Linder. 1 Gerichtsherr Socin. - Gerichtsherr Hummel, Electus. - Gerichtsherr Bernöulli.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/498,2750,1532,810/full/0/default.jpg","","","","","","","","","",curious
dcdd662d-72b1-5582-9897-7b53133ebbdb/t6,N,10,35472,1788-03-06,100,7,94,FALSE,TRUE,,,"Sodaun den 1. Martii an eben desselben Stelle, gelangten zu einem Inspecioren des Waisenhauses, in die Wahl: Herr Appellationsherr Schweighauser. e- alt-Landvogt Sarasin. - alt-Landvogt Christ. 1. Johannes Zäßlein. 1. Johannes Dondermühl, Electus. 2 Maior Wieland.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/493,3560,1532,791/full/0/default.jpg","","","","","","","","","",curious
dcdd662d-72b1-5582-9897-7b53133ebbdb/t7,N,10,35472,1788-03-06,100,8,94,FALSE,TRUE,,,"Ferner den 3ten vor Uns. Gnäd. Herren und Obern, an dessen Stelle, zu einem Deputierten ad Statuta, kamen in die Wahl: Herr alt-Landvogt Christ. - Elias Burkhardt. 2. Bechenrath Stähelin, Electus. 2- Appellationsherr Hummel. - Appellationsherr Ritter. 2 Johannes Zäßlein.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/2030,523,1553,731/full/0/default.jpg","","","","","","","","","",curious
dcdd662d-72b1-5582-9897-7b53133ebbdb/t8,N,10,35472,1788-03-06,100,9,94,TRUE,FALSE,,,Auf unserer Landschaft sind ehelich getraut worden:,,"https://iiif.avisblatt.freizo.org/image/35572_0000/2030,1254,1553,233/full/0/default.jpg","","","","","","","","","",marriage
dcdd662d-72b1-5582-9897-7b53133ebbdb/t9,N,10,35472,1788-03-06,100,10,94,FALSE,TRUE,,,"Den 25 Febr. in Muttenz: Mstr. Jakob Christof Murbach, und Jungfr. Maria Magdalena Freuler. Verstorben- und Begraben: Den a9ten in dem Münster: Frau Ursula Bischoff, Hrn. Bernhard Götz, des Handelsmanns gewes. Ehefr.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/2030,1487,1553,651/full/0/default.jpg","","","","","","","","","",marriage
dcdd662d-72b1-5582-9897-7b53133ebbdb/t10,N,10,35472,1788-03-06,100,11,94,FALSE,FALSE,,,"—— aV8 x r.18. Sx in ß. N7. Morndrigen Freytags den 7. Märzen, Morgens um 10. Uhr, wird bey dem Kornhaus folgende Parthey Michelfelder- Früchten, auf gewohnliche Weise aufgerufen und vergantet werden: als ungefehr 400. Sack gut Korn, 15. dito Rokken, 15. dito Gersten, 3. Säck Mues, 3. dito Bohnen, und 1i. dito Türkenkorn; welches hiemit zur Rachricht bekannt gemacht wird. Von- Löbl. Michelfelder-Commißion.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/2034,2138,1549,1111/full/0/default.jpg","","","","","","","","","",marriage
dcdd662d-72b1-5582-9897-7b53133ebbdb/t11,N,10,35472,1788-03-06,100,12,94,FALSE,FALSE,,,"In Emanuel Thurneysens Buchhandlung allhier, sind nebst andern neuen Buchern, folgende zu haben: Vie de Frederieil, Roi de Prusse, 4 Tomes, 8r. 8o 1788, papier collé, fl. 6. Traits caracteristiques & Anecdotes de la Vie de Frederiol, Roi de Prusse, 8. 1788. 30 xr. Blumauer (A.) und Ratschky Wiener Müsenalmanach für 1788. 32 kr. Musäus moralische Kinderklapper, für Kinder und Richtkinder, nach dem Französ. des Herrn Mouget, 88 1788. 30kr.",,"https://iiif.avisblatt.freizo.org/image/35572_0000/2034,3249,1549,1122/full/0/default.jpg","","","","","","","","","",marriage
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t0,N,11,35472,1788-03-13,101,1,95,TRUE,FALSE,,,Es wird zum Verkauf angetragen:,,"https://iiif.avisblatt.freizo.org/image/35573_0000/303,1594,1502,176/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t1,N,11,35472,1788-03-13,101,2,95,FALSE,FALSE,,,"11. Ein zweyrädriges sehr leichtes Cabriolet à Ressort; à la Polignac, zu einem Pferd, so viel als neu, sumt Geschirr; in ; Kögen zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/293,1770,1512,333/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t2,N,11,35472,1788-03-13,101,3,95,FALSE,FALSE,,,"2. Ein Mannensitz zu St. Theodor, unter dem Orgel-Lettner; in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/293,2103,1512,162/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t3,N,11,35472,1788-03-13,101,4,95,FALSE,FALSE,,,"3. Circa 50 Zentner Heu, ab Wässermatten, à fl. 1. der Zentner.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/298,2265,1507,151/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t4,N,11,35472,1788-03-13,101,5,95,FALSE,FALSE,,,"4. Gutes altes Kirschwasser, von schwarzen Kirschen, die Maaß à 18 bz. Bey Hrn. Treulin an der Schneidergaß.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/298,2416,1507,242/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t5,N,11,35472,1788-03-13,101,6,95,FALSE,FALSE,,,"5. Ein sauberer starker Waaghängel, auf jeder Seite circa 6oo B. zu wägen.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/293,2658,1512,151/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t6,N,11,35472,1788-03-13,101,7,95,FALSE,FALSE,,,"6. Zwey schöne Granatbäumlein, und ein Laurus Tinus-Bäumlein; in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/293,2809,1512,161/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t7,N,11,35472,1788-03-13,101,8,95,FALSE,FALSE,,,"7. Am Klingelberg, zwischen dem St. Johann- und Spahlenthor, ist 1 Jucharten Reeben und ein :Feld, in biligem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/298,2970,1507,313/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t8,N,11,35472,1788-03-13,101,9,95,FALSE,FALSE,,,"8. Bey Hrn. Vest, dem Ueberreiter in Klein Basel, ist ein noch so viel als neuer Realsattel, samt aller Zugehörde, in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/293,3283,1512,323/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t9,N,11,35472,1788-03-13,101,10,95,FALSE,FALSE,,,"9. Bey Hrn. Jakob Mieg auf dem Markt, ist nebst seinen bekannten Waaren, wiederum frisch angekommen: von allen Farben schöne Stick- und Tapezereywolle, wie auch weisse und schwarze, zum Verstechen: sodann allerhand Sorten Cannefas, und extra schönes Flächsengarn zu Nastücher; alles in sehr biligem Preis.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/298,3606,1507,660/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t10,N,11,35472,1788-03-13,101,11,95,FALSE,FALSE,,,"10. Bey Frau Pfister zu St. Johann, ist getreue Geißmilch zu haben.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1846,1589,1507,176/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t11,N,11,35472,1788-03-13,101,12,95,FALSE,FALSE,,,"11. Eine zimliche Parthey vierjähriges Kirschwasser, davon man weniger nicht als 8- à 10 Maaß gäbe; in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1846,1765,1507,227/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t12,N,11,35472,1788-03-13,101,13,95,FALSE,FALSE,,,"12. Ein so viel als neues Paarhäuslein, grün angestrichen, und eng mit Drath geflochten, daß es wegen den Katzen wohl verwahrt ist: auch ein grosses ganz sturzenes Vogelkesig, für einen grossen Vogel dienlich, und ein Oergelein, Vögel abzurichten, so den Flachenettes-Thon hat; bey Mstr. Johannes Güttinger auf dem St. Leonhardsgraben zu haben.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1841,1992,1512,731/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t13,N,11,35472,1788-03-13,101,14,95,FALSE,FALSE,,,"13. Bey Emanuel Thurneysen an der Freyenstraß, ist zu haben: Die Geschichte des Leidens und Todes, der Auferstehung und Himmelfahrt unsers HErrn J Esu Christis aus der Erzählung aller vier Evangelisten in eines zusammen gezogen, und mit Anmerkungen erläutert, nebst dem Paßionsgesang, zum Gebrauch der Kirche zu Basel, 8e Schreibpapier. Auch ist noch von dem Paßionsgesang, in grobem Druck, das Stück à 4fkr. gebunden zu haben.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1841,2723,1512,873/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t14,N,11,35472,1788-03-13,101,15,95,FALSE,FALSE,,,"14. Etliche Stuck schönes Tuch, zu Herrenhemdern oder Hemdermeln, in billigem Preis; bey Frau Lotz in der Spahlenvorstadt am Spahlenthor.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1846,3596,1507,322/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t15,N,11,35472,1788-03-13,101,16,95,FALSE,FALSE,,,15. Neun-à 10 Saum guter Hefen. oder Drusenbrandtenwein; in billigem Preis.,,"https://iiif.avisblatt.freizo.org/image/35573_0000/1846,3918,1507,157/full/0/default.jpg","","","","","","","","","",saleoffer
4dc858f4-8b7d-5c50-8db6-04d9cb6e6281/t16,N,11,35472,1788-03-13,101,17,95,FALSE,FALSE,,,"16. Bey Hrn. Caspar Krug an der untern Freyenstraß, ist frisch angelangt, und in sehr sehr biligem Preis zu haben: superfeines Baumöl; feines dito und halbfeines dito; wie auch ächten unverfäischten neuen Treffle- und Luzerner-Kleesaamen.",,"https://iiif.avisblatt.freizo.org/image/35573_0000/1846,4075,1507,242/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/35574_0000/417,501,1489,313/full/0/default.jpg","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t1,N,11,35472,1788-03-13,102,1,96,FALSE,FALSE,,,"17. Bey Jakob Suter im deutschen Haus, ist allerhand Gartensaamen; auch ein neues unbeschlagenes Leiterwägelein für ein Pferd, zu haben.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/392,814,1514,337/full/0/default.jpg","","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t2,N,11,35472,1788-03-13,102,2,96,FALSE,FALSE,,,"18. In der Deckerischen Buchhandlung allhier, ist herauskommen u. zu haben: Lettres. Patentes gut interprêtent la Declaration du 20 Aoüt 1784, congernant les Creances que les Suisses auront à rpêter fur les Frangois, du 25. Dec. 1787. gà 16 xr. Edit du Roi, concernant ceur gui ne font pas profession de la Religion catholique, donné a Versailles au mois de Nov.1787. 40 französisch und deutsch, 20 kr. Beyträge zur Aufklärung unserer Zeiten, bey dermaligen Reformations-Anstalten, 8à 1787. 30 kr. Bells Lehrbegriff der Wundarzneykunst, aus dem Engl. mit Zusätzen und Anmerkungen, 3ter Theil, groß 8. Leipzig 1787. fl. 3. 40 kr. Brokwelbs Reisen nach der neuentdeckten Insel St. Andreas, eine Seefahrergeschichte neuerer Zeiten, 8. 1288. 24 kr. Die Leiden der Ortenbergischen Familie, erzählt von A. von Kotzebue, erster Theil, 8. 1787. fl. 1. 20kr. Kotzenbue (von) kleine gesammelte Schriften, erster Band, mit Kupf. 8. 1787. fl. 2.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/387,1151,1519,1795/full/0/default.jpg","","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t3,N,11,35472,1788-03-13,102,3,96,FALSE,FALSE,,,"19. Eine steinerne Walze, mit eisernen Aermen, 23 Schuhe lang und 14 Zoll im Durchschnitt; wäre gut in einen Garten; in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/417,2946,1489,307/full/0/default.jpg","","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t4,N,11,35472,1788-03-13,102,4,96,FALSE,FALSE,,,"20. Im Bischoffischen Buchladen ist zu haben: Dr. S. F. Lorenzens Paßionsandachten, 8e 30 kr. Kyburzens vollständiges Paßionsbuch, mit Kupfern, 8o fl. i. dito Schreibpap. fl. 1. 20 kr. Keller, gegen den Aberglauben, 8. Stutgard 1786. fl. 1. 30 kr. Abels Quellen der menschlichen Vorstellungen, 8. 1786. fl. 1. 12 kr. Dessen Einleitung in die Seelenlehre, 8. 1786. fl. 2. Das Merkwürdigste aus den besten Beschreibungen vom Vorgebürge der eguten Hoffnung, und dem Innern von Afrika ꝛc. 8. 1787. fl. 1. 15kr. Stäublins Beyträge zur Erläuterung der biblischen Propheten, und zur Geschichte ihrer Auslegung, 8. 1786. fl. 1. 12 kr. Moses Mendelssohn, der weise, und der Mensch, ein tyrisch-didactisches Gedicht von Con3z. 8vo. 1787. 54 kr. Schmalzrieds vollständige Anleitung zur Reesischen Rechnung, 8vo. 1786. fl. 1. Schweitzerische Volkslieder, mit Melodien von Hrn. Egli und Walder, groß 4to. auf weiß Papier, Zürich 1788. fl. 1. 40 kr. Schweitzerlieder, groß 4to. 2Theile, mit Musit, 1775und 1787. fl. 4.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/392,3253,1514,1037/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/35574_0000/1930,491,1519,947/full/0/default.jpg","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t6,N,11,35472,1788-03-13,102,5,96,FALSE,FALSE,,,"21. Ein eichener mit Mößing wolbeschlagener Schreibtisch, mit Comode von 3 Schubladen von Mannskleiderlänge; eine Kinderbethlade, grün angestrichen und in gutem Stand; in billigem Preis, aus Mangel Platzes.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/1925,1438,1524,476/full/0/default.jpg","","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t7,N,11,35472,1788-03-13,102,6,96,FALSE,FALSE,,,"22. In der Caserne auf dem Blömlein, ist frischer Jakobszwiebeln-Saame, wie auch allerhand anderes Gartengesäme in biligem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/1925,1914,1524,313/full/0/default.jpg","","","","","","","","","",saleoffer
ce72dd0a-95d3-5424-839b-7ccd29f3a1ef/t8,N,11,35472,1788-03-13,102,7,96,FALSE,FALSE,,,"23. Bey Hrn. Caspar Siegfried im Sandhof, ist ungefehr 80 Zentner gutes Emd in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/35574_0000/1930,2227,1519,233/full/0/default.jpg","","","","","","","","","",saleoffer
