id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
5c874967-bba1-5855-824c-c710711a634a/t12,N,13,27537,1767-03-26,82,12,80,FALSE,FALSE,,,"22. Ein Stock Heu und Emdt, bey Mstr. Heinrich Iselins sel. Wittib an der Spalen zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27619_0000/1893,3002,1540,239/full/0/default.jpg","","","","","","","","","",saleoffer
5c874967-bba1-5855-824c-c710711a634a/t13,N,13,27537,1767-03-26,82,13,80,FALSE,FALSE,,,23. Bey Mstr. Ulrich Mäglin zum Sodeck am Baümlein sind neue Stock und Mollifisch und neue Häring in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/27619_0000/1893,3241,1540,254/full/0/default.jpg","","","","","","","","","",saleoffer
5c874967-bba1-5855-824c-c710711a634a/t14,N,13,27537,1767-03-26,82,14,80,FALSE,FALSE,,,"24. Im Berichthaus ist eine zierliche neue Büffet-Uhr mit einem verguldten Zifferblat und emaillirten Zahlen, welche Stunden schlägt und repetirt und 8 Tag geht, in einem schwar3 gebeizten Gehaus und einem vergoldten Ornement in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/27619_0000/1893,3495,1540,478/full/0/default.jpg","","","","","","","","","",saleoffer
5c874967-bba1-5855-824c-c710711a634a/t15,N,13,27537,1767-03-26,82,15,80,FALSE,FALSE,,,"25. Bey Hrn. Bartenschlag am St. Leonhards- Graben sind Rebstöcke zu haben, so in der Reben sollen ausgestockt werden.",,"https://iiif.avisblatt.freizo.org/image/27619_0000/1888,3973,1545,252/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t0,N,13,27537,1767-03-26,83,1,81,FALSE,FALSE,,,"26. Eine schöne grosse Voliere in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,420,1544,170/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t1,N,13,27537,1767-03-26,83,2,81,FALSE,FALSE,,,"27. Ein eisernes Dreh-Bänklein mit Schrauben, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,590,1544,155/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t2,N,13,27537,1767-03-26,83,3,81,FALSE,FALSE,,,"28. Wer sich noch mit den bey Hrn. Emanuel de J Fr. Legrand in Commißion liegenden Perrilles Flanelles zu Kran3-Junten versehen. will, kan solche binnen hier und 14 Tagen bey ihm in schon bekannten Preisen abholen, weilen nach diesen die übrig gebliebene zur Frankfurter-Meß-Retour gesandt werden. Es ist auch bey ihme ein guter Thee à 1 fl 30 xr. zu haben, man gibt aber nicht weniger als ein Pfund.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,745,1544,789/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t3,N,13,27537,1767-03-26,83,4,81,FALSE,FALSE,,,"29. Auf der Feldmühle bey Liechstall stehet ein Hauslein voll von 7 à 8 Klafter ohnberegnetes Heu in billigem Preis zu haben, und ist sich darum bey Hrn. Peter Wertenmann anzumelden.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,1534,1544,390/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t4,N,13,27537,1767-03-26,83,5,81,FALSE,FALSE,,,"30 Ein Stock Heu in Mutten; gewachsen, bey schönem Wener gesammelt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,1924,1544,240/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t5,N,13,27537,1767-03-26,83,6,81,FALSE,FALSE,,,"31. Im Berichthaus ist zu sehen und àr Louisdor zu haben : Eine stählerne Pitschier-Preß mit Schrauben, wäre auf eine Landvogtey oder Landschreiberey sehr dienlich.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,2164,1544,304/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t6,N,13,27537,1767-03-26,83,7,81,FALSE,FALSE,,,"32. Ein extra gutes eisernes Schraubstöcklein circa 15 à 18 Pfund schwär, so kommlich an Emd und Ort zu gebrauchen, im Berichthaus ohne Entgeldt zu vernemen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/295,2468,1544,315/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t7,N,13,27537,1767-03-26,83,8,81,FALSE,FALSE,,,"33. Ein soviel als ganz neues ledernes Felleisen, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/271,2783,1554,161/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t8,N,13,27537,1767-03-26,83,9,81,FALSE,FALSE,,,"34. Bey weme gute und unverfälschte Geißmilch zu haben, ist im Berichthaus gratis zu vernemen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/271,2944,1554,249/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t9,N,13,27537,1767-03-26,83,10,81,FALSE,FALSE,,,"35. Bey Hrn. Wernhard Scherrer in St. Johann -Vorstadt ist extra gutes Mues zu haben, der Becher à 3 ß. Item schöne gedörrte Zweischen der Becher à 5 ß.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/281,3193,1544,310/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t10,N,13,27537,1767-03-26,83,11,81,FALSE,FALSE,,,36. Bey Hrn. Johannes Kiburt am Rheinsprung ist von dem allerfeinsten Niger-Baumöhl angelangt in billigem Preis. Ferner sind ihme frische Dessins von brodirten Herren- und Frauen-Manschetten. in Commißion zu verkaufen angelangt.,,"https://iiif.avisblatt.freizo.org/image/27620_0000/271,3503,1544,479/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t11,N,13,27537,1767-03-26,83,12,81,FALSE,FALSE,,,"37. Bey Hrn. Stöcklin Specierer in der Aescher- Vorstadt ist annoch von dem guten St. Domingue Caffee das Pfund à 6 Batzen, sol dann extra guter St. Vincent Tabac in Bley das Pfund à 6. Batzen zu haben.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/232,3977,1569,280/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27620_0000/1866,415,1566,170/full/0/default.jpg","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t13,N,13,27537,1767-03-26,83,13,81,FALSE,FALSE,,,"38. Wo fünf Paar extra gute Dauben à 15 Btz. das Paar, circa 30 Nester à 1 Btz. das Stuck, zwey Oß Stein à 4 und ein halben Batz. das Stuck, zwey Sauf-Geschirrer à 2 Btz. das Stuck, und dann circa ein Sack Wickhe mit Türkenkorn melirt à 1 Btz. der Becher zu haben, ist im Berichthaus ohne Entgeldt zu vernemen; muß aber alles mit einander genommen werden. Auch ist eben daselbst s. v. Daubenmist in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,585,1566,809/full/0/default.jpg","","","","","","","","","",saleoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t14,N,13,27537,1767-03-26,83,14,81,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,1394,1566,165/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t15,N,13,27537,1767-03-26,83,15,81,FALSE,FALSE,,,"1. Man begehrt einen kupfern gedeckten Wasser- Züber, der 2 à; ordinari Zübervoll hält, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,1559,1566,240/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t16,N,13,27537,1767-03-26,83,16,81,FALSE,FALSE,,,"2. Man verlangt ein italiänisch und französisch Dictionnaire, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,1799,1566,240/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t17,N,13,27537,1767-03-26,83,17,81,FALSE,FALSE,,,"3. Man begehrt einen Mantel von Berocan ins Wetter. oder auch nur von dem dicken dauerhaften Berocan ein ganzes oder halbes Stücklein, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,2039,1566,399/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t18,N,13,27537,1767-03-26,83,18,81,FALSE,FALSE,,,"4. Für einen 8. à 10jährigen Knaben wird ein noch ordentliches Kleidlein begehrt, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,2438,1566,310/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t19,N,13,27537,1767-03-26,83,19,81,FALSE,FALSE,,,"5. Man sucht eine goldene Uhren-Hafte für ein Frauenzimmer-Uhr, man dörfte solche nur nebst ausserstem Preis ins Berichthaus senden.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,2748,1566,245/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t20,N,13,27537,1767-03-26,83,20,81,FALSE,FALSE,,,"6. Man sucht eine Parthey Most- und Aelbeln- Rebstöck zu kaufen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,2993,1566,245/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t21,N,13,27537,1767-03-26,83,21,81,FALSE,FALSE,,,"7. Es begehrt jemand gemachte Formen oder Model, das Siegel-Lacg zu formen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,3238,1566,230/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t22,N,13,27537,1767-03-26,83,22,81,FALSE,FALSE,,,"8. Es verlangt jemand etliche Dutzend frische und veritable Austern zu kaufen, wer dergleichen hat, beliebe solches in dem Berichthaus anzuzeigen nebst dem Preis, leydet aber nicht langen Verzug.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,3468,1566,409/full/0/default.jpg","","","","","","","","","",saledemand
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t23,N,13,27537,1767-03-26,83,23,81,TRUE,FALSE,,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,3877,1566,225/full/0/default.jpg","","","","","","","","","",lendoffer
ab6dc366-e49c-5bc0-8e25-aac4b6452eca/t24,N,13,27537,1767-03-26,83,24,81,FALSE,FALSE,,,"1. In dem Chor hinter der Paarfüsser-Kirch ist ein geraumliches Magazin; ferner in einem dem dem Spittal zugehörigen, der Spittalscheuer gegen über gelegenen Haus, ist ein gewölbter Keller zu; à 400 Saum Wein zu verleihen, und ist sich wegen beyden auf des Spittals Schreibstuben anzumelden.",,"https://iiif.avisblatt.freizo.org/image/27620_0000/1842,4102,1566,250/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27621_0000/282,508,1518,400/full/0/default.jpg","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t1,N,13,27537,1767-03-26,84,1,82,FALSE,FALSE,,,"2. Ein heiteres Losament in St. Alban Thorgaß nächst der Malzgaß, von Stuben und Nebenkammern und übrigen Kommlichkeiten, gleich oder auf Pfingsten zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/277,908,1523,404/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t2,N,13,27537,1767-03-26,84,2,82,FALSE,FALSE,,,"3. Ein Losament neben dem Geißhof von Stuben, Nebenkammer, Kuchin, ablaufendem Wasserstein, samt noch einer grossen Kammer, auf Pfingsten zu beziehen, bey Mstr. Hs. Jakob Müller auf dem Riechemer-Thor zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/277,1312,1523,478/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t3,N,13,27537,1767-03-26,84,3,82,FALSE,FALSE,,,"4. In der Münster-Kirch ist ein beschlossener Mannensitz am Glocken-Thurn zu verleihen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/272,1790,1528,223/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t4,N,13,27537,1767-03-26,84,4,82,FALSE,FALSE,,,"5. Es begehrt jemand stille Hauslent ohne Kinder, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/272,2013,1528,160/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t5,N,13,27537,1767-03-26,84,5,82,FALSE,FALSE,,,"6. Ein Losament an der Freyenstraß, von Stubey, Kammern, Kuchin, Brunnen im Haus, wie der Augenschein zeigen wird, für wenig und stille Leute, gleich oder auf Pfingst-Fronfasten zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/272,2173,1528,490/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t6,N,13,27537,1767-03-26,84,6,82,FALSE,FALSE,,,"7. In Buckten 6 Stund von der Stadt an der Landstraß im Baselgebiet ist eine wohlgelegene Schmidte an einen anständigen Beständer auf etliche Jahre zu verleihen, weshalb sich bey Hans Jakob Schaub dem Maurer allda anzumelden.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/267,2663,1533,474/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t7,N,13,27537,1767-03-26,84,7,82,FALSE,FALSE,,,"8. Ein Mannensitz in der Münster-Kirch, weshalb sich bey Hrn. Hofmann Siegerist allda anzumelden.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/267,3137,1533,241/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t8,N,13,27537,1767-03-26,84,8,82,FALSE,FALSE,,,"9. Eine grosse geraümliche Scheuern samt drey Ställen, Buhne und Oberten an der Landstraß in Riechen gelegen, ist gegen blligen Zins auf etliche Jahre zu verleihen, und im Berichthaus zu erfragen, bey weme sich desfalls zu melden.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/267,3378,1533,464/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t9,N,13,27537,1767-03-26,84,9,82,FALSE,FALSE,,,"10. Ein Losament auf dem ersten Stock für stille und hönnete Leute, bestehend in Stuben, Nebenkammern, Kuchin, Sommerhaus, Hinter- und Vorderthur, schön heiter, bey Hrn. Bischoff im Bierhaus auf dem Blumenplatz, gleich oder auf Pfingsten zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/262,3842,1538,513/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t10,N,13,27537,1767-03-26,84,10,82,FALSE,FALSE,,,"11. Ein Weibersitzz in St. Peters-Kirch, der fünfte im neunten Stuhl unter dem Letner, in welchem man einander rucket, gegen einen Revers zu verleihen, im Berichthaus- ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,513,1557,410/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t11,N,13,27537,1767-03-26,84,11,82,FALSE,FALSE,,,"12. Ein Losament an der Rheingaß von einer Stuben, Kammern, Kuchin, Platz zum Holt und im Keller, auf Pfingsten zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,923,1557,315/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t12,N,13,27537,1767-03-26,84,12,82,FALSE,FALSE,,,"13. Ein Losament in einer Behausung am Spalenberg, bestehend in einer Stuben, und Kammern, nebst andern Kommlichkeiten, wie der Augenschein des mehrern zeigen wird, im Berichthaus zu vernemen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,1238,1557,400/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t13,N,13,27537,1767-03-26,84,13,82,FALSE,FALSE,,,"4. Zwey Losamenter zu St. Elisabethen auf Pfingsten zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,1638,1557,202/full/0/default.jpg","","","","","","","","","",lendoffer
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t14,N,13,27537,1767-03-26,84,14,82,TRUE,FALSE,,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,1840,1557,256/full/0/default.jpg","","","","","","","","","",labourinfo
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t15,N,13,27537,1767-03-26,84,15,82,FALSE,FALSE,,,"1. Ein geborner Engländer, der aber gut deutsch und französisch redt, wünschte zu einem Herrn als Kammerdiener unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,2096,1557,321/full/0/default.jpg","","","","","","","","","",labourinfo
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t16,N,13,27537,1767-03-26,84,16,82,FALSE,FALSE,,,"2. Ein adroiter Mensch aus Bündten, der deutsch, französisch und italjänisch redt, rasieren, fristeren und andere Herrendienste versteht, auch seine guten Abschiede hat, wünschete auf Johann Bapt. zu einem Herrn in Dienste zu kommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,2417,1557,557/full/0/default.jpg","","","","","","","","","",labourinfo
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t17,N,13,27537,1767-03-26,84,17,82,FALSE,FALSE,,,"3. Ein Kaufmanns-Bedienter, welcher die doppelte Buchhaltung versteht, nebst der deutschen und französischen Corresponden;, sucht in ein hiesiges Handelshaus auf billige Bedingnisse unterzukommen, seine Handschrift ist hier zu sehen , im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,2974,1557,478/full/0/default.jpg","","","","","","","","","",labourinfo
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t18,N,13,27537,1767-03-26,84,18,82,FALSE,FALSE,,,"4. Ein junger Mensch aus dem Margräfischen, der seine Lehriahre zu seines Herrn Patronen Vergnügen überstanden, wünschete gegen ein mäßiges Salarium in eine hiesige Handlung als Bedienter unterzukommen, dessen schöne Handschrift ist im Berichthaus zu sehen, und wo sich seinethalb zu melden, daselbst zu vernemen.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,3452,1557,626/full/0/default.jpg","","","","","","","","","",labourinfo
a8ad6f2f-af9d-5996-9bb3-d8f15ab46b28/t19,N,13,27537,1767-03-26,84,19,82,FALSE,FALSE,,,"5. Jemand vextrauter, der in den Scripturen wohl erfahren und eine zierliche Handschrift hat, und der die Woche durch von Zeit zu Zeit Zeit etwelche müßige Stunden hat, wünschte Gelegenheit zu haben, dieselben zu allerhand vorfallenden Scripturen oder Rechnungen, oder auch zum Copieren, es sche inn- oder ausserhalb seiner Wohnung, anzuwenden; seiner Treue, Aufrichtigkeit und Verschwiegenheit könnte man sich gegen ihne ganz zuverlässig versichern.",,"https://iiif.avisblatt.freizo.org/image/27621_0000/1820,4078,1557,336/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27622_0000/285,480,1539,639/full/0/default.jpg","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t1,N,13,27537,1767-03-26,85,1,83,FALSE,FALSE,,,"6. Vor einen artigen 15jährigen Menschen von guten Gaaben und Haus in Lausanne, so darbey eine schöne Handschrift und Aufführung hat, wird allhier bey einem wackern Handlungshaus eine Condition gesucht; man wurde das Kostgeldt bezahlen, oder aber einen Tausch, von was Geschlecht es wäre, dargegen annehmen. Ein junger Mensch könnte allenfalls auch die Handlung bey einem der vornehmsten Hausern daselbsten erlernen, oder studiren. Das mehrere ist durch das Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/285,1119,1543,948/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t2,N,13,27537,1767-03-26,85,2,83,FALSE,FALSE,,,"7. Mr. DULOdG domicilié a Auvernier pres Neuchätel en Suisse, a Etabli une pension, ou les Jeunes Gens recevront successivement les instructions de Religion, d Ecriture 6 d'Arithmetique, de Geographie & d'Histoire, des Langues francoise & latine, des Belles. Lettres, de Philosophie & des &lemens de Mathematique. Le pria de la pension, les dites instructions, les blanchissages & toutes Etrennes compris est de vingt guatre Livres argent de Berne, soit sin ecus neufs, ou trente-six Livres argent de France. On peut aprendre au Bureau d'Auis, chea aui Pon peut Vadresser pour cet effet.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/280,2067,1547,1109/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t3,N,13,27537,1767-03-26,85,3,83,FALSE,FALSE,,,"8. Eine ordentliche Weibsperson, die kochen und andere Arbeiten versteht, offerirt ihre Dienste in E. E. Haus als Vorgängern, im Berichthaus zu erfragen",,"https://iiif.avisblatt.freizo.org/image/27622_0000/285,3176,1542,319/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t4,N,13,27537,1767-03-26,85,4,83,FALSE,FALSE,,,"9. Eine gestandene Weibsperson offerirt ihre Dienste in E. Haüsern als Vorgängern, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/285,3495,1542,235/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t5,N,13,27537,1767-03-26,85,5,83,FALSE,FALSE,,,"10. Eine junge Frau von Kander offerirt ihre Dienste in E. E. Haus als Saügamme, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/285,3730,1542,240/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t6,N,13,27537,1767-03-26,85,6,83,FALSE,FALSE,,,"11. Es suchet eine hönnete Weibsperson, welche nichts als französisch redet, alhier in E. E. Haus als Kindsmagd oder Stubenmagd unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/285,3970,1542,374/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t7,N,13,27537,1767-03-26,85,7,83,FALSE,FALSE,,,"12. Ein junger Mensch aus der Schweiz, so schon einige Jahre in Lvon in einer Speeerey-Handlung gestanden und allhier wohl recommandirt, wünschte hinwiederum in eine solche Handlung, da vieles en detail gethan wird, gegen Entrichtung einer billigen Pension und Leistung guter Caution unterzukommen; er ist würklich hier und könnte gleich antreten.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1828,465,1575,629/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t8,N,13,27537,1767-03-26,85,8,83,FALSE,FALSE,,,"13. Ein adroiter Mensch ab unserer Lindschaft, der auch mit Pferden umgehen kan, und seine guten Abschiede hat, sucht zu einem Herrn unterzukommen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1830,1094,1573,316/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t9,N,13,27537,1767-03-26,85,9,83,FALSE,FALSE,,,"14. ll se presente un jeune Homme francois & gus sait un peu Vallemand, pour Domestique, de 19 à 20 ans, müni de vons Certificats, il prendra en attendant quel Service gui se presente.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1830,1410,1573,405/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t10,N,13,27537,1767-03-26,85,10,83,FALSE,FALSE,,,"15. Un jeune Homme de honne Maison de Fribourg en Suisse, qui a fait son apprentissage à Lyon, souhaiteroit dentrer ici dans un Commerce d Epicerie par une annee, il offre de paver quelque chose pour la pension & donnera caution de sa Aidelite; on pourra apprendre au Bureau d'Avis, ches gui on doit Vinformer de lui-",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1831,1815,1572,636/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t11,N,13,27537,1767-03-26,85,11,83,FALSE,FALSE,,,"16. Ein Mensch, der ; Jahr an einem Ort als Kutscher gedient und seine guten Abschiede hat, sucht in gleicher Qualität unterzukommen.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1831,2451,1572,285/full/0/default.jpg","","","","","","","","","",labourinfo
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t12,N,13,27537,1767-03-26,85,12,83,TRUE,FALSE,,,0 verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/27622_0000/1832,2736,1571,181/full/0/default.jpg","","","","","","","","","",lostandfoundheader
445e53da-3b3e-5740-86ec-7ed3b6a52d16/t13,N,13,27537,1767-03-26,85,13,83,FALSE,FALSE,,,"1. In Langnau 2 Stund ob Zurzach ist verwichenen Freytag acht Tag einem Juden des Abends zwischen 7. und 8. Uhr gestohlen worden: 110 Loth Faden-Silber, 6o dito Bruch- Silber, ein silbern Gürtel von 16Loth, 18 Cronen Bruch-Gold, 4 Dutzend Mailändische Halstücher, 7 silberne Löffel, a silberne Becher, davon einer ein Kelch; noch unterschiedliche Zeug-Waaren, 114 Gulden in Bayerischen halben Gulden, 32 Baherische Thaler, 12 alte Thaler von unterschiedlichem Gepräg. Dem Entdecker des Thäters offerirt man 6 Louisdor zur Belohnung.",,"https://iiif.avisblatt.freizo.org/image/27622_0000/1832,2922,1571,1027/full/0/default.jpg","","","","","","","","","",lostandfoundheader
