id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
d0af42f9-edc8-5635-8202-aeb52d48b65f/t1,N,15,30812,1777-04-10,120,1,116,FALSE,FALSE,,,"5. Bey Herrn C. A. Serini Buchhändler allhier im Bären ist zu haben: Gellerts geistliche Oden und Lieder mit neuen Melodien zum singen beym Clavier für eine und mehrere Stimmen, 1te Hälffte, groß 4to, 1777. fl. 5. kr. 30. Goethens sämmtliche Schriften, 3. Theile mit sehr schönen Vignetten und sauber auf Schreibpapier gedruckt, 8. 1777. fl. 2. Perey kurtze Einleitung zum lesen des N. Testaments, für ungelehrte Leser nach der 2ten Ausgabe aus kr. 24. dem Englischen, 8. 1776. Reinlein Vorlesbuch über die Anfangsgründe der Arzuey-Wissenschaft für die Wund- Aer3te, 8. 1776. kr. 20. Histoire des revolutions de la haute Allemagne, contenant les Ligues & les Guerres de la Suisse, avec une notice fur les Loin, les maeurs & les differentes formes du Gouvernement de chacun des Etats compris dans le L. Corps Helvetique, 2. Voll. 12. fl. 1. xr. 48.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/345,1670,1526,1658/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t2,N,15,30812,1777-04-10,120,2,116,FALSE,FALSE,,,"16. Ein soviel als neues Hausthüren-Schloß mit einem Nachtriegel, ein dito Stubenthüren-Schloß, beydes extra gut. Eine gute eichene Stubenthür samt Beschläg und Verkleidung mit Mößing überzogen, und ein Doppelhacken in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/345,3328,1526,571/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t3,N,15,30812,1777-04-10,120,3,116,FALSE,FALSE,,,17. Bey der Frau Gemuseus auf dem Rheinthor ist gutes Saurkraut in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/30932_0000/350,3894,1521,241/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t4,N,15,30812,1777-04-10,120,4,116,FALSE,FALSE,,,"18. Recht gutes unberegnetes Heü ab drey Thauen Matten, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/355,4140,1516,244/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t5,N,15,30812,1777-04-10,120,5,116,FALSE,FALSE,,,"19. Eine wohlgehaltene Spinneten mit vier Oetaven und zwey Registern, aus Mangel Plazes in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,542,1541,329/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t6,N,15,30812,1777-04-10,120,6,116,FALSE,FALSE,,,"20. Ein noch stehender tannerner Alekofen, noch soviel als neu , samt einer Thur mit Beschläg, 7. Schuh, 4. Zoll hoch, und 12. Schuh breit samt der Thür, französisch Maaß, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,863,1541,399/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t7,N,15,30812,1777-04-10,120,7,116,FALSE,FALSE,,,"21. Wo schöne Kanari-Vögel in billigem Preis zu haben, ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,1257,1541,236/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t8,N,15,30812,1777-04-10,120,8,116,FALSE,FALSE,,,"22. Guter weisser Margräfer-Wein von An. 1775. à 16. und 13. Pfund der Sauffl. Item Elsasser dito à 12. Pfund, wovon nach Belieben zu haben, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,1493,1541,394/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t9,N,15,30812,1777-04-10,120,9,116,FALSE,FALSE,,,"23. Etliche Säck Haber aus dem Baselbiet, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,1892,1541,157/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t10,N,15,30812,1777-04-10,120,10,116,FALSE,FALSE,,,"24. Ein noch soviel als neues roth und weiß gestrichtes flächsenes Weiberkleid, Junten, Lschopen und Fürtuch, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,2053,1541,315/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t11,N,15,30812,1777-04-10,120,11,116,FALSE,FALSE,,,25. Bey Frau Oferin auf dem Leonhardts- Graben sind schöne Roggen-Schäub und dito Stroh-Wellen in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,2372,1541,320/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t12,N,15,30812,1777-04-10,120,12,116,FALSE,FALSE,,,"26. Ein soviel als neuer noch stehender grüner Kachelofen samt Fueß, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,2684,1541,236/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t13,N,15,30812,1777-04-10,120,13,116,FALSE,FALSE,,,"27. Ein schwarzes tüchenes Mannskleid, mittelmäßiger Grösse so gut als neu, bey Mstr. Jakob Roth dem Schneider am Spittalsprung zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,2920,1541,325/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t14,N,15,30812,1777-04-10,120,14,116,FALSE,FALSE,,,"28. Neun Jucharten Matten auf dem innern Hartfeld gelegen, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,3240,1541,231/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t15,N,15,30812,1777-04-10,120,15,116,FALSE,FALSE,,,29. Bey Mstr. Josef Hegin in klein Basel ist guter Jakobs-Zwiebeln- und andere Garten-Saamen in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,3467,1541,241/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t16,N,15,30812,1777-04-10,120,16,116,FALSE,FALSE,,,"30. Im Berichthaus ist ganz frisch zu haben : Von purem auserlesenem Cacao verfertigter Chocolat, halb Zucker das Pfund à 12. Batzen, ein drittel Zucker à 14. Batzen, dito mit Canel à 16. Batzen, und ganz ohne Zucker à 18. Batzen das Pfund.",,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,3716,1541,482/full/0/default.jpg","","","","","","","","","",saleoffer
d0af42f9-edc8-5635-8202-aeb52d48b65f/t17,N,15,30812,1777-04-10,120,17,116,FALSE,FALSE,,,31. Bey Mstr. Rudolf von Mechel dem Küefer sind 10. Saum guter weisser 1775ger Margräferwein in Commißion zu haben.,,"https://iiif.avisblatt.freizo.org/image/30932_0000/1891,4194,1549,172/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/30933_0000/277,544,1559,167/full/0/default.jpg","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t1,N,15,30812,1777-04-10,121,1,117,FALSE,FALSE,,,"32. Eine Pendule mit einem zierlichen Gehäuß und schönen Ornamenten, so 8. Tag gehet, Stunden und halb Stunden schlägt. Item ein schöner und guter Federbräter zu einem oder zween Spissen, im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,711,1559,489/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t2,N,15,30812,1777-04-10,121,2,117,FALSE,FALSE,,,33. Bey Mstr. Gregorius Siegerist dem Gärtner an der Rebgaß in klein Basel kan man schöne 3 Jährige Sparsen-Wurzeln in billigem Preis haben.,,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,1200,1559,316/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t3,N,15,30812,1777-04-10,121,3,117,FALSE,FALSE,,,"34. Guter weisser Krenzacher-Wein von 1775. und 76. in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,1516,1559,242/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t4,N,15,30812,1777-04-10,121,4,117,FALSE,FALSE,,,"35. Ein Stock Heü nächst am Aescher Thor liegend, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,1758,1559,242/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t5,N,15,30812,1777-04-10,121,5,117,FALSE,FALSE,,,"36. Ein Brillant-Ring mit einem Mittelstein und 14. Nebensteinen, wie eine Rose gefaßt, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,2000,1559,222/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t6,N,15,30812,1777-04-10,121,6,117,FALSE,FALSE,,,"37. Eine gute Violin, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,2222,1559,183/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t7,N,15,30812,1777-04-10,121,7,117,FALSE,FALSE,,,"38. Ein Haufen wohlverwährter Bau, bey Heinrich Amstein beym Münchbrunnen in klein Basel zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,2397,1559,230/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t8,N,15,30812,1777-04-10,121,8,117,FALSE,FALSE,,,"39. Fünfzehen Paar der schönsten und besten Art Kropfdauben samethaft oder Paarweis in billigem Preis, im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,2627,1559,326/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t9,N,15,30812,1777-04-10,121,9,117,FALSE,FALSE,,,"40. Wo von dem superfeinen veritablen Nizer- Baumöl à 27. Kreuzer das Pfund achtels Zentner weis, oder à 12. ß. Pfundweis, wie auch extra gut Levantisch Kaffe à 51. Kreuzer das Pfund achtels Zentnerweis oder à 53. kr. Pfundweis zu haben, ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/277,2953,1559,557/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t10,N,15,30812,1777-04-10,121,10,117,FALSE,FALSE,,,"11. Eine Partey noch soviel als neue Mannskleider von mittelmäßiger Grösse, bey Herrn Nicklaus Mürbach in billigem Preis in Commißion zu haben.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/273,3510,1563,314/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t11,N,15,30812,1777-04-10,121,11,117,FALSE,FALSE,,,"42. Ein Flug von ungefehr 12. Paar Kropfdauben, samethaft oder Paarweis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/267,3833,1569,237/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t12,N,15,30812,1777-04-10,121,12,117,FALSE,FALSE,,,"43. Eine Partey grosse und kleine Packküsten und Fässer, wie auch ein grosser eiserner Mörsel für einen Färber, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/224,4070,1574,351/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t13,N,15,30812,1777-04-10,121,13,117,FALSE,FALSE,,,"44. Bey Mstr. Jakob Roth an der Freyenstraß ist gar saubere Sommergersten zum säen, wie auch gutes Korn in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1872,531,1570,345/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t14,N,15,30812,1777-04-10,121,14,117,FALSE,FALSE,,,"45. Zum Schaltenbrand sind wiederum gestrickte fadene geripte Manns- und Kinderstrümpf, wie auch Kappen und Funden in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1880,876,1570,311/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t15,N,15,30812,1777-04-10,121,15,117,FALSE,FALSE,,,"46. Bey Frau David, wohnhafft bey Herrn Stockmeyer Kupferschmidt beym Schwanen ist extra gute Geißmilch in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1872,1192,1570,326/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t16,N,15,30812,1777-04-10,121,16,117,FALSE,FALSE,,,"47. Etliche Wägen voll gesiebten Grund, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1859,1513,1570,178/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t17,N,15,30812,1777-04-10,121,17,117,FALSE,FALSE,,,"48. Es wird E. E. Publiko zu wissen gethan, daß Herr Hieronymus Fäsch auf dem Adelberg gesinnet ist, mit diesen Artickeln, als aller Sorten feine Persiennen, und gestreiffte Sommer-Zeug, aufzuraumen, und kan bey Ihme, Stuck, Stäb- und Ellenweis, in billigem Preis abgeholt werden.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1851,1696,1570,567/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t18,N,15,30812,1777-04-10,121,18,117,FALSE,FALSE,,,"49. Bey denen Jungfrauen Ryhiner in der Stadtschreiberey in minder Basel ist nebst schon bekannten Manschetten und Müßelinen-Resten, verschiedener Sorten schöner schwarzer Lyoner- und Futter-Taffent auch Türkengarn, in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1838,2271,1570,553/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t19,N,15,30812,1777-04-10,121,19,117,FALSE,FALSE,,,"50. Eine Behausung auf dem Adelberg, bestehend in 3. Stuben samt einer Nebenkammer, 5. andern Kammern, 3. Kuchinen, Sommerhaus, Gang, grossen Keller und Bauchhaus samt Höflein, so das Feürrecht hat und Bodenzins frey ist. In Ermanglung eines Käufers aber ist eine Stuben , Nebenkammer und etlichen andern Kammern samt dem Keller zu verleihen; weswegen sich bey Herrn Hieronymus Fäzer nächst dem Fischmarckt anzumelden.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1838,2824,1570,889/full/0/default.jpg","","","","","","","","","",saleoffer
e9a12cdd-c958-5cad-9b43-a49ebdfb26e0/t20,N,15,30812,1777-04-10,121,20,117,FALSE,FALSE,,,"51. Das rectificierte Cöllnische Wasser, oder Eau de Cologne, von der besten Qualität dessen Tügend und Eigenschafft zur genuge bekannt, und welches auch zugleich, als eines der angenehmsten, wohlriechenden Wassern, anzusehen ist, findet sich in Commission, das Glas à 8. Batzen nebst einem dabey gedruckten Zedul bey Herrn Theodor Mieg in der St. Johann Vorstatt.",,"https://iiif.avisblatt.freizo.org/image/30933_0000/1853,3717,1570,761/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t0,N,15,30812,1777-04-10,122,1,118,FALSE,FALSE,,,"52. Etliche annoch gute Kreuz-Stöck, und etliche Thüren und Läden, weilen selbige im Weg stehen, wurde man billigen Preis machen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/359,518,1542,368/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t1,N,15,30812,1777-04-10,122,2,118,FALSE,FALSE,,,"53. Ein glatter grüner Kachelofen samt Fueß, bey Mstr. Samuel Wertenberg in der Aescher-Vorstatt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,886,1522,244/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t2,N,15,30812,1777-04-10,122,3,118,FALSE,FALSE,,,"54. Ein einthüriges tannernes Kästlein, in billigem Preis, im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,1113,1522,239/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t3,N,15,30812,1777-04-10,122,4,118,FALSE,FALSE,,,"55. Bey Mstr. Hans Ulrich Beckel Kupferschmid oben am Spalenberg sind pur buechene Kohlen zu haben, die Wannen von den grossen à 10. Batzen, die kleinern à 9. Batzen 6. du-",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,1361,1522,398/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t4,N,15,30812,1777-04-10,122,5,118,FALSE,FALSE,,,"56. Eine Partey dürre Birrenschnitz beym Sester, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,1759,1522,244/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t5,N,15,30812,1777-04-10,122,6,118,FALSE,FALSE,,,"57. Zwölf Saum guter alter weisser Margräfer-Wein, der Saum à 14. Pfund, davon nach Belieben zu haben, bey Mstr. Eman. Hindenlang an der Streitgaß.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,1998,1522,348/full/0/default.jpg","","","","","","","","","",saleoffer
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t6,N,15,30812,1777-04-10,122,7,118,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,2359,1522,224/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t7,N,15,30812,1777-04-10,122,8,118,FALSE,FALSE,,,"1. Wer von dem altfränkischen Majolika-Geschirr, weiß mit blauem Bord, besonders Teller zu verkaufen hat, kan der Liebhaber im Berichthaus vernehmen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,2575,1522,328/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t8,N,15,30812,1777-04-10,122,9,118,FALSE,FALSE,,,"2. Man verlangt ein gutes Reise-Koffre, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,2898,1522,239/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t9,N,15,30812,1777-04-10,122,10,118,FALSE,FALSE,,,"3. Man begehrt ein französisch und deutsches Dictionnaire, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,3137,1522,234/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t10,N,15,30812,1777-04-10,122,11,118,FALSE,FALSE,,,"4. Man begehrt ein soviel als neues voilen schwarzes Weiber-Kleid, Mantelot und Fürtuch, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,3376,1522,329/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t11,N,15,30812,1777-04-10,122,12,118,FALSE,FALSE,,,"5. Man sucht ein Laden-Korpus in einen Spezier-Laden, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,3700,1522,234/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t12,N,15,30812,1777-04-10,122,13,118,FALSE,FALSE,,,"6. Man verlangt einen noch guten kupfernen Kessel von circa 3. à 4. Ohmen haltend, der Liebhaber dazu ist im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/369,3934,1532,328/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t13,N,15,30812,1777-04-10,122,14,118,FALSE,FALSE,,,"7. Man verlangt eine noch gute brauchbare Spinneten, wo möglich von 5. Oetaven, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/379,4262,1522,149/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/30934_0000/1921,548,1563,249/full/0/default.jpg","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t15,N,15,30812,1777-04-10,122,15,118,FALSE,FALSE,,,"8. Man sucht ein gutes Weingrünes 15. à 16säumiges Stücklein Faß in Eisen gebunden, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,797,1563,328/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t16,N,15,30812,1777-04-10,122,16,118,FALSE,FALSE,,,"9. Man sucht ein noch soviel als neuer silberner Serbis-Löffel, ungefehr 10. Loth schwer, um billigen Preis, der Liebhaber ist im Berichthaus ohnenigeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,1125,1563,408/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t17,N,15,30812,1777-04-10,122,17,118,FALSE,FALSE,,,"10. Man begehrt entweder zu kaufen oder zu entlehen: Einen wohlgelegenen Mannenstz in der Münster-Kirch unter dem Orgel- Letner, worinnen man den Prediger wohl sehen und hören kan, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1925,1525,1563,463/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t18,N,15,30812,1777-04-10,122,18,118,FALSE,FALSE,,,"11. Es begehrt jemand ungefehr 14. Stuck Orangerie-Bäum, der Liebhaber ist im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,1988,1563,249/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t19,N,15,30812,1777-04-10,122,19,118,FALSE,FALSE,,,"12. Man begehrt, Claudii Kliani Varia Historin, der Liebhaber ist im Berichthaus ohnentgeltlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,2241,1563,268/full/0/default.jpg","","","","","","","","","",saledemand
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t20,N,15,30812,1777-04-10,122,20,118,TRUE,FALSE,,,Es wird zum Ausleihen offerirt: oder zu entlehnen begehrt.,,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,2513,1563,349/full/0/default.jpg","","","","","","","","","",lend
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t21,N,15,30812,1777-04-10,122,21,118,FALSE,FALSE,,,"1. Ein Weiberstz in St. Leonhardts-Kirch im 16ten Stuhl des 3ten Rostes von der Kanzel, gegen blligen Zins, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,2854,1563,328/full/0/default.jpg","","","","","","","","","",lend
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t22,N,15,30812,1777-04-10,122,22,118,FALSE,FALSE,,,"2. Man verlangt in St. Peters-Kirch einen wohlgelegenen Mannenstz, zu kaufen oder zuentlehnen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,3173,1563,319/full/0/default.jpg","","","","","","","","","",lend
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t23,N,15,30812,1777-04-10,122,23,118,FALSE,FALSE,,,"3. Ein Mannenstz zu St. Theodor gegen einen in dem Münster Revers-weis oder ganz zu vertauschen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1921,3488,1563,318/full/0/default.jpg","","","","","","","","","",lend
cb184e04-9fd1-5b11-8642-ebc3b1c0bb6a/t24,N,15,30812,1777-04-10,122,24,118,FALSE,FALSE,,,"4. Ein in Mitte der Stadt wohlgelegenes grosses mit allen Kommlichkeiten versehenes Losament, hinter dem Haus ein grosser Garten samt drey grossen Esterigen, auf Pfingstfronfasten zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30934_0000/1925,3806,1563,495/full/0/default.jpg","","","","","","","","","",lend
785ea666-3514-5610-8803-b0de3e3308d7/t0,N,15,30812,1777-04-10,123,1,119,FALSE,FALSE,,,"5. Es hat jemand einen der besten Weibersitzzen im Münster auszuleihen, dagegen wünschete man einen dito in St. Theodors Kirch Reversweis zu entlehnen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30935_0000/243,616,1588,405/full/0/default.jpg","","","","","","","","","",lend
785ea666-3514-5610-8803-b0de3e3308d7/t1,N,15,30812,1777-04-10,123,2,119,FALSE,FALSE,,,"6. Ein guter Weibersiz im Münster hinter der Kanzel, wo man aber den Prediger wohl hören und sehen kan, beym Siegerist im Münster zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30935_0000/243,1021,1588,322/full/0/default.jpg","","","","","","","","","",lend
785ea666-3514-5610-8803-b0de3e3308d7/t2,N,15,30812,1777-04-10,123,3,119,FALSE,FALSE,,,"In klein Hüningen, an einem zur schön- 7. sten Aussicht gelegensten Platz ist ein Losament von 2. Stuben, 2. Kammern, Kuchin, Esterig, Lauben, Keller und kleinen Garten zu verleihen, sollte jemand Lust haben den Sommer daselbst zuzüubringen, wurde der Eigenthümmer zur Kommlichkeit des Beständers auch einige Meubles darinnen lassen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30935_0000/243,1352,1588,712/full/0/default.jpg","","","","","","","","","",lend
785ea666-3514-5610-8803-b0de3e3308d7/t3,N,15,30812,1777-04-10,123,4,119,FALSE,FALSE,,,"8. Man sucht vor dem Riechemer und St. Blaist Thor ein beguemes Losament für ehrbare Leut, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30935_0000/243,2055,1588,322/full/0/default.jpg","","","","","","","","","",lend
